9.755637e-01	1
8.654929e-01	2
9.790541e-01	3
9.258368e-01	4
9.803081e-01	5
9.704083e-01	6
9.813171e-01	7
9.686241e-01	8
9.655056e-01	9
9.661797e-01	10
9.810561e-01	20
9.741060e-01	30
9.926392e-01	40
9.967496e-01	50
9.979588e-01	60
9.959381e-01	70
9.993172e-01	80
9.963253e-01	90
9.996960e-01	100
---
9.831811e-01	1
9.831641e-01	2
9.726934e-01	3
9.834171e-01	4
7.539488e-01	5
9.333735e-01	6
9.855186e-01	7
9.786691e-01	8
9.755809e-01	9
9.706464e-01	10
9.860115e-01	20
9.867387e-01	30
9.910092e-01	40
9.971681e-01	50
9.974106e-01	60
9.985489e-01	70
9.979781e-01	80
9.987223e-01	90
9.996880e-01	100
