2.958576e-03	1
9.975430e-03	2
2.908259e-03	3
6.854785e-03	4
2.839748e-03	5
3.605003e-03	6
2.751239e-03	7
3.894431e-03	8
4.466342e-03	9
4.005846e-03	10
2.580302e-03	20
3.271811e-03	30
1.245155e-03	40
1.020337e-03	50
6.587280e-04	60
1.456669e-03	70
1.471212e-03	80
1.362357e-03	90
6.169482e-04	100
---
1.894066e-03	1
2.309758e-03	2
3.140260e-03	3
2.221716e-03	4
1.560070e-02	5
6.866113e-03	6
1.775981e-03	7
2.600127e-03	8
2.884005e-03	9
3.832829e-03	10
1.857720e-03	20
1.886814e-03	30
1.403861e-03	40
4.327945e-04	50
5.154986e-04	60
9.543687e-04	70
3.820997e-04	80
5.787316e-04	90
3.933142e-04	100
