8.270693e-03	1
5.966219e-03	2
1.355505e-02	3
9.296631e-03	4
1.017031e-02	5
1.233388e-02	6
1.081793e-02	7
1.030428e-02	8
1.193523e-02	9
1.621742e-02	10
2.781626e-03	20
2.209722e-03	30
9.503551e-03	40
4.293448e-03	50
5.062154e-03	60
3.227681e-03	70
2.198983e-03	80
4.875867e-03	90
3.920270e-03	100
---
9.363998e-03	1
1.216497e-02	2
1.854519e-02	3
1.983420e-02	4
2.942316e-02	5
2.549594e-02	6
1.620074e-02	7
1.673454e-02	8
9.892711e-03	9
1.155817e-02	10
4.558621e-03	20
3.171723e-03	30
2.872765e-03	40
5.087653e-03	50
5.985382e-03	60
4.612650e-03	70
2.817989e-03	80
5.739270e-03	90
2.338330e-03	100
