6.298872e-01	1
5.765025e-01	2
5.545722e-01	3
6.067189e-01	4
5.613176e-01	5
5.715813e-01	6
6.310401e-01	7
6.319769e-01	8
6.146002e-01	9
5.980145e-01	10
9.227352e-01	20
9.487146e-01	30
7.265822e-01	40
9.253242e-01	50
9.158953e-01	60
8.610816e-01	70
9.526834e-01	80
8.867233e-01	90
9.258361e-01	100
---
5.316603e-01	1
5.298378e-01	2
5.446753e-01	3
5.723610e-01	4
5.494469e-01	5
5.644986e-01	6
6.460347e-01	7
6.518860e-01	8
7.533633e-01	9
7.485387e-01	10
9.001116e-01	20
9.354848e-01	30
9.597052e-01	40
9.403096e-01	50
9.204898e-01	60
9.218113e-01	70
9.670201e-01	80
8.796326e-01	90
9.684789e-01	100
