---
2.927618e-01	1
2.929077e-01	2
2.932621e-01	3
2.928075e-01	4
2.936174e-01	5
2.922177e-01	6
2.927662e-01	7
2.929182e-01	8
2.928587e-01	9
2.941583e-01	10
2.882823e-01	20
2.859867e-01	30
2.920740e-01	40
2.900618e-01	50
2.917775e-01	60
2.938712e-01	70
2.918208e-01	80
2.952298e-01	90
2.983626e-01	100
