7.620589e-01	1
8.055410e-01	2
9.033606e-01	3
8.955024e-01	4
8.318730e-01	5
8.545724e-01	6
8.691221e-01	7
7.498385e-01	8
8.264722e-01	9
8.609103e-01	10
8.449037e-01	20
9.224546e-01	30
9.284590e-01	40
7.597852e-01	50
9.163350e-01	60
8.711539e-01	70
8.819993e-01	80
9.217904e-01	90
9.183819e-01	100
9.004687e-01	1
8.980119e-01	1
8.890827e-01	1
9.168319e-01	1
8.558293e-01	1
9.182977e-01	2
8.943969e-01	2
9.280083e-01	2
9.253521e-01	2
8.945441e-01	2
9.372625e-01	3
9.040647e-01	3
9.217707e-01	3
9.466398e-01	3
9.504650e-01	3
9.058921e-01	4
9.228901e-01	4
9.264069e-01	4
8.869219e-01	1
8.866835e-01	4
9.296663e-01	4
9.107541e-01	5
8.707258e-01	5
8.934639e-01	5
8.882626e-01	2
8.750673e-01	5
9.205202e-01	5
8.890359e-01	6
9.171166e-01	6
9.494462e-01	6
9.442093e-01	6
9.086180e-01	3
9.202414e-01	7
9.423886e-01	7
9.162688e-01	6
9.082862e-01	7
9.347590e-01	7
9.061177e-01	4
9.120818e-01	8
9.164381e-01	8
9.473282e-01	7
9.230720e-01	8
9.166170e-01	8
9.086359e-01	5
9.373223e-01	9
9.274467e-01	9
9.145464e-01	8
9.281154e-01	9
9.366213e-01	9
9.377137e-01	6
9.197538e-01	10
9.406912e-01	10
9.197483e-01	9
9.534334e-01	10
9.405250e-01	10
9.171432e-01	7
9.212363e-01	20
9.221789e-01	20
9.142966e-01	10
9.253797e-01	20
9.215000e-01	20
8.815478e-01	8
9.350024e-01	30
9.180224e-01	30
9.250058e-01	20
9.513182e-01	30
9.194107e-01	30
8.921490e-01	9
9.213839e-01	40
9.476435e-01	40
9.280754e-01	30
9.216156e-01	40
9.500214e-01	10
9.132127e-01	40
8.899276e-01	50
9.192935e-01	50
8.733557e-01	40
8.828871e-01	50
9.229621e-01	20
8.960391e-01	50
9.352948e-01	60
9.388886e-01	60
9.318838e-01	50
9.098257e-01	60
9.193715e-01	30
9.244682e-01	60
9.320659e-01	70
9.498937e-01	60
8.979962e-01	40
9.082198e-01	70
9.386472e-01	70
9.290839e-01	70
9.132723e-01	70
9.435635e-01	50
9.516843e-01	80
9.282047e-01	80
9.360417e-01	80
9.397455e-01	80
9.350659e-01	80
9.377087e-01	60
9.269478e-01	90
9.235192e-01	90
9.132355e-01	90
9.144886e-01	70
9.455971e-01	90
9.087863e-01	90
9.300794e-01	100
9.286457e-01	80
9.129410e-01	100
9.475305e-01	100
9.430142e-01	100
9.545540e-01	100
9.471840e-01	90
9.200716e-01	100
8.812231e-01	1
8.769087e-01	1
9.072137e-01	1
8.640779e-01	2
9.148439e-01	2
8.781733e-01	2
8.563741e-01	3
8.991091e-01	3
9.148942e-01	3
9.288551e-01	4
8.657130e-01	4
9.131989e-01	4
8.986881e-01	5
9.313912e-01	5
9.089928e-01	5
8.612269e-01	6
9.349849e-01	6
8.954631e-01	6
8.990775e-01	7
9.358765e-01	7
9.209900e-01	7
8.861608e-01	8
8.792338e-01	8
8.786157e-01	8
8.781982e-01	9
9.214195e-01	9
9.006719e-01	9
9.044389e-01	10
9.324066e-01	10
9.213096e-01	10
8.887741e-01	20
9.209236e-01	20
9.566164e-01	30
9.250144e-01	20
9.426814e-01	30
9.173244e-01	40
9.025442e-01	30
9.197678e-01	40
9.088082e-01	50
9.467562e-01	50
9.191925e-01	40
8.938391e-01	60
9.213696e-01	60
9.311148e-01	50
9.161200e-01	70
8.991158e-01	70
9.328118e-01	60
9.374494e-01	80
9.215301e-01	80
9.208842e-01	70
8.856496e-01	90
8.756464e-01	90
9.370297e-01	80
9.033778e-01	100
9.562497e-01	100
9.318635e-01	90
8.960366e-01	100
