5.194492e-02	1
3.813143e-02	2
1.698959e-02	3
2.406562e-02	4
3.259281e-02	5
2.195412e-02	6
2.783763e-02	7
5.065487e-02	8
3.512729e-02	9
2.276520e-02	10
1.987887e-02	20
1.524984e-02	30
1.588429e-02	40
5.509993e-02	50
1.239799e-02	60
3.383847e-02	70
1.627429e-02	80
1.455825e-02	90
1.221805e-02	100
1.031041e-02	1
8.507030e-03	1
1.861499e-02	1
2.171418e-02	1
2.882216e-02	1
1.216269e-02	2
1.194060e-02	2
1.140291e-02	2
1.560190e-02	2
1.535202e-02	2
7.847047e-03	3
6.610287e-03	3
6.447882e-03	3
7.071740e-03	3
7.484205e-03	3
6.623840e-03	4
8.931953e-03	4
1.337732e-02	4
1.146013e-02	1
1.003297e-02	4
1.217938e-02	4
1.113791e-02	5
9.036204e-03	5
1.487457e-02	5
1.159620e-02	2
9.342195e-03	5
7.912790e-03	5
1.131107e-02	6
9.295088e-03	6
8.354386e-03	6
5.451849e-03	6
1.153819e-02	3
9.980408e-03	7
9.589738e-03	7
1.200108e-02	6
1.035748e-02	7
7.218319e-03	7
1.767028e-02	4
8.956746e-03	8
8.613574e-03	8
7.957717e-03	7
1.385311e-02	8
8.492654e-03	8
1.191373e-02	5
1.253771e-02	9
9.372782e-03	9
9.905514e-03	8
9.666395e-03	9
7.296481e-03	9
8.075419e-03	6
1.554727e-02	10
5.615082e-03	10
1.541802e-02	9
1.236284e-02	10
7.291805e-03	10
1.015649e-02	7
1.098232e-02	20
5.620129e-03	20
1.126897e-02	10
1.462446e-02	20
1.339224e-02	20
1.365668e-02	8
7.918909e-03	30
7.661493e-03	30
1.182453e-02	20
1.068781e-02	30
1.584884e-02	30
1.279723e-02	9
8.632087e-03	40
9.079948e-03	40
1.039500e-02	30
1.011191e-02	40
1.390670e-02	10
1.309790e-02	40
1.504911e-02	50
1.259210e-02	50
6.169734e-03	40
1.227720e-02	50
1.401735e-02	20
8.844619e-03	50
1.586135e-02	60
2.206980e-02	60
1.202460e-02	50
1.073272e-02	60
1.545803e-02	30
9.800794e-03	60
7.316046e-03	70
5.981571e-03	60
1.710279e-02	40
8.564435e-03	70
1.139566e-02	70
1.615861e-02	70
1.646590e-02	70
2.157373e-02	50
1.227071e-02	80
1.066602e-02	80
5.114080e-03	80
2.131846e-02	80
2.040032e-02	80
9.801961e-03	60
1.091588e-02	90
1.251470e-02	90
1.057504e-02	90
8.237873e-03	70
6.810499e-03	90
1.897286e-02	90
6.525369e-03	100
9.080696e-03	80
1.694015e-02	100
7.321911e-03	100
1.094512e-02	100
8.368854e-03	100
8.839331e-03	90
1.061231e-02	100
1.755770e-02	1
1.734744e-02	1
1.083268e-02	1
1.216160e-02	2
1.041454e-02	2
2.251520e-02	2
1.750372e-02	3
1.420902e-02	3
1.243805e-02	3
2.386759e-02	4
3.395337e-02	4
7.022459e-03	4
9.181896e-03	5
1.486925e-02	5
1.039056e-02	5
1.743219e-02	6
1.383566e-02	6
9.114532e-03	6
1.993018e-02	7
1.088717e-02	7
9.350114e-03	7
1.226963e-02	8
1.684619e-02	8
2.100006e-02	8
1.860520e-02	9
1.547019e-02	9
1.150640e-02	9
1.100425e-02	10
6.099143e-03	10
1.251858e-02	10
1.450698e-02	20
9.052194e-03	20
1.019080e-02	30
7.698861e-03	20
1.160775e-02	30
2.313748e-02	40
1.471358e-02	30
2.324678e-02	40
1.599149e-02	50
1.010242e-02	50
1.268963e-02	40
1.659314e-02	60
7.195717e-03	60
9.994936e-03	50
1.083174e-02	70
1.135878e-02	70
5.901783e-03	60
1.007780e-02	80
1.026850e-02	80
7.556583e-03	70
1.834243e-02	90
9.551606e-03	90
2.311635e-02	80
1.883506e-02	100
1.027611e-02	100
7.206111e-03	90
1.518728e-02	100
