1.256552e-03	10
9.830605e-04	20
1.021145e-03	30
1.477075e-03	40
1.040129e-03	50
1.054493e-03	60
1.256025e-03	70
1.020300e-03	80
1.063511e-03	90
9.924998e-04	100
---
1.256552e-03	10
9.830605e-04	20
1.021145e-03	30
1.477075e-03	40
1.040129e-03	50
1.054493e-03	60
1.256025e-03	70
1.020300e-03	80
1.063511e-03	90
9.924998e-04	100
---
1.256552e-03	10
9.830605e-04	20
1.021145e-03	30
1.477075e-03	40
1.040129e-03	50
1.054493e-03	60
1.256025e-03	70
1.020300e-03	80
1.063511e-03	90
9.924998e-04	100
---
1.256552e-03	10
9.830605e-04	20
1.021145e-03	30
1.477075e-03	40
1.040129e-03	50
1.054493e-03	60
1.256025e-03	70
1.020300e-03	80
1.063511e-03	90
9.924998e-04	100
---
1.256552e-03	10
9.830605e-04	20
1.021145e-03	30
1.477075e-03	40
1.040129e-03	50
1.054493e-03	60
1.256025e-03	70
1.020300e-03	80
1.063511e-03	90
9.924998e-04	100
---
2.501020e-01	10
2.491427e-01	20
9.999781e-01	30
9.999618e-01	40
9.999667e-01	50
9.999738e-01	60
9.999799e-01	70
9.999610e-01	80
9.999783e-01	90
9.999717e-01	100
---
9.806423e-04	1
1.956987e-02	2
2.500737e-01	3
2.483428e-01	4
9.999691e-01	5
6.237168e-02	6
9.999473e-01	7
9.999863e-01	8
2.499860e-01	9
9.999875e-01	10
2.494060e-01	20
9.999630e-01	30
9.999803e-01	40
9.999650e-01	50
2.502000e-01	60
2.503741e-01	70
9.999910e-01	80
9.999809e-01	90
9.999640e-01	100
