9.756236e-04	1
1.002930e-03	2
1.115961e-03	3
1.915745e-03	4
2.285736e-02	5
8.858795e-02	6
2.039524e-01	7
4.293370e-01	8
6.196449e-01	9
4.973702e-01	10
6.520581e-01	20
6.770800e-01	30
6.731746e-01	40
6.722649e-01	50
6.738388e-01	60
6.639623e-01	70
6.711810e-01	80
6.700656e-01	90
6.658990e-01	100
---
9.757552e-04	1
1.012738e-03	2
1.149250e-03	3
1.765376e-03	4
3.516652e-02	5
9.124542e-02	6
2.203022e-01	7
4.231605e-01	8
8.626298e-01	9
6.365067e-01	10
9.781455e-01	20
9.775948e-01	30
9.917327e-01	40
9.933894e-01	50
9.943706e-01	60
9.935388e-01	70
9.953039e-01	80
9.953704e-01	90
9.954584e-01	100
