---
9.757491e-04	1
9.759584e-04	2
9.760270e-04	3
9.772369e-04	4
9.762153e-04	5
9.791858e-04	6
9.775179e-04	7
9.863401e-04	8
9.874950e-04	9
1.019049e-03	10
9.778741e-04	20
1.315244e-03	30
1.125085e-03	40
4.723608e-03	50
1.017488e-03	60
1.206779e-03	70
1.044790e-02	80
9.814933e-04	90
1.013583e-03	100
