9.309409e-01	1
8.454510e-01	2
8.137380e-01	3
8.345497e-01	4
8.204137e-01	5
8.523439e-01	6
8.114897e-01	7
8.494981e-01	8
8.765386e-01	9
8.773051e-01	10
8.707678e-01	20
9.305868e-01	30
9.288537e-01	40
8.995289e-01	50
9.345758e-01	60
8.976187e-01	70
9.002445e-01	80
8.886270e-01	90
9.250739e-01	100
9.419160e-01	1
8.824716e-01	1
9.073882e-01	1
8.576119e-01	1
8.823419e-01	1
8.652840e-01	1
8.829518e-01	1
8.218172e-01	2
8.750357e-01	2
9.191985e-01	2
9.130532e-01	2
9.091859e-01	2
8.523478e-01	2
9.128967e-01	2
8.861750e-01	3
9.482183e-01	3
9.206814e-01	3
9.250116e-01	3
9.104561e-01	3
9.244314e-01	3
8.755468e-01	3
9.061631e-01	4
8.917813e-01	4
9.109717e-01	4
9.166977e-01	4
9.383513e-01	4
9.020622e-01	4
9.423778e-01	4
9.353951e-01	5
9.096618e-01	5
9.364576e-01	5
9.284554e-01	5
8.625299e-01	5
9.305559e-01	5
9.262891e-01	5
9.280520e-01	6
9.184266e-01	6
9.065570e-01	6
9.254391e-01	6
9.092716e-01	6
9.201497e-01	6
9.050987e-01	6
9.556170e-01	7
9.249139e-01	7
9.345471e-01	7
9.252045e-01	7
9.114369e-01	7
8.997426e-01	7
8.907768e-01	7
9.105454e-01	8
9.332222e-01	8
9.479122e-01	8
9.275424e-01	8
9.070784e-01	8
8.893735e-01	8
9.246657e-01	9
9.262827e-01	9
9.355834e-01	8
9.055654e-01	9
9.378080e-01	9
9.171591e-01	9
9.067746e-01	9
9.178329e-01	10
9.200633e-01	10
9.574569e-01	9
9.233451e-01	10
9.115229e-01	10
9.585452e-01	10
9.259127e-01	10
9.266596e-01	20
9.398088e-01	20
9.013497e-01	10
8.785591e-01	20
8.969210e-01	20
9.369320e-01	20
9.058148e-01	20
9.214624e-01	30
9.480421e-01	30
8.957365e-01	30
9.309192e-01	30
9.345096e-01	20
9.389935e-01	30
9.109127e-01	30
9.389726e-01	40
9.216800e-01	40
9.328301e-01	40
9.279013e-01	40
8.991140e-01	40
9.451573e-01	30
9.226251e-01	40
9.294888e-01	50
9.147210e-01	50
9.174074e-01	50
9.163455e-01	50
8.982700e-01	50
9.248577e-01	40
9.434003e-01	50
9.131639e-01	60
9.104999e-01	60
9.001918e-01	60
8.856037e-01	60
9.315967e-01	60
9.345342e-01	50
9.225217e-01	60
9.671075e-01	70
9.324540e-01	70
8.939784e-01	70
9.279228e-01	70
9.362907e-01	70
9.523329e-01	60
9.167943e-01	70
9.345437e-01	80
9.210701e-01	80
9.381634e-01	80
9.370502e-01	80
9.031002e-01	80
9.328154e-01	80
9.343143e-01	70
9.428071e-01	90
9.032904e-01	90
9.212611e-01	90
9.371310e-01	90
9.240239e-01	90
9.345471e-01	90
9.226144e-01	80
8.816450e-01	100
8.988682e-01	100
9.166004e-01	100
9.388999e-01	100
9.545327e-01	100
9.370597e-01	100
8.814984e-01	1
9.166458e-01	1
9.111138e-01	90
9.305086e-01	2
9.182602e-01	2
9.405634e-01	3
9.282470e-01	3
9.395869e-01	100
9.335159e-01	4
9.433993e-01	4
9.101209e-01	5
9.215474e-01	5
9.476886e-01	6
9.262443e-01	6
9.369089e-01	7
8.798829e-01	7
8.968425e-01	8
9.013732e-01	8
8.977988e-01	9
9.340826e-01	9
8.944803e-01	10
9.020395e-01	10
9.306557e-01	20
9.454195e-01	20
9.312139e-01	30
9.057759e-01	30
9.367627e-01	40
9.287590e-01	40
9.067767e-01	50
9.318390e-01	50
9.498489e-01	60
9.017054e-01	60
9.142405e-01	70
9.473515e-01	70
8.854618e-01	80
9.164120e-01	80
9.113155e-01	90
8.969425e-01	90
9.477264e-01	100
9.430349e-01	100
