9.764223e-04	1
9.762557e-04	2
1.239267e-03	3
4.544876e-03	4
4.887089e-02	5
1.595589e-01	6
1.084424e-01	7
2.545542e-01	8
4.578772e-01	9
6.116217e-01	10
8.602633e-01	20
8.640476e-01	30
8.869668e-01	40
8.660245e-01	50
8.539566e-01	60
8.679056e-01	70
8.627684e-01	80
8.640044e-01	90
8.721343e-01	100
---
9.761323e-04	1
9.844015e-04	2
1.192841e-03	3
4.744937e-03	4
5.582094e-02	5
1.762093e-01	6
1.098174e-01	7
2.803523e-01	8
5.164835e-01	9
7.079428e-01	10
9.882139e-01	20
9.979189e-01	30
9.840765e-01	40
9.785952e-01	50
9.952805e-01	60
9.983335e-01	70
9.986730e-01	80
9.993807e-01	90
9.966510e-01	100
