---
---
---
---
---
---
---
1.887324e-02	1
---
1.419007e-02	1
---
1.661571e-02	1
1.189257e-02	2
1.490499e-02	3
2.174430e-02	4
2.060014e-02	5
1.968224e-02	6
2.230918e-02	7
2.431557e-02	8
2.322137e-02	9
2.465645e-02	10
2.434568e-02	20
2.512377e-02	30
2.523106e-02	40
2.395665e-02	50
2.272197e-02	60
2.434522e-02	70
2.492595e-02	80
2.472139e-02	90
2.447936e-02	100
---
1.802259e-02	1
1.134004e-02	2
1.587986e-02	3
1.976194e-02	4
2.080422e-02	5
2.165352e-02	6
2.239103e-02	7
1.803149e-02	8
2.474099e-02	9
2.086524e-02	10
2.483502e-02	20
2.357142e-02	30
2.447726e-02	40
2.419410e-02	50
2.459905e-02	60
2.554332e-02	70
2.496226e-02	80
2.494196e-02	90
2.401123e-02	100
---
2.346862e-02	1
1.683960e-02	2
1.912902e-02	3
2.205101e-02	4
2.857211e-02	5
2.733632e-02	6
2.983705e-02	7
2.781664e-02	8
3.084934e-02	9
2.717396e-02	10
3.026491e-02	20
3.075317e-02	30
2.962173e-02	40
3.130657e-02	50
3.192124e-02	60
3.090300e-02	70
3.050966e-02	80
3.172335e-02	90
3.165817e-02	100
