9.789942e-01	1
9.738466e-01	2
9.335473e-01	3
9.721068e-01	4
9.845421e-01	5
9.880344e-01	6
9.834262e-01	7
9.718842e-01	8
9.695903e-01	9
9.129542e-01	10
9.839015e-01	20
9.823262e-01	30
9.853678e-01	40
9.764473e-01	50
9.944283e-01	60
9.677363e-01	70
9.943281e-01	80
9.981015e-01	90
9.954854e-01	100
---
9.549984e-01	1
9.874721e-01	2
9.678022e-01	3
9.506731e-01	4
8.482459e-01	5
9.536911e-01	6
9.847912e-01	7
9.817153e-01	8
9.877929e-01	9
9.840386e-01	10
9.879567e-01	20
9.758992e-01	30
9.903321e-01	40
9.729038e-01	50
9.718498e-01	60
9.964608e-01	70
9.964834e-01	80
9.965172e-01	90
9.975508e-01	100
