2.826785e-03	1
3.676324e-03	2
6.680208e-03	3
3.874444e-03	4
2.340905e-03	5
2.139645e-03	6
2.504432e-03	7
3.653008e-03	8
3.952775e-03	9
7.930952e-03	10
2.667816e-03	20
2.728358e-03	30
2.341777e-03	40
3.493901e-03	50
1.150280e-03	60
4.129469e-03	70
1.500102e-03	80
5.138355e-04	90
9.945701e-04	100
---
5.030022e-03	1
1.914870e-03	2
4.177183e-03	3
5.479966e-03	4
1.127884e-02	5
5.424390e-03	6
2.427657e-03	7
2.730357e-03	8
1.777710e-03	9
2.177874e-03	10
2.055957e-03	20
4.389577e-03	30
1.926849e-03	40
3.924442e-03	50
4.094502e-03	60
1.299300e-03	70
7.172214e-04	80
8.984824e-04	90
1.234559e-03	100
