---
7.989781e-01	1
8.543113e-01	2
9.014630e-01	3
8.889328e-01	4
8.617487e-01	5
8.635475e-01	6
8.795111e-01	7
9.162555e-01	8
9.080517e-01	9
9.057352e-01	10
8.539717e-01	20
9.353465e-01	30
9.447375e-01	40
9.588704e-01	50
9.818710e-01	60
9.825507e-01	70
9.785665e-01	80
9.815900e-01	90
9.680888e-01	100
---
7.989781e-01	1
8.543113e-01	2
9.014630e-01	3
8.889328e-01	4
8.617487e-01	5
8.635475e-01	6
8.795111e-01	7
9.162555e-01	8
9.080517e-01	9
9.057352e-01	10
8.539717e-01	20
9.353465e-01	30
9.447375e-01	40
9.588704e-01	50
9.818710e-01	60
9.825507e-01	70
9.785665e-01	80
9.815900e-01	90
9.680888e-01	100
