---
3.227269e-03	1
1.836669e-03	2
1.004411e-03	3
6.337475e-04	4
1.568290e-03	5
1.234606e-03	6
8.855029e-04	7
1.726595e-04	8
5.301155e-04	9
1.038821e-03	10
2.403806e-03	20
3.914207e-04	30
3.472526e-04	40
9.017923e-04	50
1.789484e-04	60
1.912872e-04	70
4.445512e-04	80
4.591515e-04	90
9.383936e-04	100
---
3.227269e-03	1
1.836669e-03	2
1.004411e-03	3
6.337475e-04	4
1.568290e-03	5
1.234606e-03	6
8.855029e-04	7
1.726595e-04	8
5.301155e-04	9
1.038821e-03	10
2.403806e-03	20
3.914207e-04	30
3.472526e-04	40
9.017923e-04	50
1.789484e-04	60
1.912872e-04	70
4.445512e-04	80
4.591515e-04	90
9.383936e-04	100
