2.074400e-03	1
2.142533e-02	2
3.744385e-03	3
2.684121e-03	4
4.536294e-03	5
3.835272e-03	6
5.060508e-03	7
3.762642e-03	8
2.422591e-03	9
6.864435e-03	10
3.469930e-03	20
4.566142e-03	30
3.969880e-03	40
4.713494e-03	50
2.403760e-03	60
1.943800e-03	70
3.296001e-03	80
2.113860e-03	90
1.582296e-03	100
---
8.155215e-02	1
5.800639e-02	2
1.821215e-01	3
1.610468e-01	4
1.430415e-01	5
1.308276e-01	6
1.305303e-01	7
8.537282e-02	8
7.296581e-02	9
8.019303e-02	10
7.933261e-02	20
6.367747e-02	30
9.724374e-02	40
1.296263e-01	50
7.862186e-02	60
6.928224e-02	70
6.791182e-02	80
5.157440e-02	90
2.851829e-02	100
