7.000346e-01	1
8.560729e-01	2
8.633840e-01	3
8.840817e-01	4
8.989017e-01	5
8.859174e-01	6
9.058281e-01	7
9.087926e-01	8
9.233793e-01	9
9.258130e-01	10
9.630799e-01	20
9.531060e-01	30
9.699830e-01	40
9.856768e-01	50
9.490613e-01	60
9.612446e-01	70
9.513935e-01	80
9.918741e-01	90
9.764645e-01	100
---
7.369711e-01	1
8.606692e-01	2
8.998186e-01	3
8.872313e-01	4
9.002083e-01	5
8.991882e-01	6
9.136512e-01	7
8.953390e-01	8
9.126727e-01	9
9.223079e-01	10
9.493248e-01	20
9.720525e-01	30
9.703264e-01	40
9.887769e-01	50
9.773107e-01	60
9.859640e-01	70
9.729022e-01	80
9.620316e-01	90
9.621737e-01	100
