1.026324e-02	1
1.521210e-03	2
1.168666e-03	3
1.045243e-03	4
1.356269e-03	5
1.834019e-03	6
8.556051e-04	7
1.156636e-03	8
1.480384e-03	9
1.907784e-03	10
7.432484e-04	20
6.517567e-04	30
1.127174e-03	40
6.397827e-04	50
3.114887e-03	60
2.314185e-03	70
2.986531e-03	80
6.894220e-05	90
1.406535e-03	100
---
7.810166e-03	1
3.027595e-03	2
1.981475e-03	3
1.359302e-03	4
2.389054e-03	5
9.125781e-04	6
9.648022e-04	7
1.684165e-03	8
1.348077e-03	9
7.373681e-04	10
5.048693e-04	20
4.169926e-04	30
1.339411e-03	40
5.120408e-04	50
1.287717e-03	60
7.288227e-04	70
1.609010e-03	80
2.287295e-03	90
2.310874e-03	100
