9.758275e-04	1
9.803710e-04	2
1.153803e-03	3
1.352288e-03	4
1.310766e-02	5
4.182237e-02	6
7.711681e-02	7
1.756136e-01	8
1.182639e-01	9
4.158013e-01	10
3.646301e-01	20
3.696618e-01	30
3.739856e-01	40
3.516033e-01	50
3.496072e-01	60
3.645106e-01	70
3.523952e-01	80
3.551510e-01	90
3.703814e-01	100
---
9.766115e-04	1
9.801741e-04	2
1.118160e-03	3
1.408471e-03	4
1.175245e-02	5
4.756650e-02	6
8.879565e-02	7
1.214277e-01	8
2.359035e-01	9
7.692023e-01	10
9.625409e-01	20
9.621871e-01	30
9.690401e-01	40
9.752765e-01	50
9.743134e-01	60
9.743948e-01	70
9.742861e-01	80
9.781601e-01	90
9.726967e-01	100
