length,delta,J,lambda,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.1,1.0,1.0,0.08,10.0,2.0,xorX,1.0,multi_mags,0.1064920085801518,184.67648724722432,0.0255290439114987,0.0008115436541513,0.6502534930632613,0.8406830201674064,0.3484986348210039
10,0.1,1.0,1.0,0.08,10.0,3.0,xorX,1.0,multi_mags,0.000977979131032,314.98314681288,0.3335228068171569,0.0026919686038258,1.0839229370701888,0.0539348656083582,0.0354921944683375
10,0.1,1.0,1.0,0.08,10.0,3.0,xorX,1.0,multi_mags,0.1068908168900082,188.39010470425293,0.0263688480344498,0.0005712301565933,0.628192166766513,0.8595324891333379,0.3821862868739386
10,0.1,1.0,1.0,0.08,10.0,4.0,xorX,1.0,multi_mags,0.0009854177398647,315.6273813016662,0.3605620902195313,0.0042055780118894,1.0437925198529887,0.0852108626097448,0.0430897954179807
10,0.1,1.0,1.0,0.08,10.0,4.0,xorX,1.0,multi_mags,0.0225691222651998,282.89906493671435,0.0282164937294205,0.0006463450276599,0.7358550368110566,0.3031537389716306,0.2550341163118222
10,0.1,1.0,1.0,0.1,1.0,1.0,xorX,1.0,multi_mags,0.0956240123287066,58.675457650083416,0.0208972935077286,0.0024038088913296,0.7133294589572059,0.727969580831646,0.3355828922649054
10,0.1,1.0,1.0,0.1,1.0,2.0,xorX,1.0,multi_mags,0.0009785554247004,174.3993886761139,0.4163004519955103,0.0048567125138937,1.0996293226665104,0.0554896814776868,0.0361031194561346
10,0.1,1.0,1.0,0.1,1.0,2.0,xorX,1.0,multi_mags,0.3434455664148961,23.169365252050174,0.0164812426919939,0.0029014025973315,0.548204086345862,0.7811845676751514,0.6205249465750459
10,0.1,1.0,1.0,0.1,1.0,3.0,xorX,1.0,multi_mags,0.000978172497179,174.57369465184885,0.3005823478946288,0.0037622554815465,1.0518358306105289,0.0318085455682797,0.0389097929513134
10,0.1,1.0,1.0,0.1,1.0,3.0,xorX,1.0,multi_mags,0.654036100267909,2.8489453144105013,0.0126026734245072,0.0027126697435336,0.2747771000895134,0.9648548280826414,0.8345262734503129
10,0.1,1.0,1.0,0.1,1.0,4.0,xorX,1.0,multi_mags,0.0009763945097667,175.53337517837346,0.2939468819566572,0.0036454170111879,1.077532766355399,0.0588743445735463,0.0308141991734113
10,0.1,1.0,1.0,0.1,1.0,4.0,xorX,1.0,multi_mags,0.7584568875044857,5.851063602070072,0.0111167276912376,0.0031559897338241,0.2178723055592814,0.9728290139535234,0.8974897229160135
10,0.1,1.0,1.0,0.1,2.0,1.0,xorX,1.0,multi_mags,0.0009758689043255,175.3086849158449,0.2971320740872436,0.006102661458849,1.059247533429578,0.0214872661695418,0.0333072709474645
10,0.1,1.0,1.0,0.1,2.0,1.0,xorX,1.0,multi_mags,0.0063966291706193,138.5737350391262,0.0240452037824313,0.0031221128600889,0.8521199579749624,0.4981907325673208,0.1209447125626314
10,0.1,1.0,1.0,0.1,2.0,2.0,xorX,1.0,multi_mags,0.0009831447517476,175.80797939198715,0.3685883193030592,0.0037801580592862,1.100626330208941,0.041140700257992,0.0292812919546069
10,0.1,1.0,1.0,0.1,2.0,2.0,xorX,1.0,multi_mags,0.0298197046328423,121.21711421869335,0.0227712605246509,0.0031447666985422,0.9276608731198812,0.2423090356496794,0.2141113229203554
10,0.1,1.0,1.0,0.1,2.0,3.0,xorX,1.0,multi_mags,0.6636686157692795,1.3415593812236144,0.0123504258799932,0.0017756971982338,0.2888221760694532,0.9007822495204986,0.8414216608993581
10,0.1,1.0,1.0,0.1,2.0,4.0,xorX,1.0,multi_mags,0.0009801740189629,174.5641028785091,0.2771713628355977,0.0030892903421011,1.0784129399983868,0.0727349349566216,0.0357160695606015
10,0.1,1.0,1.0,0.1,2.0,4.0,xorX,1.0,multi_mags,0.5019713719106268,12.55543254019138,0.0145187810597974,0.0018084735709483,0.4478496689827893,0.8401085357212174,0.7376484179620613
10,0.1,1.0,1.0,0.1,3.0,1.0,xorX,1.0,multi_mags,0.0009770714004443,174.55309804018734,0.3733478558893971,0.0049282481622311,1.0980834074369383,0.0833099362744275,0.0300359431975274
10,0.1,1.0,1.0,0.1,3.0,1.0,xorX,1.0,multi_mags,0.2120224889339766,56.789682551535776,0.0181959887168705,0.0015374761826775,0.57388907272459,0.6034011487758759,0.5357930374972694
10,0.1,1.0,1.0,0.1,3.0,2.0,xorX,1.0,multi_mags,0.0009767897695769,174.7944366579966,0.3222692715787211,0.005814123410068,1.0573682459516285,0.0685536610648746,0.0327714435920452
10,0.1,1.0,1.0,0.1,3.0,2.0,xorX,1.0,multi_mags,0.3499725204870241,14.202493575684384,0.0158885237468087,0.0012622287165243,0.4272164612196221,0.7936988677958681,0.6425772740153375
10,0.1,1.0,1.0,0.1,3.0,3.0,xorX,1.0,multi_mags,0.0009760771122867,175.33654264424445,0.2840875406112501,0.0052890509868594,1.0576653075291094,0.0528521023979215,0.0357864991699712
10,0.1,1.0,1.0,0.1,3.0,3.0,xorX,1.0,multi_mags,0.0091099923707066,132.2747335413532,0.0234116621281002,0.0014333836837055,0.7356451836283977,0.2651589496140532,0.1956030415815954
10,0.1,1.0,1.0,0.1,3.0,4.0,xorX,1.0,multi_mags,0.000979922086323,174.50651639391165,0.2667718610947105,0.003020697865089,1.0884753416428194,0.0747976394275793,0.035168309389086
10,0.1,1.0,1.0,0.1,3.0,4.0,xorX,1.0,multi_mags,0.003164899633386,178.42468754109558,0.0248194371036123,0.001586696091804,0.9276049813381207,0.3935299938290322,0.1610913443553875
10,0.1,1.0,1.0,0.1,4.0,1.0,xorX,1.0,multi_mags,0.0009829515662045,174.0437756770622,0.3457055640759617,0.0063637505077082,1.114179485340887,0.0360656987566541,0.0277045851708541
10,0.1,1.0,1.0,0.1,4.0,1.0,xorX,1.0,multi_mags,0.0057096504293184,152.29359003838815,0.0251119480372816,0.0012278043351393,0.841660126080988,0.1285088782362228,0.1141121895742784
10,0.1,1.0,1.0,0.1,4.0,2.0,xorX,1.0,multi_mags,0.0009762271841416,174.5176682201979,0.3306140278888868,0.0034945909064526,1.0728070349052818,0.070815252882914,0.0343657158197508
10,0.1,1.0,1.0,0.1,4.0,2.0,xorX,1.0,multi_mags,0.0622822227507021,96.7542719220774,0.0208936722689632,0.0011649076274868,0.6990919622497219,0.5417756665669323,0.3075213140901876
10,0.1,1.0,1.0,0.1,4.0,3.0,xorX,1.0,multi_mags,0.0009762972308581,174.7522964166779,0.3592356163935286,0.0031669236859937,1.0977696848453269,0.0843054205410832,0.0324324051049249
10,0.1,1.0,1.0,0.1,4.0,3.0,xorX,1.0,multi_mags,0.1850781827726121,55.304355213262674,0.017612668640296,0.0007647640058354,0.528715828911091,0.7985275098321027,0.5329722339253307
10,0.1,1.0,1.0,0.1,4.0,4.0,xorX,1.0,multi_mags,0.002357645212479,175.0481121224579,0.0243878769869166,0.0007966037857466,0.9214980404912778,0.3889708730397154,0.1740289383451771
10,0.1,1.0,1.0,0.1,5.0,1.0,xorX,1.0,multi_mags,0.0023359223669145,166.61684635368755,0.0244468678667492,0.0008758995065006,0.9180535079084626,0.3142026336880463,0.1633792217512481
10,0.1,1.0,1.0,0.1,5.0,2.0,xorX,1.0,multi_mags,0.0009813247608036,174.79832247208512,0.3822755826392628,0.0042693632335058,1.06251913018002,0.0235128329929491,0.0351136432516771
10,0.1,1.0,1.0,0.1,5.0,2.0,xorX,1.0,multi_mags,0.0108365104850047,139.7775731261857,0.0230461426044898,0.001282718627296,0.8309618519646838,0.4358217631318339,0.1536489902034299
10,0.1,1.0,1.0,0.1,5.0,3.0,xorX,1.0,multi_mags,0.0009761902638634,175.13828236740014,0.2703064037879096,0.002913839197669,1.0615812845647272,0.059233428995965,0.0351832816673604
10,0.1,1.0,1.0,0.1,5.0,3.0,xorX,1.0,multi_mags,0.0071727824762434,151.25052803750114,0.0234518798498885,0.0008345112301371,0.8526479835837844,0.2179141072904648,0.1452940402708417
10,0.1,1.0,1.0,0.1,5.0,4.0,xorX,1.0,multi_mags,0.1991700584674707,51.95248578995879,0.0174198581252536,0.0008651832314434,0.5131130533091043,0.7350135544905791,0.5393073814605186
10,0.1,1.0,1.0,0.1,6.0,1.0,xorX,1.0,multi_mags,0.0009758031608169,175.06495564057144,0.2747312334619705,0.0033690473658985,1.0411507299493392,0.041119612539163,0.0388776104970771
10,0.1,1.0,1.0,0.1,6.0,1.0,xorX,1.0,multi_mags,0.0089203366692866,148.57341584798175,0.0237031955007766,0.0007086681716837,0.8506453699262361,0.1018992466469055,0.1314952577150734
10,0.1,1.0,1.0,0.1,6.0,2.0,xorX,1.0,multi_mags,0.0009813640653938,173.94521240824824,0.3196688379898894,0.0033236140339606,1.097037426928511,0.0488845672960052,0.0279885380428669
10,0.1,1.0,1.0,0.1,6.0,2.0,xorX,1.0,multi_mags,0.0156284903369104,171.09504348287226,0.02439721091085,0.000705216144977,0.8147750373317343,0.3085622319650181,0.2141518105980777
10,0.1,1.0,1.0,0.1,6.0,3.0,xorX,1.0,multi_mags,0.0009756189788957,174.63243340416355,0.3651253847423753,0.0030267891956046,1.0383573565194428,0.0376934264541281,0.0350690574743943
10,0.1,1.0,1.0,0.1,6.0,3.0,xorX,1.0,multi_mags,0.3451321968451031,25.105435905425217,0.0154598983963078,0.0007312521893911,0.4553709115949932,0.7181965142135517,0.6406175312108953
10,0.1,1.0,1.0,0.1,6.0,4.0,xorX,1.0,multi_mags,0.001000544606906,174.85198642578342,0.2858195668833109,0.0031386336270794,1.0334896193487562,0.0762258536574122,0.0371031670841352
10,0.1,1.0,1.0,0.1,6.0,4.0,xorX,1.0,multi_mags,0.0151950721116652,124.4008866906352,0.0222958546024765,0.0007390735966328,0.7559251964098406,0.3795787363732097,0.199265787216449
10,0.1,1.0,1.0,0.1,7.0,1.0,xorX,1.0,multi_mags,0.0009756599473262,175.20022648643754,0.2753329222390178,0.0031574590052601,1.051517443269418,0.0500148815496177,0.0383565848082095
10,0.1,1.0,1.0,0.1,7.0,1.0,xorX,1.0,multi_mags,0.0078644393336863,150.4399760892929,0.0241978346508287,0.0011256083871852,0.8164882659264615,0.2133849902090706,0.1412833570342606
10,0.1,1.0,1.0,0.1,7.0,2.0,xorX,1.0,multi_mags,0.0009788113020837,174.480921070014,0.464191006474302,0.0039346453604012,1.051119974138579,0.0589598662978598,0.0371897088784904
10,0.1,1.0,1.0,0.1,7.0,2.0,xorX,1.0,multi_mags,0.0448074213171627,176.8620678362308,0.0264013441429682,0.0006495286284288,0.6989810125747337,0.4427767154607729,0.3198839096442315
10,0.1,1.0,1.0,0.1,7.0,3.0,xorX,1.0,multi_mags,0.0009964944284845,174.72066335263216,0.2899492434751178,0.0026548677039658,1.0255980441077832,0.0411476139482907,0.0442115111351157
10,0.1,1.0,1.0,0.1,7.0,3.0,xorX,1.0,multi_mags,0.0233553814508199,144.7240564338657,0.0241817829905258,0.0007337342655483,0.7177912304490833,0.4715108378108549,0.2567452252534705
10,0.1,1.0,1.0,0.1,7.0,4.0,xorX,1.0,multi_mags,0.00097838541138,174.3075935331961,0.2723514210427504,0.0041193478238641,1.1188389299332786,0.1001325863723834,0.0379219065772924
10,0.1,1.0,1.0,0.1,7.0,4.0,xorX,1.0,multi_mags,0.4993536413779189,12.394446732857256,0.0135981679565752,0.0007405836018593,0.3924747183027658,0.7502834375397341,0.7471688222524095
10,0.1,1.0,1.0,0.1,8.0,1.0,xorX,1.0,multi_mags,0.0009756726806829,175.2941719828762,0.2850555746283775,0.0032381287815678,1.0455663675002351,0.0455988348466771,0.0332797194638737
10,0.1,1.0,1.0,0.1,8.0,1.0,xorX,1.0,multi_mags,0.0063313646726035,143.67521348275335,0.0248426014147678,0.0006316135474402,0.8115435172895964,0.463518577201158,0.1353840363644517
10,0.1,1.0,1.0,0.1,8.0,2.0,xorX,1.0,multi_mags,0.0009758663388841,175.25102828274586,0.2733201343305959,0.0036923489169511,1.038920448021177,0.0250222434444315,0.0357907544753864
10,0.1,1.0,1.0,0.1,8.0,2.0,xorX,1.0,multi_mags,0.6052321015639878,2.067035909444164,0.0130808100336963,0.0006737948038002,0.3523187334905722,0.876946460814088,0.8152430332889555
10,0.1,1.0,1.0,0.1,8.0,3.0,xorX,1.0,multi_mags,0.0009924423954413,174.64101424091513,0.2849417519309537,0.002610945358491,1.0369078872363522,0.0399686577348267,0.0393496781849907
10,0.1,1.0,1.0,0.1,8.0,3.0,xorX,1.0,multi_mags,0.0913856166620927,111.02707263476542,0.0221175507525393,0.0006852516352405,0.628309157110195,0.7213314073151542,0.3901389357072582
10,0.1,1.0,1.0,0.1,8.0,4.0,xorX,1.0,multi_mags,0.0009756848510351,174.5059408747609,0.3477311360736789,0.0038826669381178,1.033361138389732,0.0524806278632993,0.0345727787208672
10,0.1,1.0,1.0,0.1,8.0,4.0,xorX,1.0,multi_mags,0.2578072783425743,97.51948363736068,0.0273511342725394,0.0007166300780488,0.5551425177184558,0.4988726538334118,0.5910204647967554
10,0.1,1.0,1.0,0.1,9.0,1.0,xorX,1.0,multi_mags,0.0009918357795519,174.51227909081808,0.277928696975159,0.0031208975934819,1.034918696748209,0.0326200504962378,0.0362731631658914
10,0.1,1.0,1.0,0.1,9.0,1.0,xorX,1.0,multi_mags,0.0073013413818256,147.5553632531498,0.0255445547995839,0.0005910065890439,0.818283693312048,0.5136716101493994,0.1356328897850902
10,0.1,1.0,1.0,0.1,9.0,2.0,xorX,1.0,multi_mags,0.0009758033819084,175.34349136548835,0.276664566524968,0.0028381514692836,1.0404219579617098,0.0688563419121792,0.0344981045643507
10,0.1,1.0,1.0,0.1,9.0,2.0,xorX,1.0,multi_mags,0.6177278583894561,0.9898987090711548,0.0132741930039468,0.0011184919067185,0.3412659061096906,0.8931373284285568,0.8216879833336189
10,0.1,1.0,1.0,0.1,9.0,3.0,xorX,1.0,multi_mags,0.0009759338763506,174.40450296111075,0.3491065899702649,0.0030015838750575,1.0274444806418823,0.0394842585941097,0.0363142530040319
10,0.1,1.0,1.0,0.1,9.0,3.0,xorX,1.0,multi_mags,0.1920003648552908,80.62071758278248,0.0202779630707133,0.0006519863699622,0.5701916305744475,0.90451391180994,0.4936701297317176
10,0.1,1.0,1.0,0.1,9.0,4.0,xorX,1.0,multi_mags,0.0009796270775425,175.27536571622582,0.2779256420181883,0.0036470683522437,1.0520667077678774,0.1105590485127343,0.0359971757171156
10,0.1,1.0,1.0,0.1,9.0,4.0,xorX,1.0,multi_mags,0.4869366612941734,2.160579723102328,0.0254292055701137,0.0006755671740495,0.3707928027711268,0.8808896078662642,0.7495635644163838
10,0.1,1.0,1.0,0.1,10.0,1.0,xorX,1.0,multi_mags,0.0009756599735271,175.34341731095265,0.2785018661197338,0.0029548679373601,1.031439576763102,0.0421346839452455,0.0377354299916883
10,0.1,1.0,1.0,0.1,10.0,1.0,xorX,1.0,multi_mags,0.1732525292121552,81.93227853859797,0.0211089299539458,0.0005883076684381,0.5415724367544583,0.9530930192379056,0.4901019519293023
10,0.1,1.0,1.0,0.1,10.0,2.0,xorX,1.0,multi_mags,0.0009760688844146,174.35705883910626,0.3518189286879414,0.0029924591283732,1.0336690457647355,0.0224136145150105,0.0349842752714937
10,0.1,1.0,1.0,0.1,10.0,2.0,xorX,1.0,multi_mags,0.4691100592959635,3.044488468192443,0.0251050301733837,0.0013911923445321,0.4208698390433572,0.8959974618429265,0.7214930804969129
10,0.1,1.0,1.0,0.1,10.0,3.0,xorX,1.0,multi_mags,0.0009911929870308,174.46688061745877,0.2803549058784773,0.0026818143173006,1.0288882803684427,0.0386659372805913,0.0412356939158509
10,0.1,1.0,1.0,0.1,10.0,3.0,xorX,1.0,multi_mags,0.0114354676134917,144.33724118616323,0.0248422438197015,0.0007251374113902,0.7907920402966011,0.5036079100689436,0.1588474139554797
10,0.1,1.0,1.0,0.1,10.0,4.0,xorX,1.0,multi_mags,0.0009805270756563,175.35878415660102,0.2838801741835791,0.0035520519048609,1.061643781385829,0.1108284250977782,0.0320727590280269
10,0.1,1.0,1.0,0.1,10.0,4.0,xorX,1.0,multi_mags,0.8205980162415752,2.2697086608892354,0.0105029601826121,0.0007203569541203,0.1896867452576282,0.9895337705314808,0.9294692999889308
10,0.1,1.0,1.0,0.12,1.0,1.0,xorX,1.0,multi_mags,0.0009771089131996,121.02284469332923,0.3542037389357648,0.0047255861408153,1.0822671821111165,0.0609487860450052,0.0281384959934004
10,0.1,1.0,1.0,0.12,1.0,1.0,xorX,1.0,multi_mags,0.1948408107802208,19.930082603421464,0.0154274034380965,0.0058186732817611,0.5370966343748905,0.7466725298765906,0.5222150776219513
10,0.1,1.0,1.0,0.12,1.0,2.0,xorX,1.0,multi_mags,0.0009799926311445,121.61750055494802,0.345571821669267,0.0045491790015272,1.0537093905765862,0.0722623759461589,0.0352497575769112
10,0.1,1.0,1.0,0.12,1.0,2.0,xorX,1.0,multi_mags,0.0783826910842206,65.44793341811861,0.0175457917225047,0.0025626166920521,0.7797692433648925,0.4361187385361481,0.3094173660823058
10,0.1,1.0,1.0,0.12,1.0,3.0,xorX,1.0,multi_mags,0.0009764240768962,121.4323282756891,0.2973106413765602,0.0041440256293062,1.057710387211783,0.043214328837297,0.032632368013186
10,0.1,1.0,1.0,0.12,1.0,3.0,xorX,1.0,multi_mags,0.7126927995741916,3.766470455020991,0.0098495245308381,0.0026511077659705,0.2367736100486674,0.94453448371373,0.8714195200245445
10,0.1,1.0,1.0,0.12,1.0,4.0,xorX,1.0,multi_mags,0.0009778533626946,121.32672508623644,0.2592238761879374,0.0034894297047486,1.1379617750921542,0.1642708224412497,0.0216112090678907
10,0.1,1.0,1.0,0.12,1.0,4.0,xorX,1.0,multi_mags,0.657437750553435,0.1042625430453505,0.0105135381390179,0.0021105009078865,0.265485392915837,0.9391311582441046,0.8390444261422908
10,0.1,1.0,1.0,0.12,2.0,1.0,xorX,1.0,multi_mags,0.000978053092224,121.54034343123952,0.2908726063874687,0.0078703407941476,1.0571633008285506,0.0152535101347636,0.0321736331222838
10,0.1,1.0,1.0,0.12,2.0,1.0,xorX,1.0,multi_mags,0.0078487830743534,99.44363247965596,0.0200359893902413,0.0027611066721375,0.9871853571983806,0.2010553231992934,0.1187310578964968
10,0.1,1.0,1.0,0.12,2.0,2.0,xorX,1.0,multi_mags,0.0009781374134946,121.3887872815234,0.3041839175825561,0.0040283399170821,1.096606150799185,0.0544270382614057,0.0328254374950832
10,0.1,1.0,1.0,0.12,2.0,2.0,xorX,1.0,multi_mags,0.0452906030935841,69.7732616090343,0.0180871654510964,0.0029392685424308,0.7414477198324179,0.3820928823056551,0.2722266337934466
10,0.1,1.0,1.0,0.12,2.0,3.0,xorX,1.0,multi_mags,0.3381739350987902,20.251789620735263,0.0137237313174786,0.0022228796119262,0.4814512553660612,0.8878026804405531,0.6223113878601856
10,0.1,1.0,1.0,0.12,2.0,4.0,xorX,1.0,multi_mags,0.4815192609227963,2.570716554187255,0.0122854125615642,0.0020375763281274,0.376888514642631,0.902461530235568,0.7325998016794512
10,0.1,1.0,1.0,0.12,3.0,1.0,xorX,1.0,multi_mags,0.0303806199153004,87.87832985947097,0.0195369856706961,0.0024601639764223,0.8482312675128507,0.6272864900839995,0.2254451843675554
10,0.1,1.0,1.0,0.12,3.0,2.0,xorX,1.0,multi_mags,0.0009782515936511,121.28794432647577,0.2593070869642648,0.007720195995623,1.126006019196451,0.025259710291096,0.0227699221881949
10,0.1,1.0,1.0,0.12,3.0,2.0,xorX,1.0,multi_mags,0.0148340921274332,100.2801369182541,0.0197340605483404,0.0019821265551066,0.7961893954354718,0.1552076162038306,0.1715376437546011
10,0.1,1.0,1.0,0.12,3.0,3.0,xorX,1.0,multi_mags,0.0009757699764268,121.24812037419176,0.2334179350594068,0.0029896040620801,1.0420860764944553,0.0521458333036351,0.0332138634732488
10,0.1,1.0,1.0,0.12,3.0,3.0,xorX,1.0,multi_mags,0.0305270934645067,72.68797527871766,0.0180746032425722,0.0010356962510081,0.7602917013312497,0.3846680233910196,0.2437054656269116
10,0.1,1.0,1.0,0.12,3.0,4.0,xorX,1.0,multi_mags,0.0009958334834731,121.9531252735241,0.2393532815697805,0.0028619120152652,1.066661065696678,0.0686140241634312,0.0347702639700989
10,0.1,1.0,1.0,0.12,3.0,4.0,xorX,1.0,multi_mags,0.1750008689373835,24.275987914684404,0.0151532184783369,0.0014573926735467,0.5369695217100918,0.8507334240204553,0.5028231345558551
10,0.1,1.0,1.0,0.12,4.0,1.0,xorX,1.0,multi_mags,0.0009758049945949,121.36370402084589,0.2442963969395744,0.0091687887273536,1.03436239857253,0.0090540302505354,0.0347711745837185
10,0.1,1.0,1.0,0.12,4.0,1.0,xorX,1.0,multi_mags,0.0618926585546175,55.25132038347309,0.0178259470323782,0.0013712721685051,0.6463563718705249,0.6184645183068619,0.324113047769052
10,0.1,1.0,1.0,0.12,4.0,2.0,xorX,1.0,multi_mags,0.0009835927885509,121.3092328803427,0.2218235333540105,0.0027691512732921,1.0519132342535014,0.0430885123798192,0.0379592981030026
10,0.1,1.0,1.0,0.12,4.0,2.0,xorX,1.0,multi_mags,0.0056222159603795,106.2997722089273,0.0198900276379352,0.0008689923925091,0.8894466638622811,0.2707158883756083,0.1333070076638806
10,0.1,1.0,1.0,0.12,4.0,3.0,xorX,1.0,multi_mags,0.0009774508070124,121.56547323166096,0.2606841554503868,0.0038788139867927,1.0829166386880016,0.1054613202950831,0.0263114946302717
10,0.1,1.0,1.0,0.12,4.0,3.0,xorX,1.0,multi_mags,0.0016221170840739,91.76484887135116,0.0195002591537465,0.0013785832867404,0.9027635349727005,0.2229978559982999,0.1293951906809895
10,0.1,1.0,1.0,0.12,4.0,4.0,xorX,1.0,multi_mags,0.0009937988879349,121.92287773192297,0.2340093692074362,0.0029516709557214,1.0650713363677442,0.0677698152330362,0.0339860430075953
10,0.1,1.0,1.0,0.12,4.0,4.0,xorX,1.0,multi_mags,0.0400578441806533,77.88595184521556,0.0184037735443446,0.0020672143876503,0.7529721164292003,0.6126446434990462,0.2415007271899495
10,0.1,1.0,1.0,0.12,5.0,1.0,xorX,1.0,multi_mags,0.0009762598460081,121.37334480821198,0.2979139782050993,0.0041074438709225,1.0568294327115073,0.0146345927024847,0.0291308104375174
10,0.1,1.0,1.0,0.12,5.0,1.0,xorX,1.0,multi_mags,0.0128725515679607,73.13418414307878,0.0187160166873137,0.0007368340567455,0.7952644489533572,0.4464835773453253,0.1783460112996613
10,0.1,1.0,1.0,0.12,5.0,2.0,xorX,1.0,multi_mags,0.0009765521900093,121.56767198578684,0.2528785097271904,0.003083521049345,1.083868701114283,0.1124900231600715,0.024474994299565
10,0.1,1.0,1.0,0.12,5.0,2.0,xorX,1.0,multi_mags,0.047125554184196,78.3677026592004,0.0187430524695014,0.0008429596267483,0.7317840839091724,0.5269243044155737,0.2855984407441776
10,0.1,1.0,1.0,0.12,5.0,3.0,xorX,1.0,multi_mags,0.0009768025135978,121.612576082087,0.2262297687564404,0.0029096014946041,1.0366427784486212,0.0525665297079815,0.0350051385304214
10,0.1,1.0,1.0,0.12,5.0,3.0,xorX,1.0,multi_mags,0.1589903998337282,28.852352096696563,0.0153836356023622,0.0007614181929796,0.5351197808749165,0.7042750029772543,0.4750494496733569
10,0.1,1.0,1.0,0.12,5.0,4.0,xorX,1.0,multi_mags,0.0009890307307496,121.6248660634139,0.2624000365195629,0.0036578330012507,1.0607353791143777,0.095499245827303,0.0369595676416418
10,0.1,1.0,1.0,0.12,5.0,4.0,xorX,1.0,multi_mags,0.0027458547002774,115.54997965565516,0.0199068242290994,0.0008999160148321,0.9003500137365268,0.5167123319392866,0.1273815983409825
10,0.1,1.0,1.0,0.12,6.0,1.0,xorX,1.0,multi_mags,0.0009782057503194,121.79340949099884,0.3306168495319341,0.003998203754695,1.0671457368665025,0.052746301387816,0.0315372245157454
10,0.1,1.0,1.0,0.12,6.0,1.0,xorX,1.0,multi_mags,0.0758636741496605,69.49824238977227,0.01773493129266,0.0012402585173725,0.6943095087236791,0.7424664508870371,0.3233347772697885
10,0.1,1.0,1.0,0.12,6.0,2.0,xorX,1.0,multi_mags,0.0009763539440984,121.67115212030878,0.2362036944903256,0.0029024789091442,1.0376319710510482,0.0426615892451787,0.029836328077139
10,0.1,1.0,1.0,0.12,6.0,2.0,xorX,1.0,multi_mags,0.349615531818175,7.628472147017964,0.0131545540552291,0.0007306465588342,0.4410268968716115,0.7421668278183796,0.6548886200311722
10,0.1,1.0,1.0,0.12,6.0,3.0,xorX,1.0,multi_mags,0.0009893105904596,121.20752573745284,0.2184599082924908,0.0029984118774132,1.0434196410336838,0.0668153981272817,0.0387981893586764
10,0.1,1.0,1.0,0.12,6.0,3.0,xorX,1.0,multi_mags,0.0031203063632787,121.41948889964937,0.0202898991861256,0.0008303200414238,1.0256188120382588,0.60406513623106,0.1109341492809649
10,0.1,1.0,1.0,0.12,6.0,4.0,xorX,1.0,multi_mags,0.0009901322825629,121.8955895572642,0.2274643829679532,0.0035208694842324,1.0593642577656726,0.0738953701546776,0.0369877682548285
10,0.1,1.0,1.0,0.12,6.0,4.0,xorX,1.0,multi_mags,0.0055787987063871,94.95703271229064,0.0198245504044749,0.0008390525675919,0.7900658472855115,0.4792996836263477,0.2148047288077394
10,0.1,1.0,1.0,0.12,7.0,1.0,xorX,1.0,multi_mags,0.0009848915463889,121.79945778079582,0.2331855850460046,0.0032553313826585,1.061650612323826,0.0343391396320218,0.0337799199721857
10,0.1,1.0,1.0,0.12,7.0,1.0,xorX,1.0,multi_mags,0.0161276306492572,88.72143177683779,0.0206568417468787,0.0011502072149421,0.7333591524468502,0.5564345449996361,0.2094817095403099
10,0.1,1.0,1.0,0.12,7.0,2.0,xorX,1.0,multi_mags,0.0009775123621593,121.38579661163422,0.2550465218257199,0.0034455206773166,1.128320789073469,0.0343927981655294,0.0226241511168327
10,0.1,1.0,1.0,0.12,7.0,2.0,xorX,1.0,multi_mags,0.3426660825694868,6.883880497975659,0.0132534141361381,0.000694948023076,0.4651374789737732,0.7245541273052198,0.636014078450738
10,0.1,1.0,1.0,0.12,7.0,3.0,xorX,1.0,multi_mags,0.0009767827822393,121.77985830370086,0.2286225754270651,0.002841093937858,1.04645760555374,0.0585172670933238,0.0335373892767211
10,0.1,1.0,1.0,0.12,7.0,3.0,xorX,1.0,multi_mags,0.0124855451646552,114.4354222197316,0.0209552088781086,0.0007784671842968,0.8895157598286256,0.668478522765636,0.2109769139817772
10,0.1,1.0,1.0,0.12,7.0,4.0,xorX,1.0,multi_mags,0.0009760517060044,121.00241971846492,0.2470087136310058,0.0044653388201871,1.0394684347344971,0.0795093480836991,0.0311628895965664
10,0.1,1.0,1.0,0.12,7.0,4.0,xorX,1.0,multi_mags,0.0009884879097342,121.57825398283472,0.260437174620844,0.0037424225169424,1.0556969161454823,0.0910740817881808,0.0370914291693552
10,0.1,1.0,1.0,0.12,7.0,4.0,xorX,1.0,multi_mags,0.0009798808652598,121.54279533435724,0.25055714115655,0.004804654112992,1.1052140423148855,0.0793937837171773,0.0286878852655699
10,0.1,1.0,1.0,0.12,7.0,4.0,xorX,1.0,multi_mags,0.0009769629906058,121.31417334019795,0.277260449340787,0.0047074673558794,1.1071800935453224,0.1096049358587717,0.024787282255641
10,0.1,1.0,1.0,0.12,7.0,4.0,xorX,1.0,multi_mags,0.1173687097421547,63.07089104097617,0.0173731694181315,0.0008407070384996,0.5751114062665241,0.8623469083330841,0.4630688373221631
10,0.1,1.0,1.0,0.12,8.0,1.0,xorX,1.0,multi_mags,0.0009779309499526,121.73856922302492,0.3275328793669528,0.003901875225108,1.061369557304794,0.0465863504439844,0.033743392716683
