length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.1,30,2,Z2,1,fidelity,0.4010676421932808,66.76179921242114,0.0085506314030561,2.010879565084167e-07,0.3290470399694832,0.9999997989120436,0.6709529600305167
10,0.1,30,3,Z2,1,fidelity,0.427372219782952,62.93035929272968,0.008680473047172,5.141560189825256e-07,0.2835274537782793,0.999999485843981,0.7164725462217206
10,0.1,30,5,Z2,1,fidelity,0.2775089125934907,101.52835087796528,0.0130220526154191,2.880370604252392e-07,0.4051284939089798,0.9999997119629396,0.5948715060910201
10,0.1,30,7,Z2,1,fidelity,0.5047003673364949,48.82905849989001,0.0081048501667687,2.266451712862328e-06,0.2563256970877333,0.9999977335482872,0.7436743029122667
10,0.1,30,8,Z2,1,fidelity,0.437989395797474,61.04787279292152,0.0090591681769515,5.308970134620949e-07,0.3050299791328115,0.9999994691029864,0.6949700208671885
10,0.1,30,9,Z2,1,fidelity,0.5083425481891132,47.38456205530691,0.0099106040139812,1.5120920326960885e-07,0.2600585230312624,0.9999998487907968,0.7399414769687376
10,0.1,40,1,Z2,1,fidelity,0.4607982429028467,56.06732788977157,0.0082861279140448,3.279723532756407e-07,0.277699800307835,0.9999996720276468,0.722300199692165
10,0.1,40,3,Z2,1,fidelity,0.476296819965516,52.642872158835424,0.0102491443931307,4.117995354713244e-07,0.275209906870563,0.9999995882004644,0.724790093129437
10,0.1,40,6,Z2,1,fidelity,0.3738095243502538,72.60645139200767,0.00879194587803,1.3597313075486286e-07,0.3385479432517454,0.9999998640268692,0.6614520567482546
10,0.1,40,7,Z2,1,fidelity,0.4019058945654648,68.25902320993437,0.0089450286819382,1.074929842015404e-05,0.313032104119467,0.9999892507015798,0.686967895880533
10,0.1,40,8,Z2,1,fidelity,0.2498973029769488,109.49838244909762,0.0136336533360058,2.645869002781964e-07,0.4236578491467284,0.9999997354130996,0.5763421508532716
10,0.1,40,9,Z2,1,fidelity,0.2947156424331343,91.8614961308466,0.0107066508342748,3.782200390656243e-07,0.4009351481718662,0.9999996217799608,0.5990648518281337
10,0.1,50,1,Z2,1,fidelity,0.4279923814662644,62.15333538265927,0.0085781703348974,2.862238914769222e-07,0.2962447265517894,0.9999997137761084,0.7037552734482105
10,0.1,50,2,Z2,1,fidelity,0.4269551803011718,61.40210071725091,0.0108947322642202,1.151010003974662e-07,0.3110194280172561,0.9999998848989996,0.6889805719827439
10,0.1,50,3,Z2,1,fidelity,0.3736846215708717,74.52508637783767,0.0090412288383177,2.1803182503887802e-07,0.3392348014386374,0.999999781968175,0.6607651985613626
10,0.1,50,4,Z2,1,fidelity,0.3422371253749007,79.95828984691997,0.0088933909616383,2.828906617846627e-07,0.3639999913623254,0.9999997171093382,0.6360000086376746
10,0.1,50,5,Z2,1,fidelity,0.4555550882610817,57.665631668765336,0.0086125962099852,2.054437004961329e-07,0.2783811029658514,0.9999997945562996,0.7216188970341486
10,0.1,50,6,Z2,1,fidelity,0.3777760805994485,73.84819668721522,0.0096511459283572,5.850295068388078e-07,0.3354295220825355,0.9999994149704932,0.6645704779174645
10,0.1,50,7,Z2,1,fidelity,0.28640393665791,99.80510350288851,0.0132754317681054,2.256480807760753e-07,0.4119697700735648,0.9999997743519192,0.5880302299264352
10,0.1,50,8,Z2,1,fidelity,0.2162738261410142,120.18642183496786,0.0143671375373742,1.950728301114424e-07,0.4673140439480098,0.99999980492717,0.5326859560519902
10,0.1,50,10,Z2,1,fidelity,0.2666664893106433,100.26408450014792,0.011215885920826,1.771178482767866e-07,0.4096367791208475,0.9999998228821516,0.5903632208791525
10,0.1,60,1,Z2,1,fidelity,0.3493561291621904,80.47443751920059,0.0095429875290281,0.0001634596659315,0.3518640508935116,0.9998365403340684,0.6481359491064884
10,0.1,60,2,Z2,1,fidelity,0.1805203845354074,133.93293254835277,0.0157000431527344,1.424913476100187e-07,0.4988322541316597,0.9999998575086524,0.5011677458683402
10,0.1,60,3,Z2,1,fidelity,0.391988685507996,68.28482316865467,0.011469154157755,1.9312644872204745e-07,0.3250173356700054,0.9999998068735512,0.6749826643299945
10,0.1,60,4,Z2,1,fidelity,0.4245405512242337,63.680069482245,0.0090545774263651,1.5725745616812508e-07,0.3001279216433341,0.9999998427425438,0.6998720783566659
10,0.1,60,5,Z2,1,fidelity,0.2548311426326543,108.76202625129812,0.0139179630151557,1.8806534792359383e-05,0.4177318291374142,0.9999811934652076,0.5822681708625858
10,0.1,60,6,Z2,1,fidelity,0.3540073811139475,79.54410682708335,0.009942726581009,2.071150964066959e-07,0.3664341727940686,0.9999997928849036,0.6335658272059314
10,0.1,60,7,Z2,1,fidelity,0.2362709869367407,110.45316215626632,0.0115957224097241,1.4739607601121918e-07,0.4472012606519454,0.999999852603924,0.5527987393480546
10,0.1,60,8,Z2,1,fidelity,0.3092812641765217,88.32183306985421,0.0093040614934619,4.078679499031068e-06,0.3960723299770318,0.999995921320501,0.6039276700229682
10,0.1,60,9,Z2,1,fidelity,0.4035167422802627,67.05668367727026,0.008741981003286,1.7255027926710298e-05,0.3078890130657464,0.9999827449720732,0.6921109869342535
10,0.1,60,10,Z2,1,fidelity,0.1978156343114238,127.03878613687964,0.0128623960981406,2.116114028449801e-07,0.4671078525849897,0.9999997883885972,0.5328921474150102
10,0.1,70,2,Z2,1,fidelity,0.2258504046581873,118.38237462577462,0.0142892860186249,1.4698471006990848e-07,0.442018660099137,0.99999985301529,0.557981339900863
10,0.1,70,3,Z2,1,fidelity,0.1520097797192356,145.72465620799252,0.0163230740171455,2.47765201799588e-07,0.5417211136912503,0.9999997522347982,0.4582788863087497
10,0.1,70,5,Z2,1,fidelity,0.2154490240166559,118.50533393528418,0.0117258444179844,1.318979161446521e-07,0.4730263584794422,0.999999868102084,0.5269736415205578
10,0.1,70,6,Z2,1,fidelity,0.3705014340787445,74.27510163304432,0.0089788746854961,2.1631218094508853e-07,0.326580254239596,0.999999783687819,0.673419745760404
10,0.1,70,7,Z2,1,fidelity,0.1752677149172543,136.9517376633867,0.0137086465807814,8.375853878250794e-07,0.5143811844415729,0.9999991624146122,0.485618815558427
10,0.1,70,9,Z2,1,fidelity,0.2867255636475483,94.64355387915954,0.009480545999591,3.7256703870891528e-06,0.4206723573463153,0.9999962743296128,0.5793276426536846
10,0.1,80,1,Z2,1,fidelity,0.2054839486248757,125.29813346228558,0.0152537948185837,1.2060135057279098e-07,0.500987459381594,0.9999998793986494,0.499012540618406
10,0.1,80,3,Z2,1,fidelity,0.1905211528377211,128.8438559937597,0.012432871786344,1.0694958318957505e-07,0.4953730465945628,0.9999998930504168,0.5046269534054372
10,0.1,80,4,Z2,1,fidelity,0.3883399799443707,71.6188001625242,0.0091510409435132,2.140965302821485e-07,0.318146537767333,0.9999997859034696,0.681853462232667
10,0.1,80,5,Z2,1,fidelity,0.1584608856453084,145.85178648714384,0.0139714048242658,1.4260603276028405e-07,0.510979236708428,0.9999998573939672,0.4890207632915719
10,0.1,80,7,Z2,1,fidelity,0.3276389846825631,83.06026945463333,0.0128201891679935,2.022149433456022e-07,0.375956203128685,0.9999997977850568,0.624043796871315
10,0.1,80,8,Z2,1,fidelity,0.2997294796574989,94.28581740613816,0.0100882299057589,3.436894195907314e-07,0.4085312158170829,0.9999996563105804,0.591468784182917
10,0.1,80,9,Z2,1,fidelity,0.1333627308741418,154.46454576722962,0.0170642701177176,2.625199083672314e-07,0.562899283180476,0.9999997374800916,0.4371007168195239
10,0.1,80,10,Z2,1,fidelity,0.3061744556628248,92.6694541768198,0.0107702728398603,7.402010118617852e-06,0.419446067164164,0.9999925979898814,0.580553932835836
10,0.1,90,1,Z2,1,fidelity,0.1146011742054939,164.20229094164196,0.0173445898304642,3.829101852259598e-07,0.5902778078563067,0.9999996170898148,0.4097221921436933
10,0.1,90,2,Z2,1,fidelity,0.2447287171564643,107.0978605059424,0.0098875590268472,5.3433268476510434e-08,0.4593595967957313,0.9999999465667316,0.5406404032042686
10,0.1,90,3,Z2,1,fidelity,0.1457076510643948,152.47263152041663,0.0146216328657762,1.272955391096176e-07,0.531351098022067,0.9999998727044608,0.4686489019779329
10,0.1,90,4,Z2,1,fidelity,0.2998242126546122,90.28340392115716,0.0132499217616857,8.156013672211415e-07,0.404691653191524,0.9999991843986328,0.595308346808476
10,0.1,90,5,Z2,1,fidelity,0.321314077538471,86.39139184323538,0.0097090037967034,3.7134708251729273e-06,0.3520666712756392,0.9999962865291748,0.6479333287243608
10,0.1,90,6,Z2,1,fidelity,0.1663259754554176,139.90898227809993,0.0127063229807238,8.841422505234675e-08,0.5133720437439846,0.999999911585775,0.4866279562560153
10,0.1,90,7,Z2,1,fidelity,0.2787907107569882,100.760464906718,0.0102615248125146,1.19189791969454e-06,0.4233597123883604,0.9999988081020804,0.5766402876116395
10,0.1,90,8,Z2,1,fidelity,0.2842346035809862,99.56852617033944,0.0109431055752988,2.150026000125038e-06,0.4261447699050559,0.999997849974,0.5738552300949441
10,0.1,90,9,Z2,1,fidelity,0.3761993422616234,74.7574917133379,0.0091813737528645,1.234008540906828e-07,0.3423975150583237,0.999999876599146,0.6576024849416763
10,0.1,100,2,Z2,1,fidelity,0.0980845024861694,173.4866165579118,0.0187912720133486,7.558449222067054e-08,0.6050985494010466,0.9999999244155078,0.3949014505989534
10,0.1,100,4,Z2,1,fidelity,0.2972042889959135,93.37413319284394,0.0098887317554023,1.8398992895907185e-07,0.3941090356977368,0.999999816010071,0.6058909643022632
10,0.1,100,5,Z2,1,fidelity,0.1310421212495867,161.06126061825904,0.0154442413006347,2.3499882026989383e-06,0.5637635189151228,0.9999976500117972,0.4362364810848772
10,0.1,100,6,Z2,1,fidelity,0.2350033289551317,110.07983955904729,0.0100810299743399,4.6315821289333314e-08,0.4687011193951468,0.9999999536841788,0.5312988806048532
10,0.1,100,7,Z2,1,fidelity,0.3635755497220777,78.0136472196801,0.0094572571291694,2.007603218112664e-07,0.341555725131845,0.9999997992396782,0.6584442748681549
10,0.1,100,8,Z2,1,fidelity,0.2554618028252979,108.57505945028213,0.0104386232081569,8.916489702137653e-08,0.4388328379397186,0.999999910835103,0.5611671620602814
10,0.1,100,9,Z2,1,fidelity,0.265972832011227,105.32588945940084,0.011272622213489,6.379358613328723e-05,0.4436909502377198,0.9999362064138668,0.5563090497622801
10,0.1,100,10,Z2,1,fidelity,0.1749811074318598,135.82680074671555,0.0152794380034511,2.230414323012297e-06,0.5095801792268487,0.999997769585677,0.4904198207731512
10,0.12,1,1,Z2,1,fidelity,0.9462128654458593,0.8590713932552893,0.0054938353747655,1.6569390304255194e-10,0.0225435169265362,0.999999999834306,0.9774564830734638
10,0.12,1,2,Z2,1,fidelity,0.9334068839264766,1.0196422886197916,0.0061775402409189,4.86521489762026e-10,0.0278733450309399,0.9999999995134784,0.97212665496906
10,0.12,1,3,Z2,1,fidelity,0.9538415478486892,0.6658544353375762,0.0051574898106111,3.6612612941411266e-10,0.0222425547822345,0.999999999633874,0.9777574452177654
10,0.12,1,4,Z2,1,fidelity,0.9542887492548136,0.557297327392502,0.0047294360073257,9.332745687373743e-11,0.0207100595024521,0.9999999999066724,0.9792899404975478
10,0.12,1,5,Z2,1,fidelity,0.9326888508407386,1.150455269016855,0.0060308392097868,2.0817869650358034e-10,0.0246949421013458,0.9999999997918212,0.9753050578986542
10,0.12,1,6,Z2,1,fidelity,0.9343933390663076,1.103929621102971,0.0061044415766122,1.9910195714345486e-10,0.0309655555273191,0.999999999800898,0.9690344444726808
10,0.12,1,8,Z2,1,fidelity,0.953509973131079,0.6631900105601102,0.0049836741101117,2.790088160509185e-10,0.020423282909515,0.9999999997209912,0.979576717090485
10,0.12,1,9,Z2,1,fidelity,0.9365736943551476,1.1542579931633887,0.0062624589232269,2.9810309776223676e-10,0.0253602165847731,0.9999999997018968,0.9746397834152268
10,0.12,2,1,Z2,1,fidelity,0.8150161105557987,7.029592217444288,0.0081928992830772,1.2494499546100712e-08,0.0858897616327151,0.9999999875055005,0.9141102383672848
10,0.12,2,2,Z2,1,fidelity,0.8134190294145753,7.020685974296782,0.0081230712962684,7.929053746913441e-09,0.0868580802010461,0.9999999920709464,0.913141919798954
10,0.12,2,4,Z2,1,fidelity,0.8847032303857003,3.183221234017996,0.0067090924796903,9.635437114852152e-09,0.0475185778276296,0.9999999903645628,0.9524814221723704
