model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,J,delta,lambda,train_loss,test_loss,train_fide,test_fide,gate_fidelity,similarity,spectrum_diff,H_diff
xorX,10.0,1.0,8.0,0.02,fidelity,RK,1.0,0.1,1.0,1.0873433631264365e-07,0.0104823423411687,0.9999998912656636,0.9895176576588312,0.9742722096199784,0.893585534205992,3.542462858530152,0.0188877723096328
xorX,10.0,1.0,8.0,0.02,fidelity,RK,1.0,0.1,1.0,1.0873433631264365e-07,0.0104666569130833,0.9999998912656636,0.9895333430869168,0.9742722096199784,0.893585534205992,3.542462858530152,0.0188877723096328
xorX,10.0,1.0,8.0,0.02,fidelity,eig,1.0,0.1,1.0,0.0001308477905191,0.0046132598011249,0.9998691522094808,0.9953867401988752,0.9889148196878796,0.9368013891542942,15.479152848952626,0.0123762395109985
xorX,10.0,1.0,8.0,0.02,fidelity,eig,1.0,0.1,1.0,0.0001308477905191,0.0045156139090397,0.9998691522094808,0.9954843860909602,0.9889148196878796,0.9368013891542942,15.479152848952626,0.0123762395109985
xorX,10.0,1.0,8.0,0.02,fidelity,eig,1.0,0.1,1.0,1.871129707398112e-06,0.0063750847660374,0.9999981288702926,0.9936249152339626,0.9847161488517604,0.8998969620035765,10.71628662926612,0.0160205765778733
xorX,10.0,1.0,8.0,0.02,fidelity,eig,1.0,0.1,1.0,1.871129707398112e-06,0.006337453089373,0.9999981288702926,0.9936625469106268,0.9847161488517604,0.8998969620035765,10.71628662926612,0.0160205765778733
xorX,10.0,1.0,8.0,0.02,fidelity,eig,1.0,0.1,1.0,4.063312517565976e-06,0.005574075322001,0.9999959366874824,0.994425924677999,0.9855955899940078,0.9352386165009168,7.335742797956881,0.0123781350723439
xorX,10.0,1.0,8.0,0.02,fidelity,eig,1.0,0.1,1.0,4.063312517565976e-06,0.0056357197510473,0.9999959366874824,0.9943642802489526,0.9855955899940078,0.9352386165009168,7.335742797956881,0.0123781350723439
xorX,10.0,1.0,8.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,7.242771892679299e-06,0.0085426945555225,0.9999927572281072,0.9914573054444774,0.9719767673820012,0.9157455952219458,2.4975920172179547,0.0169594975456608
xorX,10.0,1.0,8.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,7.752079972611625e-06,0.008190138257928,0.9999922479200274,0.991809861742072,0.9726503386285854,0.9155517197805708,2.2485595090611623,0.0168543641896074
xorX,10.0,1.0,8.0,0.02,fidelity,non_product,1.0,0.1,1.0,3.5541140142036915e-08,1.913498043348838e-07,0.99999996445886,0.9999998086501956,0.9999999150613532,0.988955417501866,1.127099079417024e-05,0.0011248118661829
xorX,10.0,1.0,8.0,0.02,fidelity,non_product,1.0,0.1,1.0,0.0001693768542174,2.269442540547839e-05,0.9998306231457824,0.9999773055745944,0.9999403475127584,0.993510919524647,0.0030546775504109,0.0009655089454305
xorX,10.0,1.0,8.0,0.02,fidelity,non_product,1.0,0.1,1.0,0.0002656019849255,0.0001193936218715,0.9997343980150744,0.9998806063781284,0.9996983935688152,0.9882959343647838,0.0306962117951472,0.0019561959084325
xorX,10.0,1.0,8.0,0.02,fidelity,non_product,1.0,0.1,1.0,3.984015661817608e-08,1.8613572694281546e-07,0.9999999601598434,0.9999998138642732,0.9999999174311548,0.9931682340099602,9.412149188521433e-06,0.0007232836905898
xorX,10.0,1.0,8.0,0.02,fidelity,product,1.0,0.1,1.0,0.0003912383884521,0.0003540972879708,0.999608761611548,0.9996459027120292,0.9995640911039247,0.8227186531304497,0.0070944467133857,0.0202078577682469
xorX,10.0,1.0,8.0,0.02,fidelity,product,1.0,0.1,1.0,4.73554946678334e-05,5.956387743133451e-05,0.9999526445053322,0.9999404361225688,0.9999231918933584,0.8466557307977852,0.0022221835343698,0.0160386124976606
xorX,10.0,1.0,8.0,0.02,fidelity,product,1.0,0.1,1.0,4.636250526823815e-07,1.1780871628230829e-06,0.9999995363749472,0.9999988219128372,0.9999950110542372,0.9988715090512672,0.0003785929421514,0.0005358015305756
xorX,10.0,1.0,8.0,0.02,fidelity,product,1.0,0.1,1.0,4.187595876725681e-07,8.411536320807045e-07,0.9999995812404124,0.999999158846368,0.9999966101830384,0.9925681112570311,0.0002286025614866,0.001140207180048
xorX,10.0,1.0,8.0,0.02,fidelity,product,1.0,0.1,1.0,6.987175362738185e-05,4.156576338398832e-05,0.9999301282463726,0.999958434236616,0.999941555286174,0.9888820087746516,0.0010814682363049,0.0023716445833642
xorX,10.0,1.0,8.0,0.02,fidelity,product,1.0,0.1,1.0,7.797847173196537e-06,1.096568792602337e-05,0.9999922021528268,0.999989034312074,0.9999809810412028,0.9813403022381308,0.0008058553053019,0.0025102420602292
xorX,10.0,1.0,8.0,0.02,fidelity,product,1.0,0.1,1.0,9.177618789379948e-07,1.8645401312911147e-06,0.9999990822381212,0.9999981354598688,0.9999925396119774,0.9128992766052824,0.0004471571611693,0.0090825468277056
xorX,10.0,1.0,8.0,0.02,fidelity,product,1.0,0.1,1.0,1.1318265320525711e-06,3.539867264534813e-06,0.999998868173468,0.9999964601327356,0.9999918935671006,0.9139697798244876,0.0006106174556631,0.0089555031972291
xorX,10.0,1.0,8.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0098146041916607,0.7373035890753297,0.9939916472140364,0.3175119071402676,0.0630903746913988,0.3808962446413261,5056.520940836358,0.2246590502361867
xorX,10.0,1.0,8.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0098146041916607,0.7495477706855949,0.9939916472140364,0.3133870442601887,0.0630903746913988,0.3808962446413261,5056.520940836358,0.2246590502361867
xorX,10.0,1.0,8.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0101190118308901,0.7928741716800202,0.9592179576273552,0.2951555925859487,0.0551837265606144,0.3631899870179638,5467.249214131458,0.3761860787693813
xorX,10.0,1.0,8.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0101190118308901,0.7894642537556464,0.9592179576273552,0.2944186366566509,0.0551837265606144,0.3631899870179638,5467.249214131458,0.3761860787693813
xorX,10.0,1.0,8.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0122843629767745,0.5490148819288879,0.9709286512688942,0.5547471430249754,0.1537757895703335,0.4417693486111813,3825.294340793228,0.2605789467145843
xorX,10.0,1.0,8.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0122843629767745,0.5437887099882267,0.9709286512688942,0.5619166430497257,0.1537757895703335,0.4417693486111813,3825.294340793228,0.2605789467145843
xorX,10.0,1.0,8.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.005079981235626,0.1083367354196395,0.9965492528199628,0.9746044165041192,0.940058897836255,0.8749249454872401,22.92748900924732,0.0407664176471563
xorX,10.0,1.0,8.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.005079981235626,0.1090548462609161,0.9965492528199628,0.9741327924446498,0.940058897836255,0.8749249454872401,22.92748900924732,0.0407664176471563
xorX,10.0,1.0,8.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0078506320947181,0.0899163677531382,0.9967596791347438,0.981580625883521,0.957346859022988,0.844718511670908,9.622228093224292,0.0421150264132834
xorX,10.0,1.0,8.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0078506320947181,0.0882305289877952,0.9967596791347438,0.9817268894142598,0.957346859022988,0.844718511670908,9.622228093224292,0.0421150264132834
xorX,10.0,1.0,8.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0050759319191911,0.0876993675753351,0.9971998138142248,0.9860773242813792,0.9657978020338556,0.7912259802700152,5.9864511274572765,0.0467909715995887
xorX,10.0,1.0,8.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0050759319191911,0.0893539263789709,0.9971998138142248,0.9855584533486886,0.9657978020338556,0.7912259802700152,5.9864511274572765,0.0467909715995887
xorX,10.0,1.0,8.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0106787915356298,0.4633081138215905,0.9934609953011904,0.712090003526162,0.46505469383063,0.4094236595884536,2102.53401763537,0.1495476369416972
xorX,10.0,1.0,8.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0076461007893461,0.453251068703666,0.9946096281645882,0.7367576756537486,0.4815315078276398,0.4109368956440872,1962.0532097734583,0.1295185014703665
xorX,10.0,1.0,8.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0005966819904616,0.0203815847219829,0.9988943980209974,0.9991809258016708,0.9979612370615516,0.9740426237965822,0.0661978752526462,0.0108193195064723
xorX,10.0,1.0,8.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0007853053610345,0.0189973769836446,0.9992254691497569,0.9992886159688428,0.9985135569815192,0.954906762640914,0.003496387549766,0.0120879483606267
xorX,10.0,1.0,8.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.001202900598421,0.0346215331720513,0.9977366354426016,0.9979082305166316,0.99444087106188,0.9219761146000408,1.8889187060668893,0.0215295351088317
xorX,10.0,1.0,8.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0007343882617582,0.0241558213173946,0.9981698849039872,0.9984427291295612,0.9963374854793464,0.932454522219999,0.5368644064307182,0.0188481653337432
xorX,10.0,1.0,8.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0186113032174333,0.0250357190327851,0.9985058519499492,0.9978187896758436,0.9855658921127024,0.7331295728417262,2.814779303308919,0.0542020199018845
xorX,10.0,1.0,8.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0164083524831185,0.0276231802178488,0.9982015085170006,0.997834811375604,0.9881363440339908,0.7576074220059018,2.823622239402357,0.0493693824310534
xorX,10.0,1.0,8.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0118163210604497,0.0288635248113642,0.9982912179433704,0.9972045669888524,0.987736397555757,0.8797853326977321,4.079500911691955,0.0390629682854603
xorX,10.0,1.0,8.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0076917374989934,0.0262419255304515,0.9980066070826696,0.9973726973882336,0.9891096961232576,0.8899521583908164,1.9095451129043413,0.0376805829267917
xorX,10.0,1.0,8.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0257703116534629,0.0346718340189537,0.9979618360053052,0.9969278752766916,0.988607081229067,0.8733117081804245,3.149923529744952,0.0365825009336008
xorX,10.0,1.0,8.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0123639528395821,0.0291202619754307,0.9983567104979496,0.9970356637485543,0.9853924568777428,0.8558392045544807,4.409673447829836,0.0424700646856576
xorX,10.0,1.0,8.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0166803433743336,0.0235482944354161,0.998298970958815,0.9978730922443187,0.9904002601995736,0.937280170725154,4.266516952911682,0.0291421284997664
xorX,10.0,1.0,8.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0173554674925594,0.0362291335839911,0.997991901752054,0.9968442745007662,0.988761649765366,0.9255954829959568,4.068290517006586,0.0310968870526447
xorX,10.0,1.0,8.0,0.2,fidelity,eig,1.0,0.1,1.0,0.0001131572618567,0.3199283357246184,0.9998868427381432,0.6800716642753816,0.3517514919713765,0.5447994353647861,23.7477005911027,0.0103601474392578
xorX,10.0,1.0,8.0,0.2,fidelity,eig,1.0,0.1,1.0,0.0001131572618567,0.3274463040896782,0.9998868427381432,0.6725536959103218,0.3517514919713765,0.5447994353647861,23.7477005911027,0.0103601474392578
xorX,10.0,1.0,8.0,0.2,fidelity,product,1.0,0.1,1.0,4.375158947134139e-06,2.7421782338610257e-05,0.9999956248410528,0.9999725782176614,0.9999570843899412,0.8822896660703274,2.560065205663855e-05,0.0012910523207373
xorX,10.0,1.0,8.0,0.2,fidelity,product,1.0,0.1,1.0,6.661644817995693e-06,4.7149220195996655e-05,0.999993338355182,0.999952850779804,0.9999403236769534,0.873835464290152,3.2141774109996525e-05,0.001406349089552
xorX,10.0,1.0,8.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0094229982668363,0.4529294283131668,0.9966191267057652,0.6298613150709611,0.3183507589337936,0.512468825874669,17.11776625266171,0.0130596452534118
xorX,10.0,1.0,8.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0094229982668363,0.446917782291393,0.9966191267057652,0.6379366423734663,0.3183507589337936,0.512468825874669,17.11776625266171,0.0130596452534118
xorX,10.0,1.0,8.0,0.2,multi_mags,product,1.0,0.1,1.0,0.0075937439550851,0.0824153232910871,0.9795923686911726,0.9682085734057814,0.8974235838040975,0.8327911693447522,0.0224865736946179,0.0090170160117962
xorX,10.0,1.0,8.0,0.2,multi_mags,product,1.0,0.1,1.0,0.0075364993313382,0.0561192010148042,0.9867124705437602,0.9827255721220712,0.9371644697931388,0.8626414948531229,0.0147929549763659,0.0075633493173905
xorX,10.0,1.0,9.0,0.02,fidelity,RK,1.0,0.1,1.0,8.920603322692956e-08,0.0276809452142132,0.9999999107939668,0.9723190547857868,0.9340588174061136,0.865290204968539,48.28933799497359,0.023775166210249
xorX,10.0,1.0,9.0,0.02,fidelity,RK,1.0,0.1,1.0,8.920603322692956e-08,0.0284036103996067,0.9999999107939668,0.9715963896003932,0.9340588174061136,0.865290204968539,48.28933799497359,0.023775166210249
xorX,10.0,1.0,9.0,0.02,fidelity,RK,1.0,0.1,1.0,1.099650926428275e-06,0.0107904275095199,0.9999989003490736,0.98920957249048,0.9731202257268776,0.9102851124207968,3.2961723273910306,0.0159762930963889
xorX,10.0,1.0,9.0,0.02,fidelity,RK,1.0,0.1,1.0,1.099650926428275e-06,0.0106866276895924,0.9999989003490736,0.9893133723104076,0.9731202257268776,0.9102851124207968,3.2961723273910306,0.0159762930963889
xorX,10.0,1.0,9.0,0.02,fidelity,RK,1.0,0.1,1.0,1.655175371206852e-07,0.0098576541188418,0.9999998344824628,0.990142345881158,0.9761163004491804,0.8965898526974664,2.68801792212848,0.0187522138156518
xorX,10.0,1.0,9.0,0.02,fidelity,RK,1.0,0.1,1.0,1.655175371206852e-07,0.0098213458300128,0.9999998344824628,0.9901786541699872,0.9761163004491804,0.8965898526974664,2.68801792212848,0.0187522138156518
xorX,10.0,1.0,9.0,0.02,fidelity,eig,1.0,0.1,1.0,1.2284078432234224e-07,0.0042185003435434,0.9999998771592156,0.9957814996564566,0.9893593554518804,0.9381030796420076,17.95309394516073,0.0118193380080267
xorX,10.0,1.0,9.0,0.02,fidelity,eig,1.0,0.1,1.0,1.2284078432234224e-07,0.0042540470449383,0.9999998771592156,0.9957459529550616,0.9893593554518804,0.9381030796420076,17.95309394516073,0.0118193380080267
xorX,10.0,1.0,9.0,0.02,fidelity,eig,1.0,0.1,1.0,2.70487501232708e-05,0.0063537338265384,0.9999729512498768,0.9936462661734616,0.9848207497611028,0.89846746261562,10.860747447848762,0.0161648209483678
xorX,10.0,1.0,9.0,0.02,fidelity,eig,1.0,0.1,1.0,2.70487501232708e-05,0.0065097944235188,0.9999729512498768,0.9934902055764812,0.9848207497611028,0.89846746261562,10.860747447848762,0.0161648209483678
xorX,10.0,1.0,9.0,0.02,fidelity,eig,1.0,0.1,1.0,2.544754726940824e-07,0.0057782618868884,0.9999997455245272,0.9942217381131117,0.9857453345472088,0.9321368591053126,8.84258878123989,0.012480985242707
xorX,10.0,1.0,9.0,0.02,fidelity,eig,1.0,0.1,1.0,2.544754726940824e-07,0.0057583393868301,0.9999997455245272,0.99424166061317,0.9857453345472088,0.9321368591053126,8.84258878123989,0.012480985242707
xorX,10.0,1.0,9.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,5.926732882244323e-08,0.0088946044682732,0.9999999407326712,0.9911053955317268,0.9710372325608628,0.9097426884119878,3.1093479029471824,0.0174371723061214
xorX,10.0,1.0,9.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,2.345954963134389e-05,0.0083970963123073,0.9999765404503688,0.9916029036876928,0.9721221976179892,0.9147180671825272,2.8129824251867963,0.0169391737815127
xorX,10.0,1.0,9.0,0.02,fidelity,non_product,1.0,0.1,1.0,1.364334041298321e-07,3.047600027894504e-07,0.999999863566596,0.9999996952399972,0.9999995574570032,0.9908752762283454,6.522274622160082e-05,0.000968998822797
xorX,10.0,1.0,9.0,0.02,fidelity,non_product,1.0,0.1,1.0,1.3419154869076522e-05,5.627522811191277e-06,0.9999865808451308,0.9999943724771888,0.9999853083186044,0.992844949399324,0.0009148189699553,0.0007970236274664
xorX,10.0,1.0,9.0,0.02,fidelity,non_product,1.0,0.1,1.0,2.5991299668071122e-08,1.807091974947994e-07,0.9999999740087004,0.9999998192908024,0.9999999457110736,0.9839503404789164,4.890634274201252e-06,0.0016135032703579
xorX,10.0,1.0,9.0,0.02,fidelity,non_product,1.0,0.1,1.0,3.4841910578897746e-08,1.8442339766444604e-07,0.9999999651580894,0.9999998155766024,0.999999924085026,0.9986317600225764,8.665966099346912e-06,0.0001799106811809
xorX,10.0,1.0,9.0,0.02,fidelity,product,1.0,0.1,1.0,1.0306395774040134e-05,1.2468575654622782e-05,0.999989693604226,0.9999875314243454,0.9999821782839232,0.8444948045241958,0.0007581999862248,0.0158251502664373
xorX,10.0,1.0,9.0,0.02,fidelity,product,1.0,0.1,1.0,7.134964105393049e-05,2.291629632633629e-05,0.999928650358946,0.9999770837036736,0.9999662458819254,0.8480331745081597,0.0011705378002853,0.0157457528215242
xorX,10.0,1.0,9.0,0.02,fidelity,product,1.0,0.1,1.0,0.0001817249578351,0.0001403815311772,0.9998182750421648,0.9998596184688228,0.9998144604278796,0.9843240226125008,0.0048000019010094,0.0031860905932477
xorX,10.0,1.0,9.0,0.02,fidelity,product,1.0,0.1,1.0,2.812006436592185e-07,6.258244801271573e-07,0.9999997187993565,0.99999937417552,0.9999979782451218,0.9830524859224862,0.0001291119879306,0.0019838015193553
xorX,10.0,1.0,9.0,0.02,fidelity,product,1.0,0.1,1.0,6.359255830812316e-07,1.2865366184611204e-06,0.9999993640744168,0.9999987134633816,0.9999952983442808,0.983705793431656,0.0007372750615221,0.0020199199296346
xorX,10.0,1.0,9.0,0.02,fidelity,product,1.0,0.1,1.0,3.409839684331839e-05,3.557157615285966e-05,0.9999659016031568,0.9999644284238473,0.9999586759966292,0.9826476453130412,0.0013482892383354,0.0025417173784464
xorX,10.0,1.0,9.0,0.02,fidelity,product,1.0,0.1,1.0,3.18561271628326e-06,2.312691304351411e-06,0.9999968143872836,0.9999976873086956,0.99999484394245,0.9040051146775564,0.000321512516349,0.0098462877630765
xorX,10.0,1.0,9.0,0.02,fidelity,product,1.0,0.1,1.0,2.5042113704909497e-06,3.668198530371036e-06,0.9999974957886296,0.9999963318014696,0.9999931676836288,0.9264554615052538,0.0003588400674275,0.0077052521334534
xorX,10.0,1.0,9.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0063504517559921,0.749819838384566,0.9913255503270996,0.3083607398588581,0.0590756970115917,0.3782853287496913,5265.58151939729,0.2355817660366894
xorX,10.0,1.0,9.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0063504517559921,0.7699602331885753,0.9913255503270996,0.2835915053800489,0.0590756970115917,0.3782853287496913,5265.58151939729,0.2355817660366894
xorX,10.0,1.0,9.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0041410441709371,0.8025394105294744,0.9588427576477888,0.2803175904093762,0.0524297127885702,0.3616157950501188,5489.418108597197,0.369561426848246
xorX,10.0,1.0,9.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0041410441709371,0.8044779235613636,0.9588427576477888,0.2814310374155379,0.0524297127885702,0.3616157950501188,5489.418108597197,0.369561426848246
xorX,10.0,1.0,9.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0109361139458344,0.5676279102388984,0.9735478425000136,0.5246326005267513,0.1544655831159131,0.4429113396384839,3816.8162533770105,0.2741595023520412
xorX,10.0,1.0,9.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0109361139458344,0.5614365553234623,0.9735478425000136,0.5373869560852194,0.1544655831159131,0.4429113396384839,3816.8162533770105,0.2741595023520412
xorX,10.0,1.0,9.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0046482758992456,0.089799387113362,0.9986653151033432,0.9844375589695734,0.9622696140386336,0.8996497239436742,3.390809105365096,0.0285685737009109
xorX,10.0,1.0,9.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0046482758992456,0.0876148781446869,0.9986653151033432,0.9847119710078052,0.9622696140386336,0.8996497239436742,3.390809105365096,0.0285685737009109
xorX,10.0,1.0,9.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0045831976996522,0.0728191236959815,0.9991201796279192,0.9866385720071228,0.9691163984836956,0.8533139336275031,0.9665754755248722,0.0311750762537778
xorX,10.0,1.0,9.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0045831976996522,0.076111041349669,0.9991201796279192,0.9865421828321824,0.9691163984836956,0.8533139336275031,0.9665754755248722,0.0311750762537778
xorX,10.0,1.0,9.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0055589909303577,0.0747839566784002,0.9985092646282616,0.9887434320949998,0.9732173288804916,0.7916461187659396,0.8328329882926769,0.0418247141461452
xorX,10.0,1.0,9.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0055589909303577,0.0757087482080941,0.9985092646282616,0.9890216384818666,0.9732173288804916,0.7916461187659396,0.8328329882926769,0.0418247141461452
xorX,10.0,1.0,9.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0134148414282894,0.4817164087689276,0.992165926877224,0.7058083506864037,0.4481044660635034,0.409185621945712,2252.849623457796,0.1431250374328634
xorX,10.0,1.0,9.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0082304540334602,0.4610324242537391,0.9932776068538997,0.7247073299511828,0.4785661812862518,0.4086081483542829,1938.3483580880657,0.1322916690231138
xorX,10.0,1.0,9.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0032831986086616,0.0216066384913365,0.9981890337297308,0.9992811783853116,0.997978562566818,0.947532819766023,0.3166049568809728,0.0126960469946289
xorX,10.0,1.0,9.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0007399765806982,0.0123917033933589,0.9996662588926868,0.9997264422703432,0.999260818724645,0.943963615535544,0.0919015006603117,0.0103798182766479
xorX,10.0,1.0,9.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0005760562634094,0.0154723626871977,0.99958177361927,0.9995187285252028,0.999091122175232,0.9328533238565534,0.0383395783740454,0.0131414583109945
xorX,10.0,1.0,9.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0005835820605703,0.0141733105594259,0.9995092574537772,0.9996044569389366,0.9991406808110572,0.941238198284476,0.0843235841279052,0.0120291541344506
xorX,10.0,1.0,9.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0109964687318575,0.0237826887446293,0.9988873790302286,0.9983206810942904,0.99212378338025,0.7425793979476343,0.5372456812025277,0.0459196357324005
xorX,10.0,1.0,9.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0103463996537077,0.0197958076727849,0.9989801748458176,0.9986036073865802,0.9936606862547922,0.7735950720231324,1.4916007628235988,0.0433373727026325
xorX,10.0,1.0,9.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0131260442756067,0.0203464227892189,0.9984616779671428,0.9981019613941036,0.991451728462005,0.8813827874095695,0.9549346331550193,0.0376800077252693
xorX,10.0,1.0,9.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0234078044314821,0.0258794016129496,0.997952249279992,0.9977472136035652,0.9909763476193808,0.8957153858334187,1.213338072793744,0.0353702829151491
xorX,10.0,1.0,9.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0133061013730727,0.0221246349848867,0.998472457839779,0.998044496209988,0.9912973328230068,0.8415929441195067,1.6191298012828683,0.0396581194892178
xorX,10.0,1.0,9.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0151296341670424,0.0270713472880273,0.9983060243567348,0.9975981346226354,0.9882508274109084,0.8611433739037739,2.8618165634532007,0.039907715664219
xorX,10.0,1.0,9.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0091039608227913,0.0193556565468128,0.9990944773897464,0.9985476961510624,0.9918168357148262,0.9417688097353444,4.711829906854351,0.0264570093592015
xorX,10.0,1.0,9.0,0.02,multi_mags,product,1.0,0.1,1.0,0.013258432775797,0.0237866582440108,0.9986860471943751,0.9983070150604744,0.9936730583006028,0.9312657300800976,1.1034596709312037,0.0262244783135463
xorX,10.0,1.0,9.0,0.2,fidelity,eig,1.0,0.1,1.0,1.473133637297508e-06,0.3214499101217944,0.9999985268663628,0.6785500898782055,0.3513555980522818,0.5441937711495919,24.123344802787617,0.010328643672381
xorX,10.0,1.0,9.0,0.2,fidelity,eig,1.0,0.1,1.0,1.473133637297508e-06,0.3297049072813235,0.9999985268663628,0.6702950927186765,0.3513555980522818,0.5441937711495919,24.123344802787617,0.010328643672381
xorX,10.0,1.0,9.0,0.2,fidelity,product,1.0,0.1,1.0,5.146247190823683e-05,5.441771276559759e-05,0.9999485375280918,0.9999455822872344,0.999932076364379,0.8821901046961083,5.305533333912864e-05,0.0013171114296317
xorX,10.0,1.0,9.0,0.2,fidelity,product,1.0,0.1,1.0,1.7272161399572994e-05,4.4385073614372494e-05,0.9999827278386004,0.9999556149263856,0.9999394362672404,0.8746508356682109,4.9934433143786775e-05,0.0013758445339328
xorX,10.0,1.0,9.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0077463806383578,0.4379804169868531,0.9982397818357986,0.6375543522070801,0.3227085790328427,0.5151166287036189,18.470588284084865,0.0124727566028635
xorX,10.0,1.0,9.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0077463806383578,0.4539568267380214,0.9982397818357986,0.6317962668259622,0.3227085790328427,0.5151166287036189,18.470588284084865,0.0124727566028635
xorX,10.0,1.0,9.0,0.2,multi_mags,product,1.0,0.1,1.0,0.0076972754028116,0.0340718992017676,0.9952909491366152,0.9939163603084878,0.9726918396781996,0.8912935112444499,0.0019621010076113,0.0049911544658583
xorX,10.0,1.0,9.0,0.2,multi_mags,product,1.0,0.1,1.0,0.0073306874647806,0.0382012273936997,0.993356627782788,0.9917354416247368,0.9703299076390688,0.8601760002748403,0.0029275839263477,0.0056695026479157
xorX,10.0,1.0,10.0,0.02,fidelity,RK,1.0,0.1,1.0,7.930365442110343e-08,0.0296014840083509,0.9999999206963456,0.9703985159916492,0.927502826742844,0.8607806582807391,58.45321302050693,0.0244909153849849
xorX,10.0,1.0,10.0,0.02,fidelity,RK,1.0,0.1,1.0,7.930365442110343e-08,0.0316102050706613,0.9999999206963456,0.9683897949293386,0.927502826742844,0.8607806582807391,58.45321302050693,0.0244909153849849
xorX,10.0,1.0,10.0,0.02,fidelity,RK,1.0,0.1,1.0,3.5393215580548094e-08,0.0103282342324766,0.9999999646067844,0.9896717657675234,0.9748808424730346,0.9095544406996584,2.93657684172308,0.0164774439178434
xorX,10.0,1.0,10.0,0.02,fidelity,RK,1.0,0.1,1.0,3.5393215580548094e-08,0.0100757322739724,0.9999999646067844,0.9899242677260276,0.9748808424730346,0.9095544406996584,2.93657684172308,0.0164774439178434
xorX,10.0,1.0,10.0,0.02,fidelity,RK,1.0,0.1,1.0,1.604910152552819e-07,0.0091267589045733,0.9999998395089847,0.9908732410954266,0.9779712923439976,0.9016253650869516,1.840149533252502,0.0182177766293597
xorX,10.0,1.0,10.0,0.02,fidelity,RK,1.0,0.1,1.0,1.604910152552819e-07,0.0091349498623828,0.9999998395089847,0.9908650501376172,0.9779712923439976,0.9016253650869516,1.840149533252502,0.0182177766293597
xorX,10.0,1.0,10.0,0.02,fidelity,eig,1.0,0.1,1.0,6.635634708374027e-07,0.004584450374323,0.9999993364365292,0.9954155496256768,0.9889806486848208,0.9267115286052068,16.761068001821727,0.013286825784777
