length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.04,7,1,d,1,fidelity,0.9996100593626138,0.0572121966022364,0.0037511568104841,1.6030581116988074e-06,0.0001149312376923,0.9999983969418884,0.9998850687623076
10,0.04,7,2,d,1,fidelity,0.9998225420824352,0.0308895179420594,0.0022372766056018,8.051435049782896e-07,4.8005218238778014e-05,0.999999194856495,0.9999519947817612
10,0.04,8,2,d,1,fidelity,0.9998937507242308,0.030301834103069,0.0019045674264866,5.857035393574961e-06,2.8798862782175583e-05,0.9999941429646064,0.9999712011372178
10,0.04,9,1,d,1,fidelity,0.999616748431548,0.0385192054255194,0.0028964294669556,4.41138206171976e-05,0.0001284692878786,0.9999558861793828,0.9998715307121212
10,0.04,10,1,d,1,fidelity,0.9998408318981666,0.0309721234545515,0.0019972115051149,3.0835190117928235e-06,5.394780698142476e-05,0.9999969164809882,0.9999460521930186
10,0.04,20,1,d,1,fidelity,0.9997433188150052,0.0388101618772478,0.0023671310021317,0.0001860664919384,0.0001182998027635,0.9998139335080616,0.9998817001972364
10,0.04,20,2,d,1,fidelity,0.9999595878818104,0.0440152344008624,0.0019245306779701,1.883496453114475e-05,1.8504193113555445e-05,0.9999811650354689,0.9999814958068864
10,0.04,40,1,d,1,fidelity,0.9999406289975156,0.0043058602410227,0.0007532953678818,5.480250395395458e-05,3.132774840530761e-05,0.999945197496046,0.9999686722515948
10,0.04,50,1,d,1,fidelity,0.9997759401122768,0.0138447360830845,0.0006757388293716,2.156666810693153e-06,8.610491027194467e-05,0.9999978433331892,0.999913895089728
10,0.04,50,2,d,1,fidelity,0.9999955650074778,0.0039736186769945,0.0003267668919547,4.966079453216921e-07,1.4750558933185332e-06,0.9999995033920548,0.9999985249441068
10,0.04,60,1,d,1,fidelity,0.9999926065874536,0.0035430827975345,0.0003440183301779,3.892169159191994e-07,2.711057987991872e-06,0.999999610783084,0.999997288942012
10,0.04,70,2,d,1,fidelity,0.999998159483906,0.0375602079593696,0.0013071079281323,4.331502611032434e-07,7.558329987444878e-07,0.9999995668497388,0.9999992441670011
10,0.06,1,2,d,1,fidelity,0.9644225390373844,0.0586373145068557,0.0112515185754381,3.2406184322653075e-06,0.0089223278128949,0.9999967593815676,0.9910776721871052
10,0.06,2,1,d,1,fidelity,0.9888076165847746,0.0663297483104052,0.0086763443827,1.1478263073794182e-05,0.0034256743895303,0.9999885217369262,0.9965743256104695
10,0.06,4,2,d,1,fidelity,0.9995509280336324,0.0176351604909887,0.0019314243405162,1.4979827032135518e-06,0.0001061239514827,0.9999985020172968,0.9998938760485172
10,0.06,5,2,d,1,fidelity,0.9993789437435066,0.0378660038332152,0.002815942548733,2.433031464632585e-06,0.000170608060144,0.9999975669685354,0.999829391939856
10,0.06,6,1,d,1,fidelity,0.9985279628236556,0.0470824579774835,0.0031141253582427,5.303724840421964e-07,0.0004807330905876,0.999999469627516,0.9995192669094124
10,0.06,6,2,d,1,fidelity,0.9998725351922156,0.0383785331830567,0.0018942211090786,3.1475090482180335e-05,4.056725231871283e-05,0.9999685249095178,0.9999594327476812
10,0.06,7,1,d,1,fidelity,0.9993135138046008,0.0610880318367863,0.003557513361741,9.775069070094844e-05,0.0002084213823538,0.999902249309299,0.999791578617646
10,0.06,8,2,d,1,fidelity,0.9999487522816176,0.0127717346445871,0.0008407562329014,2.244975261023185e-06,1.478315851699552e-05,0.999997755024739,0.999985216841483
10,0.06,9,1,d,1,fidelity,0.9996741882826702,0.0845367208068966,0.0036950088042233,5.033085313077557e-06,9.82514493813591e-05,0.9999949669146868,0.9999017485506186
10,0.06,9,2,d,1,fidelity,0.9999521556141752,0.0166340900329271,0.0009663246111758,7.413572639003441e-06,1.92717816964727e-05,0.999992586427361,0.9999807282183036
10,0.06,10,2,d,1,fidelity,0.9999832478632854,0.0187015904602172,0.0008600192039154,4.747630814039283e-07,4.714008521755631e-06,0.9999995252369186,0.9999952859914782
10,0.06,20,1,d,1,fidelity,0.9999386235703304,0.0061977884424816,0.0005416703388402,1.889128018794928e-06,1.989029472293513e-05,0.9999981108719812,0.9999801097052772
10,0.06,30,1,d,1,fidelity,0.9999588642334272,0.0977023740372947,0.0034129738195413,4.199794356729569e-07,1.420904501581166e-05,0.9999995800205644,0.9999857909549842
10,0.06,40,1,d,1,fidelity,0.9999888820697566,0.1116102159079566,0.0037261540682869,2.806131956800684e-07,3.3071423626296337e-06,0.9999997193868044,0.9999966928576374
10,0.06,40,2,d,1,fidelity,0.9999969425966516,0.0006980756168239,0.0001321265132261,4.955614739676761e-07,1.150247956438477e-06,0.999999504438526,0.9999988497520436
10,0.06,60,2,d,1,fidelity,0.9999964704857888,0.0008663358085316,0.0001326616202187,6.833799324978962e-06,1.5673862310272568e-06,0.999993166200675,0.999998432613769
10,0.06,70,1,d,1,fidelity,0.999996717001006,0.1236240050960754,0.0039950589395947,3.333456958243275e-07,1.104407255425599e-06,0.9999996666543042,0.9999988955927446
10,0.06,70,2,d,1,fidelity,0.9999979472775082,0.0012862649084685,0.0001298434008478,7.159053003746862e-07,9.1192051621114e-07,0.9999992840946996,0.9999990880794838
10,0.08,1,1,d,1,fidelity,0.9140186987489648,0.0759039457998247,0.0136053389985513,9.652853003472296e-05,0.0269725225155524,0.9999034714699652,0.9730274774844476
10,0.08,1,2,d,1,fidelity,0.9624551337764448,0.0392439496810621,0.0095454978956839,1.750294493740867e-05,0.0095167078229257,0.9999824970550626,0.9904832921770742
10,0.08,2,2,d,1,fidelity,0.996727298265813,0.0210075133027996,0.0033746852558076,1.555525248309042e-05,0.0007769592099665,0.9999844447475168,0.9992230407900334
10,0.08,3,2,d,1,fidelity,0.9985595800539332,0.021147477515965,0.0020655864236854,5.939909415597633e-05,0.0004214432539483,0.999940600905844,0.9995785567460516
10,0.08,4,1,d,1,fidelity,0.9957683505163144,0.0169437603187431,0.0032424766969902,6.257702025891376e-06,0.0011878766683608,0.999993742297974,0.9988121233316392
10,0.08,4,2,d,1,fidelity,0.9996969954130872,0.0147018557510194,0.0012912095523585,3.743553731838656e-05,9.00030415971198e-05,0.9999625644626816,0.9999099969584028
10,0.08,5,1,d,1,fidelity,0.9996421673773208,0.0135856094243294,0.001296908659469,3.637340784845566e-05,0.000121840687023,0.9999636265921517,0.999878159312977
10,0.08,6,1,d,1,fidelity,0.999640062939571,0.0134892951330911,0.0011522592737022,6.018253202455526e-07,0.0001294127436483,0.9999993981746798,0.9998705872563516
10,0.08,7,2,d,1,fidelity,0.9998103994437422,0.0288051070046066,0.0015046449986578,2.217943831306357e-05,5.464697300339161e-05,0.9999778205616868,0.9999453530269966
10,0.08,8,1,d,1,fidelity,0.9997424658607996,0.0329617472270037,0.0018173361665481,1.3826488732826547e-06,8.35235382241617e-05,0.9999986173511268,0.9999164764617758
10,0.08,8,2,d,1,fidelity,0.99982614451524,0.0152643256614285,0.0010032200036057,0.0001668027187509,8.671689176775743e-05,0.9998331972812492,0.9999132831082322
10,0.08,9,1,d,1,fidelity,0.99951762455826,0.0401417420902588,0.0021100108477242,4.7684839576511706e-05,0.0001683312099243,0.9999523151604236,0.9998316687900756
10,0.08,10,1,d,1,fidelity,0.999954369903536,0.0208180351727784,0.000983537134872,2.644742487234453e-07,1.1558262592470392e-05,0.9999997355257512,0.9999884417374076
10,0.08,20,1,d,1,fidelity,0.9999636860451232,0.0307074165238343,0.0012459391884312,3.103249654734519e-05,1.4190005513947668e-05,0.9999689675034528,0.999985809994486
10,0.08,30,1,d,1,fidelity,0.9999783696150624,0.0309613212029989,0.0011865721614812,6.091365816196515e-07,7.24518801742402e-06,0.9999993908634184,0.9999927548119826
10,0.08,40,1,d,1,fidelity,0.9998768680387392,0.0322025380621357,0.0012456292486264,5.485135910920924e-06,3.732989537064135e-05,0.9999945148640892,0.9999626701046294
10,0.08,50,1,d,1,fidelity,0.9999897530181796,0.0317853254250254,0.0011425172461347,8.106737580115819e-07,3.499473754997595e-06,0.999999189326242,0.999996500526245
10,0.08,60,1,d,1,fidelity,0.9999940274246144,0.0328366805994613,0.001144026504798,5.611629007029606e-07,2.381749165780711e-06,0.9999994388370992,0.9999976182508342
10,0.08,60,2,d,1,fidelity,0.9999927864431007,0.0158515518608152,0.000627801198581,2.055899611663748e-06,3.2211968081785614e-06,0.9999979441003884,0.9999967788031918
10,0.08,70,2,d,1,fidelity,0.9999981587064752,0.0159573259660107,0.0005751942767418,4.207739985329084e-07,6.312894630378096e-07,0.9999995792260016,0.999999368710537
10,0.1,1,1,d,1,fidelity,0.908172340951612,0.0541559144265892,0.0121433356051963,3.531608367512984e-05,0.0281258550982411,0.9999646839163248,0.9718741449017588
10,0.1,2,2,d,1,fidelity,0.9926818008821912,0.0265553572833162,0.0041147569151046,8.610730905289632e-05,0.0021436937268549,0.9999138926909472,0.997856306273145
10,0.1,3,1,d,1,fidelity,0.993206963613186,0.019908304016801,0.0037390651286057,8.11378982001898e-06,0.001530759557741,0.99999188621018,0.9984692404422588
10,0.1,3,2,d,1,fidelity,0.997471262208563,0.0319473834449577,0.0028970262287973,7.436990072662297e-06,0.0006468168102224,0.9999925630099272,0.9993531831897776
10,0.1,4,1,d,1,fidelity,0.9980650083425084,0.0185504019667136,0.0023128265625943,2.086240526555372e-06,0.000557459382818,0.9999979137594734,0.999442540617182
10,0.1,5,1,d,1,fidelity,0.999054739713729,0.0147239003825382,0.0016608159876608,1.5590575441759569e-06,0.0002779346869615,0.9999984409424558,0.9997220653130384
10,0.1,6,1,d,1,fidelity,0.9987860595655176,0.0097555950123973,0.001517768093624,1.6460261604844817e-06,0.0002895978346504,0.9999983539738396,0.9997104021653496
10,0.1,7,2,d,1,fidelity,0.9998329623676354,0.0081263486880016,0.0007774513039149,2.1548533610804554e-06,4.3118800264418944e-05,0.9999978451466388,0.9999568811997356
10,0.1,8,2,d,1,fidelity,0.9999176292121064,0.0173113657352048,0.0009186739734525,1.6229642623155629e-06,2.201901902731951e-05,0.9999983770357376,0.9999779809809728
10,0.1,9,2,d,1,fidelity,0.999887616645265,0.0072143855457035,0.0006079160992732,4.532020936665049e-05,4.455111753798313e-05,0.9999546797906332,0.999955448882462
10,0.1,10,1,d,1,fidelity,0.9997248909302728,0.0140526951586896,0.0008203855794252,6.472991532779915e-07,0.0001113924184855,0.9999993527008468,0.9998886075815144
10,0.1,10,2,d,1,fidelity,0.9999318674368696,0.010711311454791,0.0006654452859746,1.1793462570963698e-06,2.093913283318649e-05,0.9999988206537428,0.9999790608671668
10,0.1,20,1,d,1,fidelity,0.999945643006388,0.0211462028945594,0.0009400243537527,1.82412272294874e-05,2.1137473158017173e-05,0.9999817587727704,0.999978862526842
10,0.1,30,2,d,1,fidelity,0.999986229737151,0.0102358125743324,0.0004788908340021,2.227293398271435e-06,4.235408292752041e-06,0.9999977727066016,0.9999957645917072
10,0.1,40,1,d,1,fidelity,0.9999928706838062,0.0179704866930758,0.0006769672883196,7.354766697886816e-07,2.403462901812148e-06,0.9999992645233302,0.9999975965370982
10,0.1,40,2,d,1,fidelity,0.9999903458454532,0.0086511397556942,0.0003967501940951,1.875598970135784e-06,3.1858762462588786e-06,0.99999812440103,0.9999968141237536
10,0.1,50,2,d,1,fidelity,0.9997615837507072,0.0110941574466421,0.0007542268749624,0.0003547781957317,0.0001155794179662,0.9996452218042684,0.9998844205820338
10,0.1,60,2,d,1,fidelity,0.9999963919124356,0.011331465104366,0.000434127913696,3.1593408420516056e-06,1.550925417981297e-06,0.999996840659158,0.999998449074582
10,0.1,70,1,d,1,fidelity,0.9999981327934984,0.0141030240823614,0.0005015668712118,3.165306919905575e-07,6.959961363905975e-07,0.999999683469308,0.9999993040038636
10,0.12,1,1,d,1,fidelity,0.8912824616832203,0.0429551891706151,0.0108915133863592,9.858017836983368e-05,0.0362374071598692,0.9999014198216302,0.9637625928401308
10,0.12,2,1,d,1,fidelity,0.9749131079871814,0.0180818557226623,0.0045576946852985,1.0994964137145402e-05,0.0065930211866754,0.9999890050358629,0.9934069788133244
10,0.12,3,1,d,1,fidelity,0.9917825631641236,0.0145272204755585,0.0032583160933177,6.234710522967646e-06,0.0021035286583136,0.999993765289477,0.9978964713416864
10,0.12,4,1,d,1,fidelity,0.9968500942172672,0.0062387084918815,0.0020647953861994,3.927753907895237e-06,0.0008809607826613,0.999996072246092,0.9991190392173388
10,0.12,5,2,d,1,fidelity,0.9998308802970852,0.0108429362323016,0.0007638977956735,1.9291018671707683e-05,5.194969176325337e-05,0.9999807089813284,0.9999480503082367
10,0.12,6,2,d,1,fidelity,0.9999048355013488,0.0104894942843801,0.000647993230264,8.292938072462785e-05,4.87714936198147e-05,0.9999170706192754,0.9999512285063802
10,0.12,7,1,d,1,fidelity,0.9996201560452628,0.0063664690653828,0.000524613303779,1.120899796303032e-05,0.0001432129508519,0.999988791002037,0.999856787049148
10,0.12,8,1,d,1,fidelity,0.999773991086761,0.0032199690055347,0.0005410046801507,2.0399925215741632e-06,5.827200183250447e-05,0.9999979600074784,0.9999417279981676
10,0.12,8,2,d,1,fidelity,0.9998472410769852,0.0033453160394102,0.0003500712388175,6.900660276976112e-05,9.171208680724964e-05,0.9999309933972302,0.9999082879131928
10,0.12,9,1,d,1,fidelity,0.9998040819752624,0.0028628109978011,0.0005264602440675,1.5464191168490515e-05,6.548113737425698e-05,0.9999845358088316,0.9999345188626256
10,0.12,10,2,d,1,fidelity,0.9999884912165524,0.0069219078742015,0.000317164056319,3.290879527773072e-07,3.1200362973216045e-06,0.9999996709120472,0.9999968799637028
10,0.12,20,1,d,1,fidelity,0.999970440844055,0.004285269148874,0.0002548549972654,3.724098881274784e-05,1.5109448288752604e-05,0.9999627590111873,0.9999848905517112
10,0.12,30,1,d,1,fidelity,0.9999926868124942,0.0006442584402896,0.0001014435459995,2.555588437314072e-06,3.1918856541190976e-06,0.9999974444115628,0.999996808114346
10,0.12,40,1,d,1,fidelity,0.999997452663698,0.0026008043044476,0.0001369086793543,2.53695801921694e-07,8.391984820388387e-07,0.999999746304198,0.999999160801518
10,0.12,50,1,d,1,fidelity,0.999979729884137,0.0039135201663882,0.000247370383128,2.3102338086000707e-05,1.1253427810054006e-05,0.999976897661914,0.99998874657219
10,0.12,60,1,d,1,fidelity,0.9999964786144911,0.0029008007412629,0.0001521939841438,3.596399916760973e-07,1.3380616260549871e-06,0.9999996403600084,0.999998661938374
10,0.12,60,2,d,1,fidelity,0.999998789274263,0.003831965422536,0.0001626033495215,2.7220561049645653e-07,4.553636733239941e-07,0.9999997277943896,0.9999995446363268
10,0.12,70,1,d,1,fidelity,0.999998549372768,0.0002532400530591,4.993271300175831e-05,3.355614576205923e-07,5.769940111255423e-07,0.9999996644385424,0.9999994230059888
10,0.14,1,1,d,1,fidelity,0.8114308244304015,0.0543928545080751,0.0122532135868268,2.107916364246787e-05,0.0667610706096578,0.9999789208363576,0.933238929390342
10,0.14,2,2,d,1,fidelity,0.99496375870886,0.024193369741577,0.002903568675829,2.6268274143648185e-05,0.0012091623703204,0.9999737317258564,0.9987908376296796
10,0.14,3,1,d,1,fidelity,0.9815857657751268,0.0148322327600678,0.0034058290151206,0.0001764125327791,0.0050252165692554,0.9998235874672208,0.9949747834307444
10,0.14,3,2,d,1,fidelity,0.9985456204805088,0.0277008477726139,0.0019926979936948,0.0003196961080025,0.000447275564103,0.9996803038919976,0.9995527244358968
10,0.14,4,1,d,1,fidelity,0.9981999472152308,0.0251829203789861,0.0019199290167529,1.5820348298056786e-06,0.0004200235337001,0.9999984179651702,0.9995799764662998
10,0.14,5,1,d,1,fidelity,0.9987110428491338,0.0294294706664767,0.001867506921527,0.0001174916596271,0.0003696026841129,0.9998825083403728,0.9996303973158872
10,0.14,6,2,d,1,fidelity,0.9998494938115832,0.0309011437679076,0.0013681056087854,9.232131240599628e-06,3.910592016065362e-05,0.9999907678687594,0.9999608940798392
10,0.14,8,1,d,1,fidelity,0.9995559810733242,0.003539958748767,0.0006293347155452,1.2996734126691225e-06,0.000116539241011,0.9999987003265872,0.9998834607589888
10,0.14,9,1,d,1,fidelity,0.9999264695409698,0.0209941779743524,0.0009020707121445,5.837730157054466e-07,2.2184890684950886e-05,0.9999994162269844,0.999977815109315
10,0.14,10,1,d,1,fidelity,0.9998842992506398,0.0033368891008119,0.000391939959782,1.0509949960324505e-06,2.6095902881717592e-05,0.999998949005004,0.9999739040971184
10,0.14,20,1,d,1,fidelity,0.9999605115773884,0.0008006206533059,0.0002010536477164,3.994375056048938e-06,1.2471425408056014e-05,0.999996005624944,0.999987528574592
10,0.14,20,2,d,1,fidelity,0.9999722662376714,0.0229636277879087,0.0008629275053868,4.2017661043836085e-06,1.0834202429643724e-05,0.9999957982338956,0.9999891657975704
10,0.14,30,1,d,1,fidelity,0.9999805883952811,0.000712252230595,0.0001460067066183,1.3738556506881494e-06,4.529440630118842e-06,0.9999986261443492,0.99999547055937
10,0.14,40,2,d,1,fidelity,0.999993558803248,0.0305269491834681,0.0010343349736219,1.413166694774759e-06,2.0535924303288766e-06,0.9999985868333052,0.9999979464075696
10,0.14,50,1,d,1,fidelity,0.9999883512457772,0.0094828565468436,0.0003966585709175,2.409089651211893e-06,3.992804005870099e-06,0.9999975909103488,0.999996007195994
10,0.14,50,2,d,1,fidelity,0.999991924987723,0.0287417343704626,0.0009799661171419,3.0035002591688453e-06,2.628576249774639e-06,0.9999969964997408,0.9999973714237502
10,0.14,60,2,d,1,fidelity,0.9999950632007738,0.0314643097927711,0.0010538358098261,1.173021230926885e-06,1.4627927427124376e-06,0.9999988269787692,0.9999985372072572
10,0.14,70,2,d,1,fidelity,0.9999776967232278,0.0124701976886912,0.0005085421317527,1.303512459149836e-05,1.3693317449603448e-05,0.9999869648754084,0.9999863066825504
10,0.16,1,1,d,1,fidelity,0.8324358203685461,0.0382499608707362,0.0107087307924856,6.249783251555119e-05,0.0550048778868077,0.9999375021674844,0.9449951221131924
10,0.16,2,1,d,1,fidelity,0.926119044546976,0.0254793423077402,0.005486910421807,2.316339274566204e-05,0.0237583099104358,0.9999768366072544,0.9762416900895642
10,0.16,2,2,d,1,fidelity,0.99855131259215,0.0068639351302942,0.0011607420724774,2.270462900677561e-05,0.0003620782265758,0.9999772953709932,0.999637921773424
10,0.16,3,1,d,1,fidelity,0.9756098420107144,0.0100458191461367,0.0035069206781271,9.57093733846559e-05,0.0072418455234657,0.9999042906266152,0.9927581544765344
10,0.16,4,1,d,1,fidelity,0.9993292875693996,0.0061780122426594,0.0007052871457474,0.0001808741034946,0.0002460279413903,0.9998191258965052,0.9997539720586096
10,0.16,5,1,d,1,fidelity,0.9992046448474314,0.0046222721479339,0.0007280762687484,1.4880459824340164e-06,0.0002142363318664,0.9999985119540176,0.9997857636681337
10,0.16,5,2,d,1,fidelity,0.9999263704539744,0.0062685629479922,0.0004123157336226,1.311555338556758e-06,1.9002777682408656e-05,0.9999986884446614,0.9999809972223176
10,0.16,6,2,d,1,fidelity,0.9999231562461176,0.0087614312577957,0.0004839462886896,9.26129300693468e-07,1.755651771329081e-05,0.9999990738706992,0.9999824434822868
10,0.16,7,2,d,1,fidelity,0.9999328839103327,0.007017031415262,0.0004361270608743,2.2787680574731795e-06,1.4996235333297747e-05,0.9999977212319424,0.9999850037646668
10,0.16,8,2,d,1,fidelity,0.9999623960723804,0.0038762400319558,0.0002659030777714,7.987187699010079e-07,1.1611275542278143e-05,0.99999920128123,0.9999883887244576
10,0.16,9,1,d,1,fidelity,0.9999053874260152,0.0047565570623963,0.0003701596882191,1.2489820770955615e-06,2.242029985577432e-05,0.9999987510179228,0.9999775797001442
10,0.16,9,2,d,1,fidelity,0.9999781566019628,0.0085853881738985,0.0003930931466726,4.291122717048346e-06,6.883913889477178e-06,0.999995708877283,0.9999931160861104
10,0.16,10,1,d,1,fidelity,0.9999109134074152,0.0036286251180254,0.0003111999517476,1.1333976619454234e-06,1.967999601626413e-05,0.999998866602338,0.9999803200039836
10,0.16,20,1,d,1,fidelity,0.99994173015011,0.0039065579181091,0.0002658136911595,6.691298471883655e-05,2.9538167688802908e-05,0.9999330870152812,0.9999704618323112
10,0.16,30,1,d,1,fidelity,0.9999494263287864,0.0087169947779159,0.0004284693719166,5.34261589466567e-05,2.531763807844812e-05,0.9999465738410532,0.9999746823619216
10,0.16,30,2,d,1,fidelity,0.9999935356813078,0.0046541392441711,0.0002152993103353,1.2605088769435111e-06,2.359780975735859e-06,0.9999987394911232,0.9999976402190244
10,0.16,40,2,d,1,fidelity,0.9999946319841928,0.0059423148134416,0.0002462091459143,9.535133865812284e-07,1.4296508518141238e-06,0.9999990464866134,0.9999985703491482
10,0.16,50,2,d,1,fidelity,0.999995829155083,0.0112182402580387,0.0004048199571852,8.760388967576915e-07,1.2578050611056213e-06,0.9999991239611032,0.9999987421949388
10,0.16,60,2,d,1,fidelity,0.9999960318434016,0.0146670059404022,0.0005117504036376,1.10923721508005e-06,1.4396614678169328e-06,0.9999988907627848,0.9999985603385322
10,0.16,70,1,d,1,fidelity,0.9999962904323623,0.007113114880292696,0.0002750133879387543,5.704512231474723e-07,1.2404334296389763e-06,0.9999994295487769,0.9999987595665704
10,0.18,1,1,d,1,fidelity,0.8327867620423944,0.0316416896544234,0.0084459107178094,0.0001491876463824,0.059435275507202,0.9998508123536176,0.940564724492798
10,0.18,2,1,d,1,fidelity,0.9792427535641413,0.009380523055705,0.0033210448818611,2.53882867724542e-05,0.0047098876294168,0.9999746117132275,0.9952901123705832
10,0.18,3,1,d,1,fidelity,0.9917435042167384,0.0084379064314245,0.0019888768493461,3.6860293788354426e-06,0.0029478690286875,0.9999963139706212,0.9970521309713124
10,0.18,4,1,d,1,fidelity,0.99859788728784,0.0260535386075077,0.0015826930880124,7.480428294748265e-05,0.0004446571841781,0.9999251957170524,0.9995553428158218
10,0.18,4,2,d,1,fidelity,0.9993961662425336,0.0083886410042216,0.00083827936971,5.745199100393173e-05,0.0001722656757444,0.999942548008996,0.9998277343242556
10,0.18,5,1,d,1,fidelity,0.9990239413155196,0.0323734830221458,0.0015939289911065,3.224118814704191e-06,0.0003129028131709,0.9999967758811852,0.999687097186829
10,0.18,6,1,d,1,fidelity,0.9994534173893496,0.0281358267244697,0.0013329666329853,2.658624041806945e-06,0.0001158769204224,0.9999973413759582,0.9998841230795776
10,0.18,7,1,d,1,fidelity,0.9995707511102676,0.0235585270693606,0.0011400469770761,6.268571719147964e-06,0.0001298799566399,0.9999937314282809,0.99987012004336
10,0.18,7,2,d,1,fidelity,0.9999597853742844,0.0200832946064969,0.0007811615341846,2.224207198198158e-06,1.0058071257867953e-05,0.9999977757928018,0.999989941928742
10,0.18,8,1,d,1,fidelity,0.9997868266783476,0.0187710918176456,0.0008969178054737,1.711636716450471e-05,5.919500230078256e-05,0.9999828836328356,0.9999408049976992
10,0.18,9,2,d,1,fidelity,0.9999728127886902,0.0246019762312766,0.0008856244480523,1.8188534486984764e-05,1.0005905468735143e-05,0.999981811465513,0.9999899940945312
