model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,gate_fidelity,similarity,spectrum_diff,train_loss,test_loss,train_fide,test_fide
PXP,10,1,4,0.14,multi_mags,product,0.8261741582171809,0.7854705395419916,2.874776588303857,0.0298415733818414,0.1130763149624526,0.9887890615428404,0.9669558136383436
PXP,10,1,4,0.14,multi_mags,product,0.900695476694098,0.8364390213053521,0.5565265987033667,0.0213502165600814,0.0961223113276387,0.9889982566906232,0.9740928420700466
PXP,10,1,4,0.14,multi_mags,product,0.859467631183493,0.8089512368048857,1.4586147216245362,0.0217222222981929,0.1082703516850526,0.9837151507552732,0.970094015079178
PXP,10,1,4,0.16,multi_mags,non_product,0.6577492721819245,0.688896187798616,7.846880928217089,0.0011003425069844,0.3288539574532899,0.8070648990681424,0.8526705531450424
PXP,10,1,4,0.16,multi_mags,non_product,0.7924871434935514,0.762733989398478,3.01537282490087,0.0010528837051317,0.214511843255364,0.8898226985609341,0.9135276114605878
PXP,10,1,4,0.16,multi_mags,non_product,0.6623799808927182,0.691753911682751,7.123733039480866,0.0017098868642592,0.3136271402782178,0.8169620129797028,0.8636509593142594
PXP,10,1,4,0.16,multi_mags,non_product,0.6734907083679142,0.7002272246877805,7.806068455626322,0.0011673212300357,0.3740905936326156,0.8164152731706465,0.8193052292805116
PXP,10,1,4,0.16,multi_mags,non_product,0.7402058929509107,0.7354460001646718,4.913178565650822,0.0008092835285227,0.2523396558094405,0.8619679486887895,0.9081222603964624
PXP,10,1,4,0.16,multi_mags,product,0.8605886683223959,0.8095342965794676,1.026652229621548,0.0187780343913168,0.0988114799893728,0.9858393539627632,0.9715834908499114
PXP,10,1,4,0.16,multi_mags,product,0.8652349612509855,0.8126059153710231,0.6834860560782239,0.0237812745835069,0.0997028917379635,0.9824205997097653,0.9732037421251084
PXP,10,1,4,0.16,multi_mags,product,0.7270664963552925,0.7278459707001174,4.487308153959462,0.0231794675751727,0.1535894173263733,0.984530481117077,0.945386537453346
PXP,10,1,4,0.16,multi_mags,product,0.8570427281991404,0.8072244706346747,1.2581136337886534,0.0120301654683141,0.1107511882868004,0.9868407209099584,0.9689663190303104
PXP,10,1,4,0.16,multi_mags,product,0.8248435188194456,0.7841776829089554,1.935112610577561,0.0241716834272266,0.159423804873274,0.9823363107701198,0.953603476783922
PXP,10,1,4,0.18,multi_mags,non_product,0.6695639776753262,0.692358686178832,5.684214019148566,0.0013161155064544,0.324923952561694,0.8206056657309608,0.8401268094887641
PXP,10,1,4,0.18,multi_mags,non_product,0.720024138816757,0.7244055090154339,4.729331550183537,0.001227594516235,0.2677562898323627,0.8486947277073172,0.8814358249673897
PXP,10,1,4,0.18,multi_mags,non_product,0.7287194702773784,0.7292694281426304,3.855013424789953,0.0013346373645252,0.2715544816815423,0.8542709523559271,0.894820247436675
PXP,10,1,4,0.18,multi_mags,non_product,0.6130756353731986,0.659069276015043,7.82833669498061,0.0013170937090908,0.3532218824252216,0.7835163737612384,0.8295535360194319
PXP,10,1,4,0.18,multi_mags,non_product,0.716337664830841,0.7211299967568969,4.659410073860886,0.0013414058207826,0.331460506804771,0.8476798963112434,0.8423255503457528
PXP,10,1,4,0.18,multi_mags,product,0.816937430523494,0.7749756026802703,1.8674697932070456,0.0214771342690196,0.1394958391535286,0.9890470834231376,0.9632024090025628
PXP,10,1,4,0.18,multi_mags,product,0.7573083506656424,0.7373385609378323,2.0459371596314715,0.0283228730843891,0.152688647150022,0.9793904590282186,0.950214493020018
PXP,10,1,4,0.18,multi_mags,product,0.848057518516101,0.8001402581086614,1.0258652693718484,0.0212225554094732,0.1263221934632914,0.9873994521886642,0.9644037644493908
PXP,10,1,4,0.2,multi_mags,non_product,0.6436941874117807,0.6853789307783417,4.7104359560636935,0.0008540114552983,0.3283271352250867,0.8005220913037614,0.8486580963056182
PXP,10,1,4,0.2,multi_mags,non_product,0.5977763638386705,0.6546832556210509,5.051619888754663,0.0013644598958564,0.3535565504109841,0.7742389898388533,0.8144518700779318
PXP,10,1,4,0.2,multi_mags,non_product,0.7398498668274991,0.7325226852215097,1.6447773521979037,0.0010408365324773,0.2690965085965136,0.8598245269686279,0.886228972176998
PXP,10,1,4,0.2,multi_mags,non_product,0.760198176182069,0.7439817147935853,1.9006056423581028,0.0015979973618443,0.2893898087661165,0.8684421429932334,0.8650466644441184
PXP,10,1,4,0.2,multi_mags,non_product,0.5826594846376447,0.6550851042449761,5.25464798214323,0.0012375247941612,0.3522149984838695,0.7569325588817224,0.8211027999943536
PXP,10,1,4,0.2,multi_mags,product,0.7603466775719737,0.7462666953665368,0.9218491456194624,0.0200492556635097,0.143003919842943,0.9761710237322428,0.9481104627192704
PXP,10,1,4,0.2,multi_mags,product,0.8070633827901332,0.7743183781571823,0.8319581652334591,0.0266597504764988,0.1316039923751525,0.9867131191034032,0.9598633266481325
PXP,10,1,4,0.2,multi_mags,product,0.7850134526257403,0.7595978699844502,0.953480838477379,0.0262239382552181,0.1353263052928222,0.980627466325817,0.9535983933032072
PXP,10,1,4,0.2,multi_mags,product,0.7130566372383967,0.720901564423918,2.281991808679748,0.0130421739905166,0.167478016341233,0.979393787307172,0.93712329221799
PXP,10,1,4,0.2,multi_mags,product,0.6446545652043142,0.6858858442391663,3.1531914050042813,0.0108144486243936,0.1881560923087791,0.975755576354854,0.9285821111223608
PXP,10,1,5,0.02,multi_mags,Z2,0.1474529645146837,0.4135210808462632,4438.5397907897,0.0032778878106356,0.7586028375345959,0.9996917939332782,0.3984758093332226
PXP,10,1,5,0.02,multi_mags,Z2,0.078850044001133,0.3996295130011925,5284.780095599811,0.0036146470517533,0.6672494888650172,0.9998622162298412,0.5248684924120625
PXP,10,1,5,0.02,multi_mags,Z2,0.3154247092733265,0.5287487173290466,2645.282742838231,0.0046658923154975,0.5452192552732815,0.9997061613749716,0.6090608884023477
PXP,10,1,5,0.02,multi_mags,Z2,0.1970918541001684,0.4721604308340246,3657.403803655136,0.0046684829840623,0.6241760566271579,0.9997130106707314,0.4907705070240722
PXP,10,1,5,0.02,multi_mags,Z2,0.1369163503716297,0.4373150155446622,4349.668145778472,0.0045136162519108,0.6866808907377197,0.9997090884064104,0.467390281554988
PXP,10,1,5,0.02,multi_mags,non_product,0.9823434191447424,0.9203448377789244,30.67119142046317,0.0010055288195097,0.0630435665228885,0.991696450701598,0.993064927958449
PXP,10,1,5,0.02,multi_mags,non_product,0.9774759518854236,0.9225115255934498,40.44010289391934,0.0008323590467836,0.0727888715861195,0.9891578061167154,0.9913708496999444
PXP,10,1,5,0.02,multi_mags,non_product,0.9895579313478372,0.9431007317888884,14.428800739869022,0.0011544990396193,0.0427476863057605,0.9947136333895816,0.997014185103026
PXP,10,1,5,0.02,multi_mags,non_product,0.9898600640121556,0.9489063264267458,13.328297834925054,0.0017356015683811,0.0525254575021314,0.9948567936040384,0.9954321686458116
PXP,10,1,5,0.02,multi_mags,non_product,0.9841361717843602,0.9333056095481084,28.7638756851373,0.0013256147383373,0.0634395142621342,0.9918670978671872,0.9940170016175
PXP,10,1,5,0.04,multi_mags,Z2,0.1494400112331971,0.4419323410682333,1042.3948338085904,0.0047454662504899,0.668550749422519,0.9995883133477992,0.4004530143213783
PXP,10,1,5,0.04,multi_mags,Z2,0.4270849354979243,0.5832527976372974,456.9379017389589,0.0060262784836109,0.4381765987907101,0.9996808189567876,0.7203146490019171
PXP,10,1,5,0.04,multi_mags,Z2,0.0803677747342378,0.3903876360099395,1282.4842995541585,0.0056640085175819,0.7211332173021298,0.9998325598164776,0.3490795887885163
PXP,10,1,5,0.04,multi_mags,Z2,0.2303577920613268,0.487040981394035,786.4119148494082,0.0047146906839972,0.6040103349076559,0.999787949465032,0.5066970106347174
PXP,10,1,5,0.04,multi_mags,Z2,0.2560084155182889,0.4816859009719911,752.9197268523081,0.0057224389343292,0.6053104482982993,0.9996887256943384,0.577643487730707
PXP,10,1,5,0.04,multi_mags,non_product,0.9773627301056628,0.9048078569602284,5.534530446460801,0.0014801218795541,0.0787475225787879,0.9886078593939484,0.9893401129785672
PXP,10,1,5,0.04,multi_mags,non_product,0.9823841155745054,0.9315072216665906,4.132868073589583,0.0013168938359036,0.0680527583113319,0.9914426741265694,0.992721418208139
PXP,10,1,5,0.04,multi_mags,non_product,0.9892064992155944,0.940965715185706,2.0460387431440976,0.0009624234640856,0.0461307015798676,0.9946931138756951,0.996227674063467
PXP,10,1,5,0.04,multi_mags,non_product,0.969415062912562,0.9100876516281612,10.275504188112128,0.001135675568412,0.0887061540727464,0.9851939750219256,0.9879020743574212
PXP,10,1,5,0.04,multi_mags,non_product,0.9787194237958564,0.9268275765179872,5.37638684882246,0.0016778577541517,0.070516233598947,0.9889654320943608,0.9904473365735098
PXP,10,1,5,0.06,multi_mags,Z2,0.3640337040428827,0.5540715908404844,239.87066807578057,0.0040503463032885,0.4941585542747939,0.9998532699425512,0.6651834461382355
PXP,10,1,5,0.06,multi_mags,Z2,0.2084673648872118,0.4619927978036561,379.7579519957691,0.005910391865192,0.6616220160124645,0.9996846291001488,0.521909456668852
PXP,10,1,5,0.06,multi_mags,Z2,0.027406844728443,0.352908655263674,678.6526230296303,0.0048596287048921,0.8825571408325475,0.9996651000808828,0.2490336855204661
PXP,10,1,5,0.06,multi_mags,Z2,0.134169568054146,0.4087660546385226,488.42943178691945,0.0060691663120085,0.6020963634613632,0.9995855570599018,0.5032550559694307
PXP,10,1,5,0.06,multi_mags,Z2,0.1312168359686737,0.433232366676581,474.25055787323214,0.0038043029823002,0.7297377416712074,0.9999154225529172,0.4274114193590949
PXP,10,1,5,0.06,multi_mags,non_product,0.9897876124228971,0.9475973833185416,0.9091449365839886,0.0011812359656791,0.051749579561261,0.9950907097036183,0.9956161199749228
PXP,10,1,5,0.06,multi_mags,non_product,0.9863966411956936,0.9415521367916432,1.3422737449142936,0.0008272096217362,0.0623046643894516,0.9935475745506562,0.9936828620712416
PXP,10,1,5,0.06,multi_mags,non_product,0.956757301366509,0.895311503243029,7.116046767565224,0.0013422935012807,0.0884870372313406,0.978660704606596,0.9843699096387456
PXP,10,1,5,0.06,multi_mags,non_product,0.9830401805681678,0.9295353388987848,1.4828128817101525,0.0009496998953189,0.0677261737067446,0.991304862629543,0.992790704480693
PXP,10,1,5,0.06,multi_mags,non_product,0.9717560741511048,0.9151543297657748,3.772842210477075,0.0011565279202653,0.0803521960136212,0.9856283121595236,0.9892670968394068
PXP,10,1,5,0.06,multi_mags,product,0.9844188399419618,0.9369875286124284,1.0592704307095684,0.0191680434404497,0.0392538908672372,0.9980118999155366,0.9958317066445384
PXP,10,1,5,0.06,multi_mags,product,0.9842913195646834,0.9323576641668558,1.5170920465348043,0.0224595457374957,0.045663864062189,0.9982992538130496,0.995952014694443
PXP,10,1,5,0.06,multi_mags,product,0.9845190809345932,0.937472419982899,1.5732666319414172,0.0216075129444572,0.0387728393771943,0.9981334042142876,0.9964751068697988
PXP,10,1,5,0.06,multi_mags,product,0.9901930981737488,0.9502492173215156,0.8029062940475559,0.019462445753562,0.0328963036810058,0.9985912392933656,0.9975334267779228
PXP,10,1,5,0.06,multi_mags,product,0.9666610063929388,0.8957339357673354,4.527963046805592,0.0244325212067467,0.0499550294531531,0.9974588732949554,0.9942658762500812
PXP,10,1,5,0.08,multi_mags,Z2,0.1529392901329932,0.4362436435233585,234.206971852589,0.0039603972693813,0.6432048538478278,0.9998888360246532,0.4918811681303141
PXP,10,1,5,0.08,multi_mags,Z2,0.3887605216331806,0.5600167150392041,113.63090223671774,0.0054909564539662,0.5101606574612899,0.999753253761896,0.62862166844074
PXP,10,1,5,0.08,multi_mags,Z2,0.1192906829612347,0.4250460825223799,255.495157079596,0.0071222455192791,0.6566228273924385,0.9996157343086756,0.4704740712487558
PXP,10,1,5,0.08,multi_mags,Z2,0.2158041701972669,0.4807535786569548,190.76378396691405,0.0061536700917039,0.6903451409041873,0.999837050998556,0.4849772389015325
PXP,10,1,5,0.08,multi_mags,Z2,0.0720540297910789,0.3879365633344633,297.278254014357,0.0076081314045145,0.7357891215121474,0.9998837393690354,0.3916086932522717
PXP,10,1,5,0.08,multi_mags,non_product,0.9492832776386136,0.8866115656120123,2.730521807431492,0.0012900346804142,0.1274857919932458,0.9741179811676766,0.9768668615982196
PXP,10,1,5,0.08,multi_mags,non_product,0.962651083637418,0.8855931843923293,1.3331200845562758,0.0011730317868614,0.0936127091069919,0.9811606137528486,0.9837584538430124
PXP,10,1,5,0.08,multi_mags,non_product,0.9335932217651032,0.8684170805858725,4.11731803446873,0.001373566951998,0.0987713376604205,0.9664429378623088,0.9792108239578404
PXP,10,1,5,0.08,multi_mags,non_product,0.9660383520154888,0.9074128153118146,1.8570886131329205,0.001689608126901,0.0987771828743992,0.982845186640552,0.985173833287308
PXP,10,1,5,0.08,multi_mags,non_product,0.9604834725712008,0.8628716281092684,2.100405924981152,0.0012341520573829,0.0981201053473171,0.9800109203807154,0.9818582406838974
PXP,10,1,5,0.08,multi_mags,product,0.9758470874567368,0.9206937480535916,0.7342504996213548,0.0200196901671769,0.0520779348623525,0.996869210938722,0.9939542810462711
PXP,10,1,5,0.08,multi_mags,product,0.9311526596222464,0.8673677939980853,4.709522845513126,0.0257940979250575,0.0870554257779084,0.9954961157743238,0.9865025339474748
PXP,10,1,5,0.08,multi_mags,product,0.958103721409888,0.8965031262184192,1.122682158451971,0.0271880344569251,0.0503245486642926,0.9964355690546872,0.9931664645123376
PXP,10,1,5,0.08,multi_mags,product,0.9108639705729964,0.8465605689237601,7.551146170679597,0.0199589931316461,0.0761554087558061,0.9958565880296276,0.9855206313647504
PXP,10,1,5,0.08,multi_mags,product,0.9353382632522836,0.8716514478377692,2.617158358870927,0.0260011945910425,0.0651555192307767,0.996109820608714,0.9903952053490228
PXP,10,1,5,0.1,multi_mags,Z2,0.4304357598267546,0.584210205855714,58.47997298322605,0.0055569657293064,0.4229089028704806,0.9996684376670112,0.7456676776014552
PXP,10,1,5,0.1,multi_mags,Z2,0.234165613325545,0.4913283101066442,110.45609241089548,0.005987646106433,0.5977199952724044,0.9995327928961594,0.5436583699784541
PXP,10,1,5,0.1,multi_mags,Z2,0.1465255885707291,0.4370633798329114,143.7945249869676,0.0082880598634758,0.7324821412867173,0.9996016230256752,0.4324690464035405
PXP,10,1,5,0.1,multi_mags,Z2,0.1656760665471517,0.4548379877428919,134.8749282674086,0.0053363857773169,0.6295361478427071,0.9998076804957696,0.4975409353418253
PXP,10,1,5,0.1,multi_mags,Z2,0.0924052345818257,0.409252349099779,170.02702306075412,0.0035433046588631,0.7049685373207839,0.999774166167287,0.4489555224592033
PXP,10,1,5,0.1,multi_mags,non_product,0.949618320297288,0.8853685451721185,1.076433829902362,0.001124864537307,0.108435000653509,0.9746589808804784,0.9780778592430288
PXP,10,1,5,0.1,multi_mags,non_product,0.9060486871645655,0.8431872398961797,4.09336557781379,0.0010611452266328,0.1394457008638083,0.9525437793891652,0.9645511368047366
PXP,10,1,5,0.1,multi_mags,non_product,0.9608966688167538,0.900196618908757,0.8122343000323287,0.0012413612760555,0.1103384441465238,0.9802333618958652,0.9806571281131992
PXP,10,1,5,0.1,multi_mags,non_product,0.9230724301817208,0.8524959694730683,2.6189942668724817,0.0012690138816477,0.1309961162497155,0.961973407964938,0.9648447646168872
PXP,10,1,5,0.1,multi_mags,non_product,0.936109792586312,0.857913255700552,2.219109577859468,0.0010709279724248,0.1201210936421733,0.9666819113289172,0.9764632623508654
PXP,10,1,5,0.1,multi_mags,product,0.9613868490946954,0.8987284582679103,0.6903872446008541,0.017860836537437,0.0635689508450368,0.9940893595815944,0.9901453609048376
PXP,10,1,5,0.1,multi_mags,product,0.9136367127288691,0.8513311819989701,3.5866716598516915,0.0397359329062063,0.0852999075361423,0.9932424551217124,0.983684875472454
PXP,10,1,5,0.1,multi_mags,product,0.95797264201028,0.8943094269963457,0.7275919930572907,0.0164217773664905,0.0651433609508217,0.9950025048492812,0.9896631622298764
PXP,10,1,5,0.1,multi_mags,product,0.9381703650957688,0.8746172092736708,1.1546864267705963,0.0468345935048694,0.0680176799049899,0.9898006110270882,0.98763372549338
PXP,10,1,5,0.1,multi_mags,product,0.9448721363482768,0.8788625168651075,1.145862031252366,0.0218133119872359,0.0592945676965992,0.994998887263016,0.9901456716100416
PXP,10,1,5,0.12,multi_mags,Z2,0.5160640928514186,0.607512686218457,30.53558389385673,0.0019671883425617,0.4315472294764648,0.999871612846143,0.7572764127266496
PXP,10,1,5,0.12,multi_mags,Z2,0.114493010134093,0.4231503673041024,112.51696382096776,0.0051060003496943,0.6845052111134595,0.9998300674991236,0.4169695515419426
PXP,10,1,5,0.12,multi_mags,Z2,0.1906792042489009,0.4611431387963445,88.46669199597213,0.0062126000496897,0.5611407682421887,0.999787245651725,0.5386517888690215
PXP,10,1,5,0.12,multi_mags,Z2,0.0834227398585229,0.3994667780863071,120.8444183032225,0.0047152687497443,0.6931326882601456,0.9998270035562756,0.3621058971861656
PXP,10,1,5,0.12,multi_mags,Z2,0.4769162732645479,0.6061796943146454,35.14740995077776,0.0059448690300639,0.4169091245169118,0.9997641483884192,0.7689937140423257
PXP,10,1,5,0.12,multi_mags,non_product,0.8985363313747344,0.8360948420471171,3.3626518136212247,0.001214421770351,0.1626404866205433,0.9474195047471442,0.9563100293622868
PXP,10,1,5,0.12,multi_mags,non_product,0.9495544370064866,0.8581729475622943,0.7578532524788152,0.0014296438026917,0.1160387329268216,0.97311340760208,0.9759759146812788
PXP,10,1,5,0.12,multi_mags,non_product,0.9428126379091988,0.8726271254087687,1.1577156946941616,0.0016221731791759,0.1396031505059478,0.9709097009290804,0.9701321075507986
PXP,10,1,5,0.12,multi_mags,non_product,0.9563199464569092,0.8921162582563952,0.7410786003892678,0.0016158000680567,0.1008560087799636,0.9778056938674332,0.9810968583462276
PXP,10,1,5,0.12,multi_mags,non_product,0.930509395114571,0.8664024683630732,1.5770489624074082,0.0008504274718677,0.137127850464514,0.9655927837606548,0.9694058416408096
PXP,10,1,5,0.12,multi_mags,product,0.9137664785687712,0.8512565149263234,1.621707357888526,0.0200906614239136,0.0652481729951248,0.9956420722292416,0.9877594412000288
