length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
3,0.08,1,1,product,1,multi_mags,0.992214652275216,0.6574933719098075,0.3064568238341072,0.0062178635379833,0.0336935346173427,0.9996705137694368,0.9978782813948798
3,0.1,1,1,product,1,multi_mags,0.8170535527564927,21.529042319306207,0.827014492064338,0.0098528734671405,0.2255312206486195,0.9991758245329612,0.9172055969884528
3,0.12,1,1,product,1,multi_mags,0.9897154903025877,0.264811234094619,0.2180040394722405,0.0065549110941456,0.0379864633179609,0.9996188234380636,0.9969923761871128
3,0.14,1,1,product,1,multi_mags,0.9927540514355524,0.1416694515170787,0.1565444136466992,0.0059740636162802,0.0326469699290069,0.9990277659680064,0.9978501973467508
3,0.16,1,1,product,1,multi_mags,0.9599060599609512,0.7379012608659227,0.2639477697066893,0.0061724862281921,0.1053528521024928,0.9947168804943284,0.9802510238306452
4,0.02,1,1,product,1,multi_mags,0.9960021075259384,6.935148253536867,0.5304978554020676,0.0064779661751163,0.0338938037456907,0.9994654563546018,0.9981459982118974
4,0.04,1,1,product,1,multi_mags,0.9929658366465204,2.262227195479335,0.3286482455510292,0.0080003721110668,0.036666640628428,0.9992544648342708,0.997451474248573
4,0.06,1,1,product,1,multi_mags,0.9880917268452838,2.3149817527019483,0.2750868983290914,0.0080232735983444,0.0462457734360208,0.9996942251399312,0.9961474275528432
4,0.08,1,1,product,1,multi_mags,0.9867207923207834,0.8279622571711395,0.2216400024703345,0.0079066897143041,0.041986985043708,0.9988170304830424,0.9962310583888072
4,0.1,1,1,product,1,multi_mags,0.9891063010556812,0.1905314625709227,0.164277947776966,0.0114946769342062,0.0441616485776967,0.9980066834766128,0.9958319150571656
4,0.12,1,1,product,1,multi_mags,0.9835791972791488,0.2534628850734781,0.1597321790187043,0.0091210287137542,0.0374736067919677,0.9987851962541932,0.9964870305163196
4,0.14,1,1,product,1,multi_mags,0.9844782724848934,0.0985671957034498,0.1261265047716512,0.0080322680092148,0.0468560888004606,0.9954208979916214,0.995134097668964
4,0.16,1,1,product,1,multi_mags,0.9812564061080524,0.1064600436304463,0.1143038219407326,0.008386006460344,0.0519948599374908,0.9965983414043148,0.9939346502677678
5,0.02,1,1,product,1,multi_mags,0.8248276487695899,481.5245972316256,0.964796330258082,0.0153505136346427,0.2069410225143602,0.9995410912722574,0.9334069081632776
5,0.04,1,1,product,1,multi_mags,0.7362373079188788,177.9064212003319,0.5780021435115886,0.0084600490789503,0.2517466978549468,0.9994343748069874,0.904038698192404
5,0.06,1,1,product,1,multi_mags,0.9825496867030786,2.9283917280160585,0.1947784941323913,0.0085834317198001,0.0363015024014736,0.999412114191796,0.9965337819353016
5,0.08,1,1,product,1,multi_mags,0.9849966041426144,0.6171272289100502,0.1298407447835497,0.0086159844708675,0.0598427133714447,0.9970176634833584,0.9938548101090428
5,0.1,1,1,product,1,multi_mags,0.8913570977787231,6.9786064193929445,0.155692164523718,0.0069058197391776,0.1689661968962296,0.9971540076110438,0.9574015285433924
5,0.12,1,1,product,1,multi_mags,0.9823345395286486,0.2279385270271618,0.0970231225988012,0.0088642228921312,0.0456113828768008,0.9979368575883614,0.9955930921230683
5,0.14,1,1,product,1,multi_mags,0.914341455339712,1.443504628491158,0.1145042155647937,0.0120987231587775,0.1470217273970121,0.9973542028425249,0.9648574242568572
5,0.16,1,1,product,1,multi_mags,0.9726410066656452,0.1113091663148848,0.0872219928082278,0.0088057375428163,0.0704561210402833,0.9936998724035164,0.9903545145828648
6,0.02,1,1,product,1,multi_mags,0.9748114166190358,50.80368334574592,0.3306893499380342,0.0078056830648769,0.0613927601089007,0.9995999459123972,0.9930159000970492
6,0.04,1,1,product,1,multi_mags,0.9806611882703642,5.904381475542266,0.1687680782129661,0.0122518747685215,0.0453415598483617,0.9991442038365098,0.9953467007456454
6,0.06,1,1,product,1,multi_mags,0.9833145696526462,2.306393567609306,0.094017749167574,0.0406342827869359,0.0722782085476023,0.9968619317178156,0.9925378367124228
6,0.08,1,1,product,1,multi_mags,0.9792735547851256,0.5747401295896583,0.0827791027514475,0.0100430339695137,0.0530821867755504,0.9981574741257336,0.9946830686535452
6,0.1,1,1,product,1,multi_mags,0.9763860898120788,0.2262741218101702,0.0703197614462151,0.0296957532825287,0.06126700914815,0.9966700880016718,0.9927739572063368
6,0.12,1,1,product,1,multi_mags,0.9604690806560112,0.5003186400085117,0.0745286064068762,0.0096473919154713,0.0952993961699369,0.9954842865061354,0.9862550776848252
6,0.14,1,1,product,1,multi_mags,0.7932492974750607,6.269964381291133,0.0985209715977467,0.0067090297205683,0.2585618108766806,0.9928764455354112,0.903503999137254
6,0.16,1,1,product,1,multi_mags,0.9610711195279904,0.0973773076135522,0.0549153428674056,0.0095263002139531,0.0910529208144823,0.9924987479211572,0.9842340814423378
7,0.02,1,1,product,1,multi_mags,0.9941678950680696,7.436640869754657,0.0997199658569467,0.0093387348536877,0.0329219078994016,0.9990541935239472,0.9979949162738752
7,0.04,1,1,product,1,multi_mags,0.9185193714377894,39.82621520318339,0.1411753980020602,0.0134492140502927,0.1393088610997633,0.9989394552940064,0.9697498796116956
7,0.06,1,1,product,1,multi_mags,0.9860044137790926,1.586212765000617,0.0493057963157652,0.0096688829310606,0.0402592567116002,0.9984089819715,0.9967983197604252
7,0.08,1,1,product,1,multi_mags,0.9828786731260764,0.2651772662115289,0.0394988589020975,0.0134958926623759,0.0547270335683867,0.9965360100902888,0.993770664982894
7,0.1,1,1,product,1,multi_mags,0.9592378629491364,0.9629760876786768,0.0508072082910885,0.0189934571603329,0.0871286091995241,0.990039271498889,0.9859677756481467
7,0.12,1,1,product,1,multi_mags,0.9670844142887112,0.2601004272496579,0.0359757038442988,0.012572796733047,0.0610657900083017,0.996341235542048,0.9913267688066846
7,0.14,1,1,product,1,multi_mags,0.9472818219091655,0.1327550403871801,0.039699068556785,0.0114852708647997,0.0940165917177488,0.9806395672586652,0.983047196102434
7,0.16,1,1,product,1,multi_mags,0.7633411006077709,4.408416547307607,0.0550226599014321,0.011994859284876,0.2631655171512178,0.9857510917121136,0.8908249797199834
8,0.02,1,1,product,1,multi_mags,0.98312721160712,28.11937486649785,0.0902770796761471,0.0313028914451487,0.0535980954506047,0.9981172683026608,0.994132219492554
8,0.04,1,1,product,1,multi_mags,0.9865872817039488,2.384963248663979,0.0398168953803793,0.0061618854402329,0.0360307073671622,0.9992505219317972,0.99703492891161
8,0.06,1,1,product,1,multi_mags,0.9532189576820193,7.330683161576517,0.0450081874204298,0.0116614541049155,0.0786052071259656,0.9984126022540072,0.986029007511732
8,0.08,1,1,product,1,multi_mags,0.9114037799968772,6.561366431108127,0.0348565283679065,0.041810367005205,0.1491828890631005,0.9950983466632792,0.9637773914712348
8,0.1,1,1,product,1,multi_mags,0.9654705647869024,0.2642709653035541,0.0248090930459616,0.0162852917215179,0.0771637011108981,0.9960846775247554,0.9883764303261688
8,0.12,1,1,product,1,multi_mags,0.9759336496486802,0.0549428912047124,0.0158846121533138,0.0109960255559449,0.0659426552786316,0.9971915453118726,0.9916090710284314
8,0.14,1,1,product,1,multi_mags,0.962338324292025,0.0796948072217682,0.0179422501101994,0.0098925801376058,0.0786820797156471,0.9885747038585668,0.9858930005429128
9,0.02,1,1,product,1,multi_mags,0.9756589083144928,41.17084084984181,0.0506982657143668,0.0091050605371573,0.0684768136625368,0.9992241220111844,0.9927270426048024
9,0.04,1,1,product,1,multi_mags,0.9804898306422488,3.7984148623192313,0.0257984363305732,0.0121323900858089,0.057722830362483,0.9980517464106672,0.9946818499517908
9,0.06,1,1,product,1,multi_mags,0.959551740173428,5.691573949687824,0.0201934252081057,0.0288344586648877,0.0855074780883191,0.9967340033646652,0.9869071753403652
9,0.08,1,1,product,1,multi_mags,0.9469424819240568,1.5668176329159098,0.0180236696414832,0.0157709550255135,0.0975389212259594,0.9955894936844256,0.9830792362195871
9,0.1,1,1,product,1,multi_mags,0.9412809204021988,1.422271179875892,0.0151329424818412,0.0103301940361023,0.1000619236960731,0.9957301668595924,0.9800228695309784
9,0.12,1,1,product,1,multi_mags,0.8781830097762169,3.0123244750949856,0.0154798307697326,0.0138074343086178,0.1683949299774104,0.9944820571025534,0.9492768181838852
9,0.14,1,1,product,1,multi_mags,0.94631486414936,0.0707270561481153,0.0113118812188526,0.0164227872623316,0.0994336567658384,0.9862169279643332,0.9792336083201328
10,0.02,1,4,product,1,multi_mags,0.9956583204814882,3.5695569936160108,0.0128983924254322,0.0104099072350095,0.0222912896176119,0.9995002756033144,0.9989462689785242
10,0.02,2,4,product,1,multi_mags,0.9961837869919103,3.140764210779167,0.012146805538581,0.012496365489473,0.0195844590117275,0.999406675170374,0.9991127007606472
10,0.02,3,4,product,1,multi_mags,0.992941768952362,7.470626569618359,0.0166064043138757,0.0093482642193739,0.0265827716362237,0.9993822093012374,0.998503324956492
10,0.04,1,4,product,1,multi_mags,0.9881367826474458,1.446006079170132,0.0121318460350704,0.0250485865779828,0.0321698062455767,0.998012008573684,0.9973868934004664
10,0.04,2,4,product,1,multi_mags,0.991471031068081,0.9238498869914118,0.0104016747384001,0.0143118964336976,0.0332460513958041,0.998608365975942,0.9976053029716544
10,0.04,3,4,product,1,multi_mags,0.9918564968629732,0.984733344346534,0.0120225534482082,0.0106484862635585,0.0242561384154405,0.9989364784618756,0.9984066004992318
10,0.06,1,4,product,1,multi_mags,0.9761798722452012,3.021054400529178,0.0082218102598117,0.0135104492320614,0.0460392449126177,0.9987249247260114,0.9958339008397294
10,0.06,2,4,product,1,multi_mags,0.99038317102265,0.986070081608743,0.0062796057218863,0.0320300496986687,0.0319476665107352,0.9976938088503484,0.9977258704421352
10,0.06,3,4,product,1,multi_mags,0.991629442704556,0.6510325774713407,0.0064831713655217,0.0104194115133343,0.0280832166668708,0.998963966734851,0.9980594540646064
10,0.08,1,4,product,1,multi_mags,0.9718342051588756,0.5566618229947321,0.0078746626549302,0.00494196069852,0.055001480892693,0.9973787277050916,0.9935231509589844
10,0.08,2,4,product,1,multi_mags,0.9581391941227296,2.4832229125178777,0.0097937095898293,0.0079182737314441,0.0544912192746151,0.9964797872135503,0.9918158681158415
10,0.08,3,4,product,1,multi_mags,0.9891144446719526,0.2112594367146313,0.0049461107969673,0.0073083774080885,0.0335449925142211,0.9986552378129552,0.9971140192421872
10,0.1,1,4,product,1,multi_mags,0.9221266233986012,1.808230688414606,0.0103313220969847,0.0345621676692361,0.085280211977353,0.9930216491649788,0.9830064002707832
10,0.1,2,4,product,1,multi_mags,0.9679427564206912,0.4329457059940706,0.0069317982548049,0.017337203331289,0.0520080792146291,0.9967618086748026,0.99282419401485
10,0.1,3,4,product,1,multi_mags,0.9853729534484976,0.2141729334627679,0.0049294804575501,0.0071806291675941,0.0355790667104943,0.9983023819064584,0.9967343748996318
10,0.12,1,4,product,1,multi_mags,0.9337311628022328,0.9352179465186774,0.008535004313407,0.0078033077481969,0.0612994813143676,0.9960572977049916,0.9900308860377046
10,0.12,1,4,product,1,multi_mags,0.9148045514137114,1.7925413635409402,0.0093331857701796,0.0106671668757865,0.0918978268744926,0.9947812599951088,0.9831646770724362
10,0.12,2,1,product,1,multi_mags,0.935279262490158,0.744840961136727,0.0073405968314209,0.0160934762005872,0.1095717447545314,0.9962947518441752,0.9774801099143804
10,0.12,2,2,product,1,multi_mags,0.961527873526442,0.3096253345041492,0.0061737258433188,0.0114094348812803,0.0677774185258337,0.9950312239783964,0.9902655730067674
10,0.12,2,4,product,1,multi_mags,0.9743737023615644,0.3190366759556912,0.0050483806912318,0.0258157907288077,0.0454571164255527,0.9953897635139454,0.9943629468982512
10,0.12,3,2,product,1,multi_mags,0.9574447942249472,0.4602006117854727,0.0062289243531248,0.011518737206086,0.0729107445012071,0.9978650094275494,0.9895816056796796
10,0.12,3,4,product,1,multi_mags,0.9863444435870512,0.1796613065324878,0.0039344944085229,0.0071797484811552,0.0344323160481706,0.998749429660065,0.9970880233620636
10,0.12,3,7,product,1,multi_mags,0.9976302211115368,0.018055347727227,0.0019925724133516,0.0074704619215677,0.0123395955098316,0.999641340447708,0.9994888916353796
10,0.12,4,1,product,1,multi_mags,0.913219232127402,2.008182760017313,0.0090731119189607,0.0115146255978607,0.1004140073849786,0.995365292538715,0.9813870442285366
10,0.12,4,6,product,1,multi_mags,0.984512335483991,0.2307956402552494,0.0044402833778476,0.0079885366736668,0.0296922874413723,0.9987058379906592,0.9975407760922252
10,0.12,4,7,product,1,multi_mags,0.9931387203905596,0.0697193011018909,0.0028291017698284,0.0079040837903017,0.0186417035243037,0.9993459497867224,0.9989902429981652
10,0.12,5,7,product,1,multi_mags,0.9991700689621238,0.0101772932873284,0.001592151032753,0.0064106678698992,0.0093889393830762,0.9998313905191828,0.9997661267638048
10,0.12,7,3,product,1,multi_mags,0.987031582726105,0.1171593377471649,0.0041151201694577,0.0071067179999091,0.0336025599123886,0.9983315334382832,0.9966052562392892
10,0.12,8,1,product,1,multi_mags,0.9578945093291024,1.0535811689111927,0.0070537195857933,0.0138405566783055,0.0643141176294278,0.9963508388986106,0.9894272282696746
10,0.12,10,5,product,1,multi_mags,0.9989632440292162,0.0134083795257228,0.0015711255249627,0.0058432029604673,0.0106348761299532,0.999796626743827,0.99967025625051
10,0.12,10,8,product,1,multi_mags,0.9996809628958728,0.0050823009037578,0.0007931213550854,0.0108756884258546,0.0108581268195824,0.9998023517699544,0.9998387009673594
10,0.12,10,9,product,1,multi_mags,0.999750576485046,0.0043715428401526,0.0006468320097017,0.006591384661936,0.0073137967093813,0.9999106423000138,0.9998897423327258
10,0.12,10,10,product,1,multi_mags,0.9997488126472898,0.0040150553478078,0.0006602771847834,0.0064397410097879,0.0080170608374761,0.999910906184166,0.9998852420537616
10,0.12,20,2,product,1,multi_mags,0.9946359391886284,0.0432476283385503,0.0031422455665675,0.0050268743985567,0.0236643195627367,0.9990922143523148,0.9983439583508168
10,0.12,20,3,product,1,multi_mags,0.999112535691522,0.0122255629470064,0.0015443072994066,0.0052499652094626,0.0103438433028462,0.9997319465116092,0.9997266779101492
10,0.12,20,9,product,1,multi_mags,0.9997109298840188,0.0051111768389644,0.0012575955566406,0.0077996576630938,0.0113057725132606,0.9998706542815752,0.9998433177079556
10,0.12,30,7,product,1,multi_mags,0.9998625452665186,0.0026431558160011,0.0006540175088918,0.003955115107919,0.005849717999441,0.9999437757015184,0.9999404658406094
10,0.12,30,8,product,1,multi_mags,0.9998963023088766,0.0019000825033401,0.0006174586504305,0.0044174053110821,0.0060184738449652,0.9999424752121852,0.9999461642414128
10,0.12,40,1,product,1,multi_mags,0.9867848961863214,0.1323797804023005,0.003718561190789,0.0044460614779175,0.0545200989449432,0.9966925429504304,0.9949347237918774
10,0.12,40,2,product,1,multi_mags,0.9996337130980588,0.0065254149122204,0.0017667794741778,0.0041077998177108,0.0082493729861498,0.9998976477420962,0.9998513967676468
10,0.12,40,5,product,1,multi_mags,0.99980593857444,0.0031746818181398,0.0010369150400322,0.0063268681116724,0.0095365125806972,0.9998630807512856,0.9998832256075232
10,0.12,50,2,product,1,multi_mags,0.9996233151543754,0.0059324037610997,0.0015315940880577,0.0041943551333285,0.0072297878766962,0.9998966499019832,0.9998746711081052
10,0.12,60,2,product,1,multi_mags,0.9995501682026848,0.0066711033651516,0.0014166568522299,0.0044388194951231,0.0084605060988693,0.9998697555146596,0.9998341739369988
10,0.12,60,3,product,1,multi_mags,0.9996638579993428,0.0056427823153477,0.0010277196337487,0.0079075624637947,0.0115014086287049,0.999796368889428,0.9998402217981814
10,0.12,60,6,product,1,multi_mags,0.999893885622798,0.0016253881884314,0.0014393595292956,0.0034398292494088,0.0061167153553291,0.9999484255389588,0.999940929590272
10,0.12,100,1,product,1,multi_mags,0.9995695897119652,0.0089484583977233,0.0006866304743187,0.004310130885886,0.0098649857670848,0.9998868173769496,0.9998074823437054
10,0.14,1,4,product,1,multi_mags,0.8926356986666468,1.0412038244581234,0.0092050219097005,0.0189639914656138,0.0920608711990972,0.9879937455797836,0.9781269659407816
10,0.14,2,4,product,1,multi_mags,0.9508510226080612,0.6815796341635292,0.0065336588116356,0.0082162732948226,0.0705179942381767,0.9968209229092624,0.9889573281728063
10,0.14,3,4,product,1,multi_mags,0.9882788907504704,0.1188837483333778,0.0033973302181157,0.0073330541639721,0.0223172649453476,0.998912772806536,0.9981437626635692
10,0.16,1,4,product,1,multi_mags,0.8998749771652133,0.5917276693587834,0.0072517765146101,0.0124881694662104,0.0997431423739762,0.991433076164565,0.9743897443951838
10,0.16,2,4,product,1,multi_mags,0.9637559666197066,0.2061268570640476,0.0050508635507929,0.0083958749419374,0.0540464908998618,0.9963463262279768,0.9924537044164308
10,0.16,3,4,product,1,multi_mags,0.9866904715718474,0.0512572441175617,0.0032018468167119,0.0073150589995758,0.0288317072101064,0.9988078875197964,0.9974270053447
10,0.18,1,4,product,1,multi_mags,0.8807265091686396,0.4932259440350047,0.0069603886977974,0.0075261187834923,0.1096815637806221,0.9891361126853568,0.972880915182106
10,0.18,2,4,product,1,multi_mags,0.908928414414632,0.5050818656052231,0.0063071707599103,0.0085637686632296,0.0726510721418446,0.995655982174004,0.9856106186042688
10,0.18,3,4,product,1,multi_mags,0.9865253652190744,0.0579286633414729,0.00277050576286,0.0076426857051303,0.0308083446373052,0.9990196358003492,0.9973488992091796
10,0.2,1,4,product,1,multi_mags,0.8089993869221598,0.6856982823559352,0.0089164544154638,0.0074937328358239,0.1380974661798636,0.9805063954817133,0.9598428783786098
10,0.2,2,4,product,1,multi_mags,0.9781085095915998,0.0637263937873726,0.0035379298037468,0.0076467100132519,0.0428576194575225,0.9977111753758944,0.9942383749736527
10,0.2,3,4,product,1,multi_mags,0.9927701900915922,0.0288040444725878,0.0020537104232552,0.0067471733736112,0.0214245678619967,0.9988524461790091,0.9983852144764064
