length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
3,0.16,6,1,Z2,1,multi_mags,0.7369031841184822,12.482567142027865,0.428222349274823,0.0041007405256189,0.2693572578301235,0.9999679134089569,0.9045447700392342
3,0.16,7,1,Z2,1,multi_mags,0.685924448506466,15.611089901641336,0.4705176570706225,0.002701859698781,0.2892365206516561,0.9999706852573972,0.8899293253581124
3,0.16,8,1,Z2,1,multi_mags,0.6410341759325233,18.58492470878221,0.5095401647692324,0.0034035813112242,0.3138992788296314,0.9999601402435307,0.8637856797148038
3,0.16,9,1,Z2,1,multi_mags,0.6043175394279738,21.20065081915752,0.5399993215035392,0.0025377451383011,0.3236928796115663,0.99997481249801,0.8526254905307238
3,0.16,10,1,Z2,1,multi_mags,0.6317021453521097,19.2466648369136,0.507602473464654,0.0024728844024959,0.3043230810427431,0.9999861113384652,0.8683410861371076
3,0.18,1,1,Z2,1,multi_mags,0.9754338321244151,0.7833155721024735,0.1543858819255648,0.0025928159926345,0.0859108452580891,0.9999785631754312,0.9908948060119472
3,0.18,2,1,Z2,1,multi_mags,0.94836705996544,1.61895260030605,0.1763054866563726,0.0033300873106304,0.1084786158884988,0.9999866551578728,0.9854625937593012
3,0.18,3,1,Z2,1,multi_mags,0.9067211990880653,2.973649840468444,0.2314606198427823,0.0030965639020668,0.1485909250794894,0.9999799447574294,0.9721635412173908
3,0.18,4,1,Z2,1,multi_mags,0.8681341677707491,4.378054446102969,0.2699701485932932,0.0029206634331792,0.1764493086169451,0.9999710634576542,0.9599272201341048
3,0.18,5,1,Z2,1,multi_mags,0.8245454033405849,6.056968038510328,0.3060447335221891,0.0027578412993125,0.2029546543989475,0.9999495475729714,0.9444991456895409
3,0.18,6,1,Z2,1,multi_mags,0.7206036345383505,10.6327416667035,0.385659892986973,0.0027530887816205,0.2626409989114356,0.9999696936813364,0.9044899367581728
3,0.18,7,1,Z2,1,multi_mags,0.6935976651863387,11.951138465817952,0.4016460576787221,0.003638935109564,0.2618151265839503,0.9999806122322143,0.906527882172174
3,0.18,8,1,Z2,1,multi_mags,0.5679661350137762,18.91341287776477,0.4927347554601207,0.0029113653620573,0.3274563919888832,0.9999845574203922,0.8428651812521187
3,0.18,9,1,Z2,1,multi_mags,0.5947610368450003,17.296434489090448,0.471864390099135,0.0026488522567567,0.3188077137615839,0.9999893382745636,0.8522300974192465
3,0.18,10,1,Z2,1,multi_mags,0.6990465226177024,11.700883899354466,0.4042224491089953,0.0043404293513797,0.2647668034660428,0.9999797209172404,0.9053550746590066
3,0.2,1,1,Z2,1,multi_mags,0.9622913249737344,0.9639051032939824,0.1944333749082587,0.0027932873697135,0.1050799821459219,0.999941658714354,0.9858062757266478
3,0.2,2,1,Z2,1,multi_mags,0.934738627888726,1.674070053876412,0.1764850700821488,0.0020122689914576,0.1262825573859676,0.9999811426265528,0.980067932134524
3,0.2,3,1,Z2,1,multi_mags,0.8781586312827567,3.175620690914081,0.2431103405003895,0.0028594205796495,0.1899200580235217,0.9999794681849824,0.9555187303342376
3,0.2,4,1,Z2,1,multi_mags,0.7861439607286339,6.000050137764542,0.3192445179064275,0.0029700765536775,0.2422893230470154,0.9999654481969846,0.9248610685468162
3,0.2,5,1,Z2,1,multi_mags,0.7460897109877065,7.388947644502726,0.3460254443681824,0.002988648423764,0.2663670011886868,0.9999538892416476,0.906708670448705
3,0.2,6,1,Z2,1,multi_mags,0.6423697642075225,11.441857116455992,0.4125953360261381,0.0023908680548617,0.3109017304579728,0.999975288285688,0.8676765850077789
3,0.2,7,1,Z2,1,multi_mags,0.6717020134237777,10.213895842963115,0.3915074052050087,0.0028954487291316,0.3046227428309254,0.9999788626120164,0.8750275017194078
3,0.2,8,1,Z2,1,multi_mags,0.7196530860430405,8.361635787603598,0.36033159042899,0.0022668228877429,0.2849052508546698,0.9999874799889092,0.8903954589843516
3,0.2,9,1,Z2,1,multi_mags,0.7543289131076721,7.119227004513894,0.3406833346118695,0.0027029937960198,0.2614918955499754,0.9999841758191444,0.9108319010540542
3,0.2,10,1,Z2,1,multi_mags,0.7805033887913702,6.206433461329206,0.3197774407378811,0.0026940489371381,0.242886624008127,0.9999708837251312,0.9249159422475448
4,0.02,1,1,Z2,1,multi_mags,0.9724639394135172,68.39089849849094,0.8335230955985659,0.0011282963913873,0.079311509864629,0.9999702171693368,0.9882521797433026
4,0.02,2,1,Z2,1,multi_mags,0.9791478514462328,50.27760480211619,0.6291523772229661,0.0016086512081915,0.0749404145757378,0.9999763844704908,0.9912384364157988
4,0.02,3,1,Z2,1,multi_mags,0.9383824423305344,163.55921956562682,0.9787858934166902,0.0019511603043312,0.1248454960147494,0.9999930172671334,0.9745081664603008
4,0.02,4,1,Z2,1,multi_mags,0.8798530392205035,337.26228946113366,1.3047512212857786,0.0008593099381595,0.187053441639718,0.9999791173495268,0.9472870429196844
4,0.02,5,1,Z2,1,multi_mags,0.8656745557449692,381.2027805823365,1.413294266227101,0.0012797298766629,0.190797251714053,0.9999874742319762,0.9428029244242004
4,0.02,6,1,Z2,1,multi_mags,0.8160487418974717,541.3786648868243,1.6578438184901183,0.0043721938276305,0.2370539124337161,0.9999668201363148,0.9144389760624292
4,0.02,7,1,Z2,1,multi_mags,0.8589252920607896,402.5205700274634,1.4692429254416393,0.0011422494452249,0.2022473595181514,0.9999809855948016,0.9367710178497616
4,0.02,8,1,Z2,1,multi_mags,0.8530773022245614,421.18547640536286,1.551544940537247,0.0012931506105329,0.2115168892436412,0.9999855648587967,0.9305178486943324
4,0.02,9,1,Z2,1,multi_mags,0.8379580339751882,470.12217665301057,1.5930740962174286,0.0012992597551615,0.2100394673680775,0.9999956023421164,0.9278724986452196
4,0.02,10,1,Z2,1,multi_mags,0.8413484858693526,458.76057413396495,1.6060586174294236,0.0012742415278493,0.2203263426815403,0.9999937172395994,0.9269952875839874
4,0.04,1,1,Z2,1,multi_mags,0.9763908362688002,12.417129228712318,0.3871920255193787,0.0016013663682958,0.0887769167343566,0.9999837561466242,0.988316524663947
4,0.04,2,1,Z2,1,multi_mags,0.9393683775852348,37.01920318852447,0.4256586512928843,0.0019676949735299,0.1404784953286226,0.9999853332032356,0.9748381528721836
4,0.04,3,1,Z2,1,multi_mags,0.898174699724202,65.49269378115778,0.6423958141427775,0.0015680991513113,0.1786272475310413,0.9999688613746384,0.9588306520172328
4,0.04,4,1,Z2,1,multi_mags,0.8848066668341013,75.21346860325336,0.7193846932206835,0.0014454393280007,0.1863100791925883,0.9999561820167928,0.9539615262570008
4,0.04,5,1,Z2,1,multi_mags,0.8554164195192042,97.5797038129474,0.8077848281126081,0.003378253109345,0.2137102929942152,0.999970318189205,0.9406408413377596
4,0.04,6,1,Z2,1,multi_mags,0.7606062568490046,176.6878358967376,1.0003170912984087,0.0020101299501278,0.281391608017092,0.9999873535573744,0.8957074131974977
4,0.04,7,1,Z2,1,multi_mags,0.7300451321747916,203.90418328978404,1.0956974348531836,0.0018301624329647,0.2724448467288528,0.9999894089592856,0.8987214567685479
4,0.04,8,1,Z2,1,multi_mags,0.7401165350627639,194.99725798249392,1.046495490516965,0.0015273775699775,0.2708539869842619,0.9999914567318664,0.9010733864348066
4,0.04,9,1,Z2,1,multi_mags,0.7296431904347865,204.73584289526588,1.0459092594157942,0.0014799148824796,0.2906822893692646,0.9999959113925586,0.8853377724703344
4,0.04,10,1,Z2,1,multi_mags,0.6609299064585648,270.7862841397398,1.2565668310481688,0.0017513007364089,0.3126166384330128,0.9999907801283864,0.8632597203687665
4,0.06,1,1,Z2,1,multi_mags,0.9863150877632256,2.713178289613316,0.1799855444424835,0.0023619241109989,0.062953305395227,0.9999624589574432,0.9936067190581916
4,0.06,2,1,Z2,1,multi_mags,0.9685044308292377,7.573534080615824,0.2643079995902232,0.0017304216243025,0.0917479629467336,0.9999715989398804,0.986539056960986
4,0.06,3,1,Z2,1,multi_mags,0.959044707661168,10.296775374681852,0.2792065761759107,0.0019117295622578,0.0975236903835273,0.9999890994603046,0.984778589108218
4,0.06,4,1,Z2,1,multi_mags,0.8652371703026203,40.116727635311946,0.5563476916581391,0.0019870325296374,0.1877073373172033,0.9999927243218024,0.941100253011559
4,0.06,5,1,Z2,1,multi_mags,0.8574537415074156,42.92190688656765,0.5716267594182265,0.0016603532725669,0.1781984935923467,0.9999494472843752,0.946026492683821
4,0.06,6,1,Z2,1,multi_mags,0.8393145647387763,48.97182707098406,0.5787851709697452,0.001752925571819,0.199915928060937,0.9999940474875768,0.9355156649228225
4,0.06,7,1,Z2,1,multi_mags,0.7741943838642962,73.01164112214252,0.6977143755925717,0.0011687134743541,0.2338023438493574,0.999980669345908,0.9074779822919128
4,0.06,8,1,Z2,1,multi_mags,0.7429614516158558,85.23142246095473,0.7519681119667687,0.001858953550863,0.2598147195395813,0.9999920221911298,0.8903252586118674
4,0.06,9,1,Z2,1,multi_mags,0.7208351795053941,94.07513146202504,0.7929526431703162,0.001732317411325,0.257835667796759,0.9999894181699708,0.8908535172333462
4,0.06,10,1,Z2,1,multi_mags,0.6832947970707685,110.3137217318528,0.8482596743857359,0.0017542049581837,0.2796174038344075,0.9999733904804964,0.8692744569043436
4,0.08,1,1,Z2,1,multi_mags,0.979852879319952,1.7253123406012685,0.2023916222730792,0.0022472860733466,0.0563319871157279,0.9999540799585006,0.9935550484759972
4,0.08,2,1,Z2,1,multi_mags,0.9543336510329806,5.006716807566213,0.2625168324361738,0.002915419605143,0.1116569807820425,0.9999728049219428,0.9835352730436128
4,0.08,3,1,Z2,1,multi_mags,0.9479108164866736,5.902714046462821,0.279157366517231,0.0018813001346643,0.1184378295455682,0.9999746978438896,0.9821354748542016
4,0.08,4,1,Z2,1,multi_mags,0.8939682399366047,14.4909790063964,0.3810117993575506,0.0021975977974829,0.1677128469962703,0.9999681418943012,0.9603503113985304
4,0.08,5,1,Z2,1,multi_mags,0.8805739699603053,16.747390618441035,0.403168048384073,0.0016325786296582,0.1765778352864925,0.9999644939757688,0.9563236596107328
4,0.08,6,1,Z2,1,multi_mags,0.8495727720645131,22.23389450819517,0.4508752524135502,0.0016750318913976,0.1846791114346139,0.9999931035285768,0.9543491817706592
4,0.08,7,1,Z2,1,multi_mags,0.759612612383278,39.62974425603323,0.6026933354759053,0.0020740130623388,0.2485161773105667,0.9999697248349028,0.9181829614623004
4,0.08,8,1,Z2,1,multi_mags,0.7072826471738339,51.03989221605839,0.6580901506376838,0.0023872311719959,0.2777038810204009,0.9999872738231812,0.8979939090907266
4,0.08,9,1,Z2,1,multi_mags,0.6804655692944657,57.194808760092975,0.6872859688483771,0.0020985999232775,0.2932238390042854,0.9999823294149608,0.8882992513666403
4,0.08,10,1,Z2,1,multi_mags,0.6377533648497831,67.64153161695154,0.7317821583712322,0.0023346151537515,0.3154008927277552,0.9999754503445796,0.8689303133661824
4,0.1,1,1,Z2,1,multi_mags,0.9711777291801578,1.4201847220281256,0.2036046909049237,0.0056930809610941,0.0767701903676161,0.9998768209661576,0.9875090395117866
4,0.1,2,1,Z2,1,multi_mags,0.954325953051394,2.829295164511181,0.2082854665630111,0.0027324709434514,0.1214708378829612,0.9999865610099872,0.9812656748224884
4,0.1,3,1,Z2,1,multi_mags,0.925629589443714,5.411660091437005,0.25246945150605,0.0023837320006234,0.1373184395548174,0.9999311106143548,0.9718572431232988
4,0.1,4,1,Z2,1,multi_mags,0.9020818910820032,7.793517399628663,0.2708446378216879,0.002646333984388,0.1725328820827786,0.9999873655145496,0.9614750173651824
4,0.1,5,1,Z2,1,multi_mags,0.8645701734541144,11.757666018374955,0.3032091328734464,0.0026607669414793,0.1955028992850426,0.999984595307463,0.9487793164797964
4,0.1,6,1,Z2,1,multi_mags,0.8273155056416044,15.917579025373431,0.3567626397989639,0.0023456286377856,0.2122994741047663,0.9999477061029278,0.9379591133660796
4,0.1,7,1,Z2,1,multi_mags,0.7413248820057599,26.29236636070484,0.4529372313944702,0.0023471292018464,0.2542422944713653,0.9999900367674224,0.9018955759744666
4,0.1,8,1,Z2,1,multi_mags,0.6664963781953858,36.88255090360498,0.5059073035777859,0.0023124642925046,0.2959156250653444,0.9999774571977365,0.8706857050819496
4,0.1,9,1,Z2,1,multi_mags,0.5849440568895597,49.47755327966109,0.616485201376956,0.0013259082011396,0.3071520562664703,0.99993872144623,0.8520392864072792
4,0.1,10,1,Z2,1,multi_mags,0.5385619908627292,57.68815488802149,0.6122413653541875,0.0025256262897815,0.3256568121117212,0.9999923218274476,0.8363126410847818
4,0.12,1,1,Z2,1,multi_mags,0.9524225093401066,2.179053364533105,0.1977145437957941,0.0039189503532254,0.1134803281443056,0.9997345156438964,0.9809429764000374
4,0.12,2,1,Z2,1,multi_mags,0.9555134853967444,1.9925256981489177,0.1632686888813865,0.0029112739952901,0.1020531095344825,0.9999591527021656,0.9851498156181668
4,0.12,3,1,Z2,1,multi_mags,0.8889815452038975,6.3038951030969805,0.2575472799039103,0.002730878336012,0.1702315922988685,0.999959151921712,0.9541448783820417
4,0.12,4,1,Z2,1,multi_mags,0.8791628562758462,6.992040910860527,0.2668190670809739,0.0023690933570669,0.1657765733128519,0.9999684742999312,0.9555909373978974
4,0.12,5,1,Z2,1,multi_mags,0.7631019448133132,16.40347028863965,0.3740144573823398,0.0030023331120847,0.2473167889817465,0.9999604163827402,0.9014111127620192
4,0.12,6,1,Z2,1,multi_mags,0.7467627106603497,17.945988251757793,0.3890175862962888,0.0017162133646888,0.2538491448882048,0.9999710144894444,0.902695948384699
4,0.12,7,1,Z2,1,multi_mags,0.6592602396645814,26.538752287246226,0.4641266598472252,0.0025120039337882,0.3006321814406992,0.9999657203398378,0.8642132443711866
4,0.12,8,1,Z2,1,multi_mags,0.5070286440192642,45.00057181647772,0.5912823816847101,0.0025448936562213,0.4111689140217631,0.99996126913699,0.7677442138548531
4,0.12,9,1,Z2,1,multi_mags,0.3992842832755269,61.91273925109658,0.6873207819484797,0.0025890775653861,0.450128888804083,0.9999738643616692,0.7248485924201884
4,0.12,10,1,Z2,1,multi_mags,0.2489138404940803,96.13716446539594,0.8536305717838627,0.0023798931642614,0.5648550319461304,0.999988011660948,0.5944469467025754
4,0.14,1,1,Z2,1,multi_mags,0.9633687864640992,0.8765963804317909,0.1523348148761615,0.0026189744550493,0.0911371470676826,0.9999533077122928,0.9884530860217196
4,0.14,2,1,Z2,1,multi_mags,0.8998264704931789,3.813505344847561,0.1959309041563348,0.0012143834684362,0.161429501557357,0.999937799954443,0.9647914483560912
4,0.14,3,1,Z2,1,multi_mags,0.7993909337531305,8.928079648836555,0.2665402241317093,0.0031266381313514,0.2340948325433051,0.9999545906803654,0.9211161380539694
4,0.14,4,1,Z2,1,multi_mags,0.5905665072211133,23.917991017230342,0.3837337338726375,0.0027776014284662,0.3167282059025165,0.9999490899524192,0.8348262879574634
4,0.14,5,1,Z2,1,multi_mags,0.4673025502198346,36.43844326782565,0.4440007234087755,0.0028191821400006,0.3996922664258832,0.9999638702710542,0.7342540824816818
4,0.14,6,1,Z2,1,multi_mags,0.3515802636437057,51.74371853845753,0.528901019482794,0.0031652820467456,0.3914423533156472,0.999977251527927,0.7232693242476603
