model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,J,delta,theta,train_loss,test_loss,train_fide,test_fide,gate_fidelity,similarity,spectrum_diff,H_diff
XXZ_inhomo,10,1,16,0.02,fidelity,product,1.0,1.0,0.0,4.51677553018337e-05,3.8177111831294575e-05,0.9999548322446982,0.9999618228881688,0.999951562858136,0.964313223901812,0.0022806869339874,0.0042142494856062
XXZ_inhomo,10,1,16,0.02,multi_mags,product,1.0,1.0,0.0,0.0119675135123661,0.010385673503098,0.9997781864953516,0.9998080497788218,0.9994523514109076,0.9357215442703688,0.1880560143492271,0.0137203390378891
XXZ_inhomo,10,1,16,0.02,multi_mags,product,1.0,1.0,0.0,0.0124241344908088,0.0110125381116075,0.999758022958012,0.999789727625622,0.9993394435209252,0.9363183590063232,0.2083987818733381,0.0139292616948947
XXZ_inhomo,10,1,16,0.02,multi_mags,product,1.0,1.0,0.0,0.0068880051716235,0.008019886749882,0.999895641501658,0.9998660708385356,0.9993648484942532,0.8635545125906463,0.2781342924597833,0.0208040912872853
XXZ_inhomo,10,1,16,0.02,multi_mags,product,1.0,1.0,0.0,0.0121333094154383,0.0121257838908777,0.9997934199641862,0.9997954880518646,0.999470829893742,0.866927378515974,0.2059886426786497,0.0200512744820673
XXZ_inhomo,10,1,17,0.02,fidelity,product,1.0,1.0,0.0,3.675599274544084e-05,4.681536566619737e-05,0.9999632440072546,0.9999531846343338,0.9999274736288258,0.901047218971561,0.0063308032592633,0.0103697874849893
XXZ_inhomo,10,1,17,0.02,fidelity,product,1.0,1.0,0.0,1.989239351019023e-08,2.7349599918125026e-08,0.9999999801076064,0.9999999726504,0.9999998108757896,0.8951875415371757,1.2644058762497633e-05,0.0103732841572325
XXZ_inhomo,10,1,17,0.02,fidelity,product,1.0,1.0,0.0,0.0001640453496032,0.0001677790257077,0.9998359546503968,0.9998322209742924,0.999796225276405,0.9566925931758568,0.0328357329856528,0.0056836898500129
XXZ_inhomo,10,1,17,0.02,fidelity,product,1.0,1.0,0.0,4.949618861105343e-06,1.5594407021257697e-06,0.9999950503811388,0.999998440559298,0.9999977100853724,0.962943340549941,0.0001721767421084,0.0038854779246428
XXZ_inhomo,10,1,17,0.02,multi_mags,product,1.0,1.0,0.0,0.008940489788613,0.0078918707522977,0.9998455628464008,0.9998600735242128,0.9995942873358126,0.9348860009472868,0.1408947404930263,0.0130771466939114
XXZ_inhomo,10,1,17,0.02,multi_mags,product,1.0,1.0,0.0,0.0098855253453341,0.0097683566634747,0.999821375166186,0.9998219875815408,0.9995473715277804,0.9345461809405552,0.1559534668371206,0.0134973599062897
XXZ_inhomo,10,1,17,0.02,multi_mags,product,1.0,1.0,0.0,0.0091949762327466,0.0086792557127344,0.9998620133558032,0.99987131471292,0.999487478069736,0.8745559897341684,0.1890786262163323,0.0187265192005615
XXZ_inhomo,10,1,17,0.02,multi_mags,product,1.0,1.0,0.0,0.0157053929143174,0.0150174461635697,0.9997040317178364,0.9997273532973452,0.9994030963213706,0.8599996211657278,0.2800795214656238,0.0200341590579952
XXZ_inhomo,10,1,18,0.02,fidelity,product,1.0,1.0,0.0,1.929383205201418e-06,1.8163796399184309e-06,0.9999980706167948,0.99999818362036,0.99999728404228,0.8734305020808927,0.0001535923763588,0.0126253229305015
XXZ_inhomo,10,1,18,0.02,fidelity,product,1.0,1.0,0.0,0.0001102576731906,7.317115492111448e-05,0.9998897423268094,0.9999268288450788,0.9998960212164594,0.8812312508408311,0.0156374648587011,0.012525138169747
XXZ_inhomo,10,1,18,0.02,fidelity,product,1.0,1.0,0.0,3.419315928177014e-07,4.633976231627202e-07,0.9999996580684072,0.9999995366023768,0.9999990316591412,0.9637804631554224,6.846877166197436e-05,0.0037154205469923
XXZ_inhomo,10,1,18,0.02,fidelity,product,1.0,1.0,0.0,1.503304997108046e-05,1.4932579783355491e-05,0.9999849669500288,0.9999850674202166,0.9999761858829874,0.953489621211602,0.0012251104104018,0.0050389715746247
XXZ_inhomo,10,1,18,0.02,multi_mags,product,1.0,1.0,0.0,0.0100695713023252,0.0102742309350814,0.9998255905845896,0.9998190861240288,0.999544898193648,0.9324462419283798,0.2414088518485811,0.0136996841379327
XXZ_inhomo,10,1,18,0.02,multi_mags,product,1.0,1.0,0.0,0.0114170706539438,0.0106383352960865,0.9997971955052504,0.9998017127696268,0.9994480839951686,0.9294397930785836,0.1352532453933843,0.0146812011145466
XXZ_inhomo,10,1,18,0.02,multi_mags,product,1.0,1.0,0.0,0.0133070185489617,0.0102584745382239,0.999779231412028,0.9998523047583552,0.9996377346439812,0.8577020003019349,0.0983858872399765,0.0195143019240965
XXZ_inhomo,10,1,18,0.02,multi_mags,product,1.0,1.0,0.0,0.0095770908092318,0.008443120362783,0.9998678514090495,0.9998817920046826,0.9995548123727274,0.8640008372614373,0.2060892607528195,0.0193880164713229
XXZ_inhomo,10,1,19,0.02,fidelity,product,1.0,1.0,0.0,8.07806568303704e-08,4.301838952835979e-07,0.9999999192193432,0.9999995698161048,0.9999992711095302,0.8780986505834868,0.0001197421163909,0.0120917324032482
XXZ_inhomo,10,1,19,0.02,fidelity,product,1.0,1.0,0.0,8.343953860068254e-07,3.257415274182663e-07,0.999999165604614,0.9999996742584726,0.9999993706546222,0.8793879819983113,3.8057551802918806e-05,0.0119523164066432
XXZ_inhomo,10,1,19,0.02,fidelity,product,1.0,1.0,0.0,1.275325479666023e-07,4.435764056065494e-08,0.999999872467452,0.9999999556423594,0.9999997755258292,0.9534156907221036,1.4115604543119335e-05,0.0046823059049645
XXZ_inhomo,10,1,19,0.02,fidelity,product,1.0,1.0,0.0,2.85785501930036e-08,3.3924103748361745e-08,0.9999999714214498,0.9999999660758964,0.9999998034169846,0.9531602632158904,1.2168187757937147e-05,0.004702844978365
XXZ_inhomo,10,1,19,0.02,multi_mags,product,1.0,1.0,0.0,0.0081793717711035,0.0087890145576716,0.9998624688844344,0.9998503697078732,0.9995758548070524,0.9330127479227917,0.1038328869546554,0.0137933903296729
XXZ_inhomo,10,1,19,0.02,multi_mags,product,1.0,1.0,0.0,0.0095934664591438,0.010907309957218,0.999825236846613,0.9997800490374258,0.9993764706792926,0.9259339599160056,0.3055018441915209,0.0151770619622395
XXZ_inhomo,10,1,19,0.02,multi_mags,product,1.0,1.0,0.0,0.0060576364796892,0.0078571204912977,0.9999273197779188,0.999886334014678,0.9995535495268236,0.8592628666454393,0.1127983024049893,0.0200876631478871
XXZ_inhomo,10,1,19,0.02,multi_mags,product,1.0,1.0,0.0,0.0061179499294542,0.0105047667070491,0.9999369199330784,0.9998568129401764,0.9996478755788986,0.8460665394878286,0.1330171593091597,0.020630475791445
XXZ_inhomo,10,1,20,0.02,fidelity,product,1.0,1.0,0.0,3.443401270086799e-05,3.416134320921582e-05,0.9999655659872992,0.9999658386567908,0.9999559220141784,0.8741065039738748,0.002171812299478,0.0130876365126397
XXZ_inhomo,10,1,20,0.02,fidelity,product,1.0,1.0,0.0,7.182407338546248e-06,1.1198059903683166e-05,0.9999928175926616,0.9999888019400964,0.9999859824323052,0.8787184967979632,0.0005929483665504,0.0123406997504773
XXZ_inhomo,10,1,20,0.02,fidelity,product,1.0,1.0,0.0,1.0481974454190636e-05,9.493722743836308e-06,0.9999895180255458,0.9999905062772562,0.999986149504426,0.9368629826834064,0.0006951777114456,0.0065946830047919
XXZ_inhomo,10,1,20,0.02,fidelity,product,1.0,1.0,0.0,0.0001242383169071,9.731352404285244e-05,0.9998757616830928,0.9999026864759571,0.9998755423646716,0.9493939322682248,0.0157090949314266,0.0064770555299288
XXZ_inhomo,10,1,20,0.02,multi_mags,product,1.0,1.0,0.0,0.0134185911332283,0.0101163770411473,0.999733793191932,0.999818446540351,0.9995401557978818,0.924354771917032,0.1804362065763572,0.0148306069984251
XXZ_inhomo,10,1,20,0.02,multi_mags,product,1.0,1.0,0.0,0.0102683440492799,0.0089502580007583,0.9998154838578536,0.9998405023014848,0.9995576284379974,0.9269795825893176,0.1248067286708886,0.0147042789313016
XXZ_inhomo,10,1,20,0.02,multi_mags,product,1.0,1.0,0.0,0.0090927956933719,0.0075582579077036,0.999891831983989,0.9999162360069224,0.9997022582162306,0.8524618977900476,0.1140142414770494,0.0194548903243659
XXZ_inhomo,10,1,20,0.02,multi_mags,product,1.0,1.0,0.0,0.0098055370171271,0.0091797313581332,0.9998706437831834,0.9998883375330374,0.9997168656280342,0.8446576004382953,0.087210451100797,0.0199955388104749
XXZ_inhomo,10,1,21,0.02,fidelity,product,1.0,1.0,0.0,7.759781295302305e-08,9.080618745826997e-08,0.999999922402187,0.9999999091938124,0.9999997401350926,0.8685302152388616,2.234344291999824e-05,0.0129956873617921
XXZ_inhomo,10,1,21,0.02,fidelity,product,1.0,1.0,0.0,7.0316907418988e-07,3.395281077400725e-07,0.9999992968309258,0.9999996604718924,0.9999994537251656,0.8739081596310436,0.0001180732740653,0.0125024134442582
XXZ_inhomo,10,1,21,0.02,fidelity,product,1.0,1.0,0.0,8.07154311766034e-06,8.03618518718796e-06,0.9999919284568825,0.9999919638148128,0.9999877274836302,0.9449208543953378,0.0009648762770075,0.005722554332282
XXZ_inhomo,10,1,21,0.02,fidelity,product,1.0,1.0,0.0,4.491145100260496e-08,5.457490614979577e-08,0.999999955088549,0.999999945425094,0.9999997723340228,0.9472684021893072,2.206300772899633e-05,0.0052832006896375
XXZ_inhomo,10,1,21,0.02,multi_mags,product,1.0,1.0,0.0,0.0106310613664779,0.0088800788002424,0.999813486702046,0.9998491391807616,0.9995755953727103,0.9090749239614908,0.1326928854243591,0.0158375576658231
XXZ_inhomo,10,1,21,0.02,multi_mags,product,1.0,1.0,0.0,0.0074355788757866,0.0080401961868051,0.9998921323861087,0.9998727566608429,0.9996956199674226,0.9266477402933888,0.0455089555295886,0.0136009518917695
XXZ_inhomo,10,1,21,0.02,multi_mags,product,1.0,1.0,0.0,0.005809693096968,0.0087468239652922,0.9999445999220834,0.9998846831340163,0.999632169525026,0.849939533607368,0.1426335821861586,0.0203930182659921
XXZ_inhomo,10,1,21,0.02,multi_mags,product,1.0,1.0,0.0,0.0074533964102948,0.0056926283181254,0.9999201838509826,0.9999432114383328,0.9997939545849384,0.843854566520527,0.033411413275135,0.0196683115498258
XXZ_inhomo,10,1,22,0.02,fidelity,product,1.0,1.0,0.0,6.323510332029159e-07,6.244867643001584e-07,0.9999993676489668,0.9999993755132356,0.9999989231430492,0.8740015872004416,7.425643596201238e-05,0.0125291988418165
XXZ_inhomo,10,1,22,0.02,fidelity,product,1.0,1.0,0.0,4.283803613058801e-06,4.5494754825625705e-06,0.9999957161963868,0.9999954505245174,0.99999398523119,0.8777171384755816,0.000222151557816,0.0122648226752925
XXZ_inhomo,10,1,22,0.02,fidelity,product,1.0,1.0,0.0,1.1142008380149448e-05,1.5663502314522404e-05,0.99998885799162,0.9999843364976856,0.9999799594869484,0.94208408609337,0.0008048827274042,0.0061975158608628
XXZ_inhomo,10,1,22,0.02,fidelity,product,1.0,1.0,0.0,0.0001306564036382,0.0001324373478337,0.9998693435963616,0.9998675626521664,0.9998384498144643,0.9357734537719706,0.0305925793187734,0.0074930329171514
XXZ_inhomo,10,1,22,0.02,multi_mags,product,1.0,1.0,0.0,0.0085949714186627,0.006806973369005,0.9998628659505556,0.9998956904011296,0.9996869935397102,0.9270647653899136,0.0958497721964396,0.0135338083706976
XXZ_inhomo,10,1,22,0.02,multi_mags,product,1.0,1.0,0.0,0.0099949904104038,0.0111618462870341,0.999843076309616,0.999814438792431,0.9996195042940708,0.923841981329341,0.0916672267696374,0.0142814589793654
XXZ_inhomo,10,1,22,0.02,multi_mags,product,1.0,1.0,0.0,0.0136008370038556,0.0107512205346457,0.9997669287901404,0.9998533245578476,0.9996486117168332,0.8542542555399438,0.0867316882017183,0.0191638445980665
XXZ_inhomo,10,1,22,0.02,multi_mags,product,1.0,1.0,0.0,0.009848353301263,0.0103797665916295,0.9998804485032836,0.9998684579125356,0.9996287169339428,0.8406198675417649,0.1728622132688907,0.020792447946502
XXZ_inhomo,10,1,23,0.02,fidelity,product,1.0,1.0,0.0,5.179693172541189e-05,8.251121426006147e-05,0.9999482030682746,0.99991748878574,0.9998778242872054,0.860155909472017,0.0249929424549124,0.0145696213152373
XXZ_inhomo,10,1,23,0.02,fidelity,product,1.0,1.0,0.0,4.0297498893338e-08,5.9049253042786664e-08,0.9999999597025012,0.999999940950747,0.9999997901493988,0.8829864172696766,4.415296102580179e-05,0.0115726455061794
XXZ_inhomo,10,1,23,0.02,fidelity,product,1.0,1.0,0.0,0.0001155297716088,0.0001106068987408,0.9998844702283912,0.9998893931012592,0.999841735221615,0.9354977133730418,0.0202120596114344,0.0074306481200359
XXZ_inhomo,10,1,23,0.02,fidelity,product,1.0,1.0,0.0,4.041458402415099e-05,4.240092660412476e-05,0.9999595854159758,0.999957599073396,0.9999396848869384,0.9254519273371442,0.0049243178524143,0.0080399074400476
XXZ_inhomo,10,1,23,0.02,multi_mags,product,1.0,1.0,0.0,0.006230372892204,0.0067349675814273,0.9999206653119728,0.999904126585909,0.9997150040277164,0.9279434713631892,0.0498261356008126,0.0133807278423226
XXZ_inhomo,10,1,23,0.02,multi_mags,product,1.0,1.0,0.0,0.0079472614645138,0.0070591720151414,0.9998888129851085,0.9999018701770056,0.9997144074282728,0.9291625752374396,0.0695175377612165,0.0130463597713803
XXZ_inhomo,10,1,23,0.02,multi_mags,product,1.0,1.0,0.0,0.0071440173950278,0.0076183103912128,0.9999290733516016,0.999923179227765,0.9997916062179492,0.8392194090686531,0.0487502957354828,0.0198364911215906
XXZ_inhomo,10,1,23,0.02,multi_mags,product,1.0,1.0,0.0,0.0107368874372061,0.0096199590761013,0.999864382166351,0.9998883761436558,0.999800432664375,0.8365624594778592,0.0437192897549025,0.0198086424057871
XXZ_inhomo,10,1,24,0.02,fidelity,product,1.0,1.0,0.0,1.8143329505448943e-08,2.1257277160735555e-08,0.9999999818566704,0.9999999787427228,0.9999998695743172,0.8822249366001503,7.322206415584207e-06,0.0116321694207202
XXZ_inhomo,10,1,24,0.02,fidelity,product,1.0,1.0,0.0,1.5737294652984346e-06,1.5893500836527965e-06,0.9999984262705348,0.9999984106499163,0.999997333352592,0.8691460652310787,0.0002518386500398,0.0129876915890713
XXZ_inhomo,10,1,24,0.02,fidelity,product,1.0,1.0,0.0,6.079049064799946e-06,3.0157379572459675e-06,0.9999939209509352,0.9999969842620428,0.9999953167931244,0.9245203596562264,0.0002746357013807,0.0076095147686527
XXZ_inhomo,10,1,24,0.02,fidelity,product,1.0,1.0,0.0,3.6618386767273137e-08,3.9930422635059415e-08,0.9999999633816132,0.9999999600695774,0.999999807605982,0.9241289168029884,1.5232944110840736e-05,0.0075467784076906
XXZ_inhomo,10,1,24,0.02,multi_mags,product,1.0,1.0,0.0,0.0097804708901054,0.0085547079548258,0.9998580149205144,0.9998794723169896,0.999710054687984,0.94137416014485,0.0575903392251854,0.0117355849375305
XXZ_inhomo,10,1,24,0.02,multi_mags,product,1.0,1.0,0.0,0.0140063665567566,0.025438637273019,0.9997492308759252,0.9992621193931344,0.998776622334202,0.9357876782555256,0.9103705852203232,0.014040740795467
XXZ_inhomo,10,1,24,0.02,multi_mags,product,1.0,1.0,0.0,0.0096517173500276,0.0076163532976781,0.99989290036194,0.9999286005261292,0.9998148402222552,0.8382730372405737,0.0318481207735238,0.0192440761713392
XXZ_inhomo,10,1,24,0.02,multi_mags,product,1.0,1.0,0.0,0.0075370241218135,0.006603549250789,0.9999250499546656,0.9999431858570564,0.9998089814551204,0.8366550903846897,0.0469118592311354,0.0196845902620929
XXZ_inhomo,10,1,25,0.02,fidelity,product,1.0,1.0,0.0,2.4156342706138645e-06,4.251535750010582e-06,0.9999975843657294,0.99999574846425,0.9999941241689664,0.868999926146333,0.0004971730527921,0.0131513948867901
XXZ_inhomo,10,1,25,0.02,fidelity,product,1.0,1.0,0.0,1.672995064705418e-08,2.2164862722995338e-08,0.9999999832700494,0.9999999778351372,0.999999839312736,0.8742876057099929,8.08425048877399e-06,0.0124212081801802
XXZ_inhomo,10,1,25,0.02,fidelity,product,1.0,1.0,0.0,1.1670632882210263e-05,1.505612443375437e-05,0.9999883293671178,0.9999849438755662,0.9999766256193406,0.926371710260693,0.0014173064011574,0.007708988827505
XXZ_inhomo,10,1,25,0.02,fidelity,product,1.0,1.0,0.0,1.074913983234449e-05,7.777657435426022e-06,0.9999892508601677,0.9999922223425646,0.9999887468648224,0.9251139280715032,0.0005443522538578,0.0077161396738685
XXZ_inhomo,10,1,25,0.02,multi_mags,product,1.0,1.0,0.0,0.0093171582159284,0.0079214183335527,0.9998736605998884,0.9998999287782953,0.9997630214029198,0.9370044848835,0.0377537900652402,0.0114571121708509
XXZ_inhomo,10,1,25,0.02,multi_mags,product,1.0,1.0,0.0,0.0088423872858673,0.0077025825915081,0.9998823355720332,0.9999013825472258,0.9997599102989444,0.943830628781336,0.0478813503975101,0.011068764013837
XXZ_inhomo,10,1,25,0.02,multi_mags,product,1.0,1.0,0.0,0.0069688676227124,0.0084133630820104,0.9999377561971694,0.999914221770254,0.9997780018889698,0.8241289922649777,0.0442901607785799,0.0208477720418912
XXZ_inhomo,10,1,25,0.02,multi_mags,product,1.0,1.0,0.0,0.0065659468302281,0.007306328584394,0.9999453351903324,0.9999293834919843,0.9998604681165948,0.8312007260617809,0.0273457334595764,0.0199143107448294
XXZ_inhomo,10,1,26,0.02,fidelity,product,1.0,1.0,0.0,1.5051843126223652e-05,7.448669514631412e-06,0.9999849481568738,0.9999925513304854,0.9999899431552846,0.8786209930880813,0.0004872442644753,0.0122469365255763
XXZ_inhomo,10,1,26,0.02,fidelity,product,1.0,1.0,0.0,8.165280863670077e-07,7.373588553072352e-07,0.9999991834719136,0.9999992626411448,0.9999988279300892,0.8884851339111077,0.0001134626775345,0.0111011967563341
XXZ_inhomo,10,1,26,0.02,fidelity,product,1.0,1.0,0.0,2.1076985712298324e-08,2.6345138071093288e-08,0.9999999789230144,0.999999973654862,0.9999998573311952,0.9250967787018484,7.9091395720335e-06,0.007433541969798
XXZ_inhomo,10,1,26,0.02,fidelity,product,1.0,1.0,0.0,2.809054950292378e-05,2.464699909299206e-05,0.9999719094504972,0.999975353000907,0.9999682394448818,0.9254083312872444,0.0021881319103843,0.0080021656527938
XXZ_inhomo,10,1,26,0.02,multi_mags,product,1.0,1.0,0.0,0.0078118445877889,0.007014661082464,0.9999062066294144,0.9999185052112334,0.9998123140736253,0.9464618185417286,0.0308685932256294,0.0102003377426876
XXZ_inhomo,10,1,26,0.02,multi_mags,product,1.0,1.0,0.0,0.0100258337189413,0.0087806425493835,0.999858420810292,0.9998832898101552,0.9997197887045548,0.9474953236879652,0.0882322854765795,0.0107053208288926
XXZ_inhomo,10,1,26,0.02,multi_mags,product,1.0,1.0,0.0,0.0072580007740069,0.0079252253255069,0.9999333295552496,0.9999185661095424,0.9998123410403504,0.8287293170649033,0.0299236730211556,0.0205672782889675
XXZ_inhomo,10,1,26,0.02,multi_mags,product,1.0,1.0,0.0,0.0094073015225644,0.0103163241616588,0.9998965243033932,0.9998713789804016,0.999724605677482,0.8253069341639268,0.0915964202338111,0.0206489227599892
XXZ_inhomo,10,1,27,0.02,fidelity,product,1.0,1.0,0.0,1.0715441811637305e-07,1.1471213812175308e-07,0.999999892845582,0.999999885287862,0.9999997402826926,0.8921312001897098,1.5634042668687712e-05,0.0106853247013607
XXZ_inhomo,10,1,27,0.02,fidelity,product,1.0,1.0,0.0,2.824218159336312e-07,2.6685432086281935e-07,0.999999717578184,0.9999997331456792,0.9999994655826818,0.8931549518589548,0.0001156623336133,0.0105894857154961
XXZ_inhomo,10,1,27,0.02,fidelity,product,1.0,1.0,0.0,5.777045730681608e-08,7.55340269220639e-08,0.9999999422295428,0.9999999244659732,0.9999997913097036,0.9266077211473188,1.1177851892311167e-05,0.0072929866279938
XXZ_inhomo,10,1,27,0.02,fidelity,product,1.0,1.0,0.0,2.57018078131388e-06,3.174260846172672e-06,0.9999974298192188,0.9999968257391538,0.9999954917816872,0.922994984983935,0.000186623688969,0.0077481537072166
XXZ_inhomo,10,1,27,0.02,multi_mags,product,1.0,1.0,0.0,0.0073226349491306,0.0081163273073569,0.999916642532386,0.9999024797599098,0.9997915881577996,0.9460924629995444,0.0382467820314971,0.0101452152939859
XXZ_inhomo,10,1,27,0.02,multi_mags,product,1.0,1.0,0.0,0.0062318005451023,0.0067872728990201,0.9999298561582728,0.9999178674752284,0.9998052098748688,0.9466437470632214,0.0325926917008641,0.0103490736534466
XXZ_inhomo,10,1,27,0.02,multi_mags,product,1.0,1.0,0.0,0.0110378709403622,0.0063411239516876,0.9998589573552806,0.9999480044411924,0.9998639090518596,0.8267174276269111,0.0310771532175446,0.0203052295165578
XXZ_inhomo,10,1,27,0.02,multi_mags,product,1.0,1.0,0.0,0.0092853734541234,0.009686703260496,0.9998946050183908,0.9998830908243383,0.99976073466593,0.8299781091154458,0.0468012812307846,0.0205822469914822
XXZ_inhomo,10,1,28,0.02,fidelity,product,1.0,1.0,0.0,2.618469670045976e-05,2.044765860498288e-05,0.9999738153032997,0.999979552341395,0.9999708082024874,0.8860080606334944,0.0014744051310101,0.0117142946235939
XXZ_inhomo,10,1,28,0.02,fidelity,product,1.0,1.0,0.0,1.7589649610960656e-05,1.651845774741645e-05,0.999982410350389,0.9999834815422526,0.9999797524598096,0.8904842584481207,0.0009435638530609,0.0112218475434945
XXZ_inhomo,10,1,28,0.02,fidelity,product,1.0,1.0,0.0,1.941516978298808e-07,2.453802622204293e-07,0.9999998058483022,0.9999997546197378,0.9999995996250152,0.928325748183166,4.4761028741725e-05,0.0071318043746961
XXZ_inhomo,10,1,28,0.02,fidelity,product,1.0,1.0,0.0,7.461259222685257e-07,8.003038088899572e-07,0.9999992538740776,0.9999991996961912,0.9999988226172428,0.911388680818458,0.0001149243480549,0.0088264311296399
XXZ_inhomo,10,1,28,0.02,multi_mags,product,1.0,1.0,0.0,0.0078250572445121,0.0066509735612101,0.999912866013318,0.9999310373457974,0.9998442602890366,0.9428719051176332,0.0113010494189791,0.010017966945136
XXZ_inhomo,10,1,28,0.02,multi_mags,product,1.0,1.0,0.0,0.0101173902140445,0.0076691051695637,0.9998659728683124,0.9999113036279192,0.9998070126900096,0.9380846713791764,0.0525319839080716,0.0108482169100967
XXZ_inhomo,10,1,28,0.02,multi_mags,product,1.0,1.0,0.0,0.0083335775168774,0.0062328065956776,0.9999129296232132,0.9999466015659688,0.9998786777973748,0.8316268312516398,0.0167887663162097,0.019630147782923
XXZ_inhomo,10,1,28,0.02,multi_mags,product,1.0,1.0,0.0,0.0081616328187787,0.0087716205374543,0.99991931504541,0.9999053809658364,0.9997936778632848,0.8311245858128071,0.0475462934477436,0.0203826098215054
XXZ_inhomo,10,1,29,0.02,fidelity,product,1.0,1.0,0.0,5.947611877665793e-06,3.200106287071236e-06,0.9999940523881224,0.9999967998937128,0.9999949606491954,0.8905641001721558,0.0001678638574673,0.0109881681165714
XXZ_inhomo,10,1,29,0.02,fidelity,product,1.0,1.0,0.0,2.3831244200245294e-08,2.9025798209403323e-08,0.9999999761687558,0.9999999709742018,0.999999838168016,0.891463261850303,8.692281823033944e-06,0.0107382043832178
XXZ_inhomo,10,1,29,0.02,fidelity,product,1.0,1.0,0.0,4.476031666089675e-06,6.337957537350114e-06,0.999995523968334,0.9999936620424626,0.9999897076582038,0.911271959556771,0.0004051346681004,0.0089686563016331
XXZ_inhomo,10,1,29,0.02,fidelity,product,1.0,1.0,0.0,7.773376502040463e-06,5.349722483671826e-06,0.999992226623498,0.9999946502775164,0.9999934728729216,0.9098320429802882,0.0002576145822835,0.0092187712607558
XXZ_inhomo,10,1,29,0.02,multi_mags,product,1.0,1.0,0.0,0.0066187372946436,0.006600919067869,0.9999364572363816,0.999936604909471,0.9998552446331406,0.940263111427278,0.0148150836923571,0.0100123179508995
XXZ_inhomo,10,1,29,0.02,multi_mags,product,1.0,1.0,0.0,0.0071610301672885,0.0060393830924723,0.9999283174115984,0.9999430472983654,0.9998571763844186,0.9344600318144224,0.0232938720530831,0.0104346910209688
XXZ_inhomo,10,1,29,0.02,multi_mags,product,1.0,1.0,0.0,0.0060250779160816,0.0065847680224211,0.9999557600903556,0.9999468075666834,0.99987385898891,0.8298451188479513,0.0193375126114209,0.0195860942409477
XXZ_inhomo,10,1,29,0.02,multi_mags,product,1.0,1.0,0.0,0.0075489732833759,0.0098718685795429,0.999928911520012,0.9998848189165056,0.9998160736752342,0.8293466442477815,0.0388551315183962,0.0199205831868145
XXZ_inhomo,10,1,30,0.02,fidelity,product,1.0,1.0,0.0,0.0001022068272721,6.865395209765257e-05,0.999897793172728,0.9999313460479023,0.999910475371051,0.8956225571758307,0.0127889352887086,0.0113792726370745
XXZ_inhomo,10,1,30,0.02,fidelity,product,1.0,1.0,0.0,1.1175160291587716e-06,1.195201017489822e-06,0.9999988824839708,0.9999988047989824,0.9999983120557576,0.8967356362524169,0.000118861577074,0.0103058409196862
XXZ_inhomo,10,1,30,0.02,fidelity,product,1.0,1.0,0.0,1.4961791147349857e-05,1.3319523172516943e-05,0.9999850382088528,0.9999866804768276,0.9999812256720928,0.9151389586253328,0.0008158950848264,0.0087909792254303
XXZ_inhomo,10,1,30,0.02,fidelity,product,1.0,1.0,0.0,3.69601147465204e-08,3.9990955102986454e-08,0.9999999630398853,0.9999999600090448,0.9999998333430272,0.9121601940449702,2.181018543019832e-05,0.0087004265986195
XXZ_inhomo,10,1,30,0.02,multi_mags,product,1.0,1.0,0.0,0.0074528839513127,0.0067345465751833,0.999925532967898,0.999935581875566,0.9998640078078628,0.9335611743786436,0.0214523033209491,0.0103237715746022
XXZ_inhomo,10,1,30,0.02,multi_mags,product,1.0,1.0,0.0,0.0112667620579361,0.0100990337663334,0.9998477726457812,0.9998739876058512,0.9998024009133988,0.9356585178771224,0.0273192827103241,0.0104614167053705
XXZ_inhomo,10,1,30,0.02,multi_mags,product,1.0,1.0,0.0,0.0084015196235689,0.0090524018562766,0.9999150978862944,0.9999025121642674,0.9998206526177198,0.8261171960094842,0.0384224197769921,0.0205559031683826
XXZ_inhomo,10,1,30,0.02,multi_mags,product,1.0,1.0,0.0,0.0083381915268175,0.0074857948933598,0.9999147821664376,0.9999295683077212,0.9998599805670232,0.8304168136899249,0.0141443140353612,0.0195068065131737
XXZ_inhomo,10,1,31,0.02,fidelity,product,1.0,1.0,0.0,3.0697887343222874e-08,3.3282951172886044e-08,0.9999999693021128,0.9999999667170488,0.9999998457677252,0.891488659528935,1.2055194766662978e-05,0.0107363637101721
XXZ_inhomo,10,1,31,0.02,fidelity,product,1.0,1.0,0.0,5.5056803051733993e-05,5.554497315329865e-05,0.9999449431969484,0.9999444550268468,0.999910155989339,0.8996005981334375,0.0102305839362644,0.0103807269993109
XXZ_inhomo,10,1,31,0.02,fidelity,product,1.0,1.0,0.0,9.716487314737068e-08,5.44774510391477e-07,0.9999999028351269,0.9999994552254896,0.999999163623619,0.9063801100838744,0.0001188654806626,0.0093148607189655
XXZ_inhomo,10,1,31,0.02,fidelity,product,1.0,1.0,0.0,1.63244457163092e-06,2.2111571128524687e-06,0.9999983675554284,0.9999977888428871,0.9999973514113925,0.897183257786087,0.0001879626877784,0.0102726829695392
XXZ_inhomo,10,1,31,0.02,multi_mags,product,1.0,1.0,0.0,0.0041172169950565,0.0130235354934692,0.999971767876279,0.999759215425374,0.999583527875032,0.9388565605849728,0.1492937970072581,0.0110194427088679
XXZ_inhomo,10,1,31,0.02,multi_mags,product,1.0,1.0,0.0,0.0063274648030651,0.0070811165038732,0.9999462457085304,0.9999347776846746,0.999875262003158,0.9449069299970108,0.0187360538320699,0.0088326632009405
