model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,J,delta,lamda,train_loss,test_loss,train_fide,test_fide,gate_fidelity,similarity,spectrum_diff,H_diff
xorX,10,1,83,0.02,fidelity,product,1.0,0.1,1.0,6.62888958727903e-05,8.048678331473713e-05,0.9999337111041272,0.9999195132166852,0.9998923972780692,0.9482322215071164,0.0019207410986204,0.0062124378331215
xorX,10,1,83,0.02,fidelity,product,1.0,0.1,1.0,7.648140548321969e-06,6.516424231772788e-06,0.9999923518594516,0.9999934835757682,0.9999901751602102,0.9436696984475098,0.0001169281974131,0.0058590943211156
xorX,10,1,83,0.02,fidelity,product,1.0,0.1,1.0,3.509012923563759e-07,5.883952436391837e-07,0.9999996490987076,0.9999994116047564,0.9999993215366978,0.9423895298449904,0.0001236421926379,0.0057126237138885
xorX,10,1,83,0.02,fidelity,product,1.0,0.1,1.0,8.659146440992416e-07,8.252603274083725e-07,0.999999134085356,0.9999991747396726,0.9999989215555156,0.9396471608001286,9.001692521774435e-05,0.0060033748537083
xorX,10,1,83,0.02,fidelity,product,1.0,0.1,1.0,1.1601943167294235e-06,6.85648232301439e-07,0.9999988398056832,0.9999993143517676,0.9999991884338798,0.9948675708133484,7.431042699903025e-05,0.0005969553355309
xorX,10,1,83,0.02,fidelity,product,1.0,0.1,1.0,3.425732466588727e-07,3.833451468482352e-07,0.9999996574267532,0.9999996166548532,0.9999996411454888,0.9994606837073124,1.935169709092826e-05,0.0001315685658577
xorX,10,1,83,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0045595925912384,0.836652353802033,0.999267285425449,0.229352939117997,0.0434724523450215,0.366514204612418,5353.82713435809,0.2071290763508891
xorX,10,1,83,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0026354497469937,0.8406325137914498,0.9992094788675608,0.2350209583303697,0.0438895088329675,0.3669321967142159,5350.6157879628745,0.2051033672098833
xorX,10,1,83,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0002330127920068,0.002571671804227,0.999984252008676,0.9999898383469774,0.9999748902309666,0.9543113805170992,0.0008697562696989,0.0051105613984468
xorX,10,1,83,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0002836736890314,0.0029465848400098,0.9999751944198844,0.9999843556514274,0.9999599444853012,0.9545827476228874,0.0026253102811215,0.0053962669160695
xorX,10,1,83,0.02,multi_mags,product,1.0,0.1,1.0,0.0045527198650002,0.0040647780343512,0.999975747747827,0.999981377768041,0.9999653158075628,0.7610900063509365,0.0013907358458049,0.0244001856569479
xorX,10,1,83,0.02,multi_mags,product,1.0,0.1,1.0,0.0053428762257758,0.0047293128988388,0.9999671986990296,0.9999740088840064,0.9999609503283609,0.7621827197938489,0.0012508102211933,0.0243629718823278
xorX,10,1,83,0.02,multi_mags,product,1.0,0.1,1.0,0.0048000248551703,0.0042482215235627,0.99997326988242,0.99997890394013,0.9999683438370204,0.9526455275311948,0.0008111771029105,0.0054301114688888
xorX,10,1,83,0.02,multi_mags,product,1.0,0.1,1.0,0.0053544190821676,0.0047134115905009,0.9999676074154142,0.9999747163645404,0.9999627797662284,0.9515819485303124,0.0011739074557777,0.0057211819956723
xorX,10,1,83,0.02,multi_mags,product,1.0,0.1,1.0,0.0048734418188332,0.005347542520126,0.9999714276206048,0.999964945934617,0.9999345334752536,0.9508822685309536,0.003158366328376,0.0062088973958012
xorX,10,1,83,0.02,multi_mags,product,1.0,0.1,1.0,0.0051161978270863,0.0043684621147195,0.999968578040286,0.9999768498603252,0.9999635673630796,0.9484436089822303,0.0011151667542063,0.0061231489216356
xorX,10,1,84,0.02,fidelity,linear_scar,1.0,0.1,1.0,8.43702972874727e-06,0.0098719832085524,0.9999915629702713,0.9901280167914476,0.9744889364744412,0.8727584914625041,2.9416896385381395,0.0211762025841738
xorX,10,1,84,0.02,fidelity,linear_scar,1.0,0.1,1.0,2.5808604808830186e-08,0.0096375993787705,0.9999999741913952,0.9903624006212296,0.9741089318991932,0.8697670903310255,3.047099030292226,0.0213384841233505
xorX,10,1,84,0.02,fidelity,non_product,1.0,0.1,1.0,2.801510547545405e-06,2.4738739967666845e-06,0.9999971984894525,0.9999975261260032,0.999992915587675,0.9714794445773836,0.0003931925562119,0.0030163978379862
xorX,10,1,84,0.02,fidelity,non_product,1.0,0.1,1.0,9.790516169894126e-06,9.234578641326152e-06,0.99999020948383,0.9999907654213588,0.9999767177673928,0.9721137476900632,0.0014952969422339,0.0028515838335582
xorX,10,1,84,0.02,fidelity,product,1.0,0.1,1.0,6.596572496020414e-07,6.211518399634741e-07,0.9999993403427504,0.99999937884816,0.9999992105512636,0.9502244780034658,1.14976621246989e-05,0.0049572684161493
xorX,10,1,84,0.02,fidelity,product,1.0,0.1,1.0,5.36652308036345e-07,6.629241658950846e-07,0.999999463347692,0.999999337075834,0.9999990540096804,0.9446914397657324,9.388819286640376e-05,0.0054785219305978
xorX,10,1,84,0.02,fidelity,product,1.0,0.1,1.0,8.396002118549184e-06,1.3961433322884352e-05,0.9999916039978816,0.9999860385666772,0.9999773061890562,0.9391051989465844,0.0010101346481425,0.0063613799209602
xorX,10,1,84,0.02,fidelity,product,1.0,0.1,1.0,2.4700900969065742e-06,2.070375692997395e-06,0.9999975299099032,0.999997929624307,0.9999974528477884,0.9395399498656876,0.0001749179785251,0.0061252021939854
xorX,10,1,84,0.02,fidelity,product,1.0,0.1,1.0,2.8326642703691007e-06,3.818933442811812e-06,0.9999971673357296,0.9999961810665572,0.9999943111306844,0.9987937641096896,0.000200357335615,0.0002645289061934
xorX,10,1,84,0.02,fidelity,product,1.0,0.1,1.0,9.856586102863218e-09,1.7078889891219973e-07,0.999999990143414,0.9999998292111012,0.9999999654536296,0.9989020092451673,2.4555293069508777e-06,0.0001495049441582
xorX,10,1,84,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.002743545298171,0.8501354623900529,0.9989355688746374,0.2217444950624667,0.0440169610929672,0.3670296663930896,5344.215050909887,0.207784813049273
xorX,10,1,84,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0024052294304613,0.8661210710840938,0.9993155138095458,0.2078084761846216,0.0436320051322314,0.3665381461616914,5354.437329061056,0.2033638616753527
xorX,10,1,84,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0002092909667581,0.0044938805013427,0.9999875858975508,0.9999685670621344,0.9999400603345756,0.9579550557772416,0.0013517908973483,0.0052471243483145
xorX,10,1,84,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0002060773677433,0.003764234317801,0.9999842580421492,0.9999675584814915,0.9999314588860244,0.9559187803260256,0.001453220483704,0.0051998774871555
xorX,10,1,84,0.02,multi_mags,product,1.0,0.1,1.0,0.0034049156887021,0.0031985348077629,0.9999862736968544,0.9999857198964278,0.9999738642221692,0.7618496046050982,0.0011329255837607,0.0245151641465
xorX,10,1,84,0.02,multi_mags,product,1.0,0.1,1.0,0.0047207669087813,0.0041952837320688,0.9999738450194934,0.9999796016246824,0.9999677569529616,0.7643163860875193,0.0017479994295808,0.0243515615765624
xorX,10,1,84,0.02,multi_mags,product,1.0,0.1,1.0,0.0033362192686585,0.0037907570053484,0.9999876549084384,0.9999832733767238,0.9999734849192766,0.951477306330986,0.001223458432277,0.0056019798245916
xorX,10,1,84,0.02,multi_mags,product,1.0,0.1,1.0,0.0053246624805054,0.0036619883477068,0.9999673087009586,0.9999844264773284,0.999973371624983,0.9514956783977904,0.0008835506583049,0.0055523790706171
xorX,10,1,84,0.02,multi_mags,product,1.0,0.1,1.0,0.0051791320130163,0.0037248127699094,0.999966862538915,0.999982461234358,0.9999727063247448,0.948325213327446,0.0013359837815801,0.0060065533726242
xorX,10,1,84,0.02,multi_mags,product,1.0,0.1,1.0,0.0030830203504553,0.0049195800044142,0.9999846442563726,0.9999685006846728,0.999938137810378,0.95013073304606,0.0023789269568367,0.0061873235451169
xorX,10,1,85,0.02,fidelity,linear_scar,1.0,0.1,1.0,2.266637728598475e-05,0.0098871434897093,0.999977333622714,0.9901128565102908,0.9733955145518308,0.871520154814506,3.3489824494692173,0.0215441160110209
xorX,10,1,85,0.02,fidelity,linear_scar,1.0,0.1,1.0,1.2041326954426168e-06,0.009971169049409,0.9999987958673046,0.9900288309505908,0.974080975148607,0.8739388516260332,3.079608899900512,0.0209065400327976
xorX,10,1,85,0.02,fidelity,non_product,1.0,0.1,1.0,1.9427615682854338e-07,2.846953958135501e-07,0.9999998057238432,0.9999997153046042,0.9999996160135592,0.9708967712510692,5.7496644364759887e-05,0.0028929078392887
xorX,10,1,85,0.02,fidelity,non_product,1.0,0.1,1.0,1.153034134748765e-05,8.04772581908253e-06,0.9999884696586524,0.9999919522741808,0.9999799242968448,0.97166795352288,0.0010981398060845,0.0030062912225267
xorX,10,1,85,0.02,fidelity,product,1.0,0.1,1.0,1.7700616083971e-07,1.906008481045163e-07,0.9999998229938392,0.999999809399152,0.999999926696992,0.9415935566782246,4.684557257446956e-06,0.005755268270468
xorX,10,1,85,0.02,fidelity,product,1.0,0.1,1.0,1.1873888049906968e-05,2.150391433675125e-05,0.99998812611195,0.9999784960856632,0.9999657561641973,0.9449202922793846,0.0010741384854501,0.0057341883262153
xorX,10,1,85,0.02,fidelity,product,1.0,0.1,1.0,3.787483074946252e-07,7.551373027991914e-07,0.9999996212516924,0.9999992448626972,0.9999987061882072,0.9346172355535276,0.0002322338959498,0.0064541169308492
xorX,10,1,85,0.02,fidelity,product,1.0,0.1,1.0,5.1302141201858864e-08,2.0284061941211465e-07,0.9999999486978588,0.9999997971593806,0.9999998884543452,0.939360787133138,2.3501186663452284e-05,0.0059648642000683
xorX,10,1,85,0.02,fidelity,product,1.0,0.1,1.0,7.975463155451834e-07,1.2497206717254628e-06,0.9999992024536845,0.9999987502793284,0.9999985810996777,0.9975333341572654,5.3219084626208974e-05,0.000394562828415
xorX,10,1,85,0.02,fidelity,product,1.0,0.1,1.0,1.4107872148283462e-07,3.096832921212212e-07,0.9999998589212784,0.999999690316708,0.999999773763622,0.9996691818358177,1.4491906586758892e-05,0.0001090798108294
xorX,10,1,85,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0034747697259588,0.8435445801970478,0.999154801226406,0.2151851869510852,0.0437395555660388,0.3666740449525789,5356.375414469445,0.2022028836861872
xorX,10,1,85,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0054271161711102,0.8565304518922338,0.9993294474611274,0.2167575139802304,0.0437442969937185,0.3667258064019602,5355.297783708652,0.2007072605968677
xorX,10,1,85,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0002726181937731,0.0031073310792644,0.9999799401261822,0.9999842671446584,0.9999583130138155,0.9533595035878268,0.0032151172435574,0.0055782955467661
xorX,10,1,85,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0002821469869106,0.0026109731343735,0.999979406299748,0.9999887335771668,0.9999671615203208,0.9552986144696276,0.001042204206762,0.0051121704930066
xorX,10,1,85,0.02,multi_mags,product,1.0,0.1,1.0,0.0049141581102639,0.004258892232849,0.9999705835254096,0.9999772503433776,0.9999630320132856,0.7647270789608094,0.0010773710957325,0.0242773443332935
xorX,10,1,85,0.02,multi_mags,product,1.0,0.1,1.0,0.0061939339270768,0.0077283487223112,0.9999562857790928,0.9999327560208946,0.9998866404297564,0.7644350323945919,0.0022582125534557,0.0247094596157895
xorX,10,1,85,0.02,multi_mags,product,1.0,0.1,1.0,0.0054641812319912,0.0049253124978396,0.999966219561328,0.999972441791672,0.9999631610887244,0.9500234020305716,0.0005268792617421,0.0057851760703404
xorX,10,1,85,0.02,multi_mags,product,1.0,0.1,1.0,0.0055221495686773,0.0066334906927482,0.9999668095579608,0.9999314363480096,0.9998761769482132,0.952614749671119,0.0024568422527688,0.0067402891947114
xorX,10,1,85,0.02,multi_mags,product,1.0,0.1,1.0,0.005653622681953,0.0053222398008811,0.9999610638140763,0.9999653612871868,0.9999561285139598,0.9458110777337136,0.0010646106848724,0.0063772354332921
xorX,10,1,85,0.02,multi_mags,product,1.0,0.1,1.0,0.0040886830451342,0.0046265497940955,0.999979352290064,0.9999737301808068,0.9999594931931096,0.9459307075744008,0.0015959914567323,0.0063291187332127
xorX,10,1,86,0.02,fidelity,linear_scar,1.0,0.1,1.0,5.1919834986868833e-08,0.0100840828850721,0.999999948080165,0.989915917114928,0.973319059059809,0.8690887320394687,3.335742904049991,0.0213270712502106
xorX,10,1,86,0.02,fidelity,linear_scar,1.0,0.1,1.0,7.566720927609796e-08,0.0102298952708044,0.9999999243327908,0.9897701047291956,0.9732608662671136,0.867406058696884,3.399144862719243,0.0215109981492881
xorX,10,1,86,0.02,fidelity,non_product,1.0,0.1,1.0,5.170768593298902e-07,4.884126159065971e-07,0.9999994829231408,0.999999511587384,0.9999988599086488,0.971858595401184,7.368557384195201e-05,0.0028541318513874
xorX,10,1,86,0.02,fidelity,non_product,1.0,0.1,1.0,1.389256132355854e-08,1.5809820808065925e-07,0.9999999861074388,0.999999841901792,0.9999999706302376,0.9716916699810854,8.739772060749148e-07,0.002796067672432
xorX,10,1,86,0.02,fidelity,product,1.0,0.1,1.0,3.161595655276628e-07,5.430577629805811e-07,0.9999996838404344,0.999999456942237,0.9999992669379428,0.9439106150710924,0.0001206578767406,0.005552266817822
xorX,10,1,86,0.02,fidelity,product,1.0,0.1,1.0,0.0001230936609859,0.0001290046139054,0.999876906339014,0.9998709953860946,0.999799543072623,0.9429915629248832,0.0047271007238874,0.0066777075511782
xorX,10,1,86,0.02,fidelity,product,1.0,0.1,1.0,1.7345892076581215e-05,2.1356984922227266e-05,0.9999826541079234,0.9999786430150778,0.99997431103552,0.9375234432546904,0.0007504064461957,0.0066450320827247
xorX,10,1,86,0.02,fidelity,product,1.0,0.1,1.0,1.341613286021115e-06,1.1882333031953962e-06,0.999998658386714,0.9999988117666968,0.9999982725561196,0.9415932179813165,0.0002924772431713,0.0058158682096631
xorX,10,1,86,0.02,fidelity,product,1.0,0.1,1.0,6.401999930183422e-09,1.6295964033741228e-07,0.999999993598,0.9999998370403596,0.9999999822416186,0.9943213803597856,1.5496261517972946e-06,0.0005849604167206
xorX,10,1,86,0.02,fidelity,product,1.0,0.1,1.0,1.3826614952971994e-07,3.692524287446375e-07,0.9999998617338504,0.9999996307475713,0.9999996454478166,0.9970248895561886,7.573150872320282e-05,0.0003363280475838
xorX,10,1,86,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0035449934724816,0.8390250019672275,0.9990918952077774,0.2285839666180178,0.0435747683194488,0.3666864481936314,5354.604508826544,0.2038538210693474
xorX,10,1,86,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0024968743884721,0.8516662312332869,0.9992698716561348,0.2227089915514561,0.044053936748377,0.3670394042718171,5348.302316505296,0.2031869112095734
xorX,10,1,86,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0003567921405833,0.0035132069075259,0.9999698113308784,0.9999825200910648,0.9999670526430025,0.957365385114725,0.000751380378119,0.0049814294147001
xorX,10,1,86,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0002119879654933,0.0025640652373597,0.9999870863241178,0.9999895944203404,0.9999741783885226,0.9567873724552584,0.0013518800816588,0.0050323687720789
xorX,10,1,86,0.02,multi_mags,product,1.0,0.1,1.0,0.0029506363141976,0.005589225572,0.9999896632618388,0.999964868394175,0.99994574835934,0.7632894163392879,0.0021657527087701,0.0244256604282908
xorX,10,1,86,0.02,multi_mags,product,1.0,0.1,1.0,0.0055361325440356,0.004872302804415,0.9999667264829314,0.999974012832276,0.9999611724407192,0.7651961831671579,0.0013649684431334,0.0240256352156144
xorX,10,1,86,0.02,multi_mags,product,1.0,0.1,1.0,0.0052117205639282,0.0046887805544899,0.9999694941477292,0.9999749102475126,0.9999634636014694,0.9502067792142268,0.001508987742878,0.0056729617492261
xorX,10,1,86,0.02,multi_mags,product,1.0,0.1,1.0,0.0056930302839015,0.0057249989058154,0.999963328203176,0.9999638930144004,0.999944787911106,0.9507648668789866,0.0013650558459545,0.005893688276943
xorX,10,1,86,0.02,multi_mags,product,1.0,0.1,1.0,0.0046384808023767,0.0038789402385876,0.9999734442551308,0.999980552490463,0.999966129184407,0.9422490202026392,0.0015736645657611,0.0067364007376411
xorX,10,1,86,0.02,multi_mags,product,1.0,0.1,1.0,0.0045006607992022,0.0039661087450755,0.9999750955331376,0.9999802769737488,0.9999687486719064,0.945530212366666,0.0010010737456283,0.0062990781514464
xorX,10,1,87,0.02,fidelity,linear_scar,1.0,0.1,1.0,1.265903208369501e-06,0.0103690304928031,0.9999987340967916,0.9896309695071968,0.9734727592996836,0.8656254543901738,3.200842041169872,0.021373458843459
xorX,10,1,87,0.02,fidelity,linear_scar,1.0,0.1,1.0,2.4380142904512083e-08,0.0103290192465084,0.9999999756198572,0.9896709807534916,0.973371859320788,0.8648964664830148,3.361761980827565,0.0216704060840074
xorX,10,1,87,0.02,fidelity,non_product,1.0,0.1,1.0,5.685139113031923e-06,1.807532709618976e-06,0.999994314860887,0.9999981924672904,0.999996176249052,0.9716402209650736,0.0002337207667059,0.0029334952598737
xorX,10,1,87,0.02,fidelity,non_product,1.0,0.1,1.0,3.4294623172392846e-06,1.993858054327724e-06,0.9999965705376828,0.9999980061419456,0.9999950888175186,0.971280984369066,0.0003657040685677,0.0030094070241388
xorX,10,1,87,0.02,fidelity,product,1.0,0.1,1.0,4.602795700137109e-08,1.7915170846816153e-07,0.999999953972043,0.9999998208482916,0.999999948518058,0.9445416259179183,7.964422505386829e-06,0.0054576022729347
xorX,10,1,87,0.02,fidelity,product,1.0,0.1,1.0,4.4941952714872e-08,2.133101872914267e-07,0.9999999550580472,0.9999997866898128,0.9999998925767112,0.9462550643004888,1.068923968541016e-05,0.0052995340122433
xorX,10,1,87,0.02,fidelity,product,1.0,0.1,1.0,6.814411391831143e-07,8.270765258222568e-07,0.9999993185588608,0.9999991729234742,0.9999986848100793,0.9443798793623296,0.0001571622240232,0.00550619216669
xorX,10,1,87,0.02,fidelity,product,1.0,0.1,1.0,1.8138955215629693e-07,2.627622495143811e-07,0.9999998186104478,0.9999997372377504,0.9999997961404296,0.9440553170602004,3.716880751469082e-05,0.0055126464693712
xorX,10,1,87,0.02,fidelity,product,1.0,0.1,1.0,1.6334472936474498e-06,2.111626188239235e-06,0.9999983665527064,0.9999978883738118,0.999997163700802,0.9960626231855424,0.0001664214830639,0.0006189248535522
xorX,10,1,87,0.02,fidelity,product,1.0,0.1,1.0,3.102850198999363e-06,2.701413832517652e-06,0.999996897149801,0.9999972985861676,0.9999956038804256,0.9979459337409408,0.0002904985191358,0.0003427121134307
xorX,10,1,87,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0034706895883251,0.8476846920558053,0.9993021350116984,0.2243299221022433,0.0440106776211208,0.3669186922310018,5358.3254964535245,0.2035141171968132
xorX,10,1,87,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.004152900266898,0.8556926696197723,0.9992641774507256,0.2215953192802243,0.044075641295506,0.3671245048786172,5352.000167763998,0.2057407831673987
xorX,10,1,87,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0003067442010497,0.0030889219913387,0.9999740820078744,0.9999854117180628,0.9999656801368988,0.96179844429795,0.0012545739713953,0.0046030226110165
xorX,10,1,87,0.02,multi_mags,non_product,1.0,0.1,1.0,0.000210880262451,0.0034140874784037,0.9999854669569128,0.9999835542336638,0.999960923533887,0.9557054697836606,0.001444269537017,0.0052798365800438
xorX,10,1,87,0.02,multi_mags,product,1.0,0.1,1.0,0.0086537918043877,0.0042623016064158,0.999916070386632,0.9999784272442064,0.9999635773928696,0.7648143025489211,0.0012748162911351,0.0242732995210862
xorX,10,1,87,0.02,multi_mags,product,1.0,0.1,1.0,0.0059324143141661,0.0059400272553536,0.9999594773208884,0.9999590060212136,0.9999434503548458,0.7646627110896077,0.0013899287840035,0.0242751146612077
xorX,10,1,87,0.02,multi_mags,product,1.0,0.1,1.0,0.0059758368742593,0.00250130013672,0.9999586903771572,0.999992490558586,0.9999879036226524,0.9479495228223314,0.0011028680524298,0.0057376060699188
xorX,10,1,87,0.02,multi_mags,product,1.0,0.1,1.0,0.0042034870019493,0.0042955899755003,0.999980975978675,0.9999797107240712,0.9999658883509044,0.9474092850612296,0.0010053359831773,0.0060000346661562
