length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.56,3,4,Z2,1,multi_mags,0.001071129041229,3.764918851662511,0.0728178670454837,0.0052092631242987,1.0502172332994364,0.9652623212520012,0.0383630026950715
10,0.58,3,4,Z2,1,multi_mags,0.0018997899413361,3.5812586464348857,0.0738346727692727,0.005291659876908,0.9777963981925502,0.9655693646976444,0.0781572619040053
10,0.6,3,4,Z2,1,multi_mags,0.0010045654591058,3.128888213546765,0.0728392578899234,0.005740006254727,1.0396262158860423,0.9580963710113304,0.0358948602583629
10,0.62,3,4,Z2,1,multi_mags,0.0010850056717671,2.7676165819082907,0.0631689999350885,0.0054203026104689,0.965632387794278,0.9719456724000952,0.0779722403277233
10,0.64,3,4,Z2,1,multi_mags,0.0009845015648168,2.3618582878264527,0.05768114162296,0.0047961282622219,0.9853501503308556,0.9495599198811152,0.0384299241327904
10,0.66,3,4,Z2,1,multi_mags,0.0009833898756919,2.137717926789288,0.0644743699219098,0.005246892485444,1.0098376249710934,0.953083142867048,0.0338518062843858
10,0.68,3,4,Z2,1,multi_mags,0.0015341939277255,1.8936828951760367,0.0615695156127737,0.005155017579966,0.919898393172912,0.9504185823320636,0.0630908305094161
10,0.7,3,4,Z2,1,multi_mags,0.0011537498815063,1.7936077046738887,0.0601057401201766,0.0057731768524706,0.9839200375096978,0.9467594983540778,0.0645768248504206
10,0.72,3,4,Z2,1,multi_mags,0.0010365302062934,1.6236779790825489,0.0567156481768413,0.0051667997046195,0.9581337560284292,0.966718398132704,0.052275547085992
10,0.74,3,4,Z2,1,multi_mags,0.0009768378983507,1.4695995911779025,0.0560089124866168,0.0058295980088172,0.9389280128303724,0.9492471809214656,0.0355958318147635
10,0.78,3,4,Z2,1,multi_mags,0.0011056979927087,1.1402973338766391,0.0482019197457499,0.0051875481665364,0.9937933443844564,0.9355908025661164,0.0338083467800893
10,0.8,3,4,Z2,1,multi_mags,0.0011933377893759,1.0187806798580874,0.0429809245985947,0.0052553914575381,0.988473786394828,0.9509780257613376,0.0377811655049953
10,0.82,3,4,Z2,1,multi_mags,0.0010783339755885,0.9681273578749237,0.0437332910103157,0.0046114954038226,0.99248848350637,0.9310408408077638,0.0473311451713201
10,0.84,3,4,Z2,1,multi_mags,0.0009817307095324,0.8729889082059715,0.0492643572717519,0.0053282399106442,0.9203936046365588,0.944706246329728,0.0332503170561959
10,0.86,3,4,Z2,1,multi_mags,0.0011820659398624,0.8010791860557318,0.0451821095001465,0.0051692772797953,0.8790533361402546,0.9448787784241344,0.0940433575390335
10,0.88,3,4,Z2,1,multi_mags,0.0013068138385696,0.727699507949606,0.0509848619124289,0.0051455690267488,0.9696137370964965,0.9546346533389682,0.0612797686703965
10,0.9,3,4,Z2,1,multi_mags,0.001222268099947,0.6236889997909053,0.0437036013796246,0.0046036299646879,0.8647504829343271,0.9471467515177188,0.0478086497427609
10,0.92,3,4,Z2,1,multi_mags,0.0009932376874874,0.5583422874747548,0.0382528679844952,0.0042683473871455,0.9247756486785929,0.9590529491021474,0.037603778302963
10,0.94,3,4,Z2,1,multi_mags,0.0010644804649044,0.5403432455800822,0.0387657952959832,0.0043852488036381,0.9001665752077312,0.958520658995314,0.0408903613043556
10,0.96,3,4,Z2,1,multi_mags,0.0010509688782499,0.4855908410006515,0.0356427399535771,0.0044061915763943,0.8961853570151572,0.9519425254745356,0.0388704379507066
10,0.96,3,4,Z2,1,multi_mags,0.0010866834865041,0.4886187607288053,0.0359809831858909,0.0044869449950146,0.9644920935731272,0.9590505435708244,0.0533981239934126
10,0.98,3,4,Z2,1,multi_mags,0.0015686922328773,0.4425330328158822,0.0413350202238377,0.0045678246459048,0.9018406818281296,0.9477462777783564,0.0397660873519192
10,0.98,3,4,Z2,1,multi_mags,0.0010054377345106,0.4386794817141624,0.0425270819850163,0.005516170455766,0.887429829013462,0.9648954505892228,0.0513154826210892
10,1.0,3,4,Z2,1,multi_mags,0.0012147253831351,0.4011152260958088,0.0356807736659198,0.0046248817334494,0.8502008941386882,0.9588757869871232,0.0687305495130933
10,1.0,3,4,Z2,1,multi_mags,0.0015988340660795,0.3994380468962261,0.0382841454849905,0.0048067809994011,0.863872655831671,0.9491222353500302,0.0732703790229401
10,1.02,3,4,Z2,1,multi_mags,0.0011709250605892,0.3673275860118269,0.0347126064561381,0.0051013676369415,0.8316575361640927,0.9676603308163412,0.0552319418106385
10,1.02,3,4,Z2,1,multi_mags,0.001199907727014,0.3643183132904364,0.031604320025403,0.0042474205577907,0.8749707573973027,0.970455298593115,0.0338007833028827
10,1.04,3,4,Z2,1,multi_mags,0.0010336496205399,0.3196578975194718,0.0365802051513632,0.0056638631653098,0.862191395810734,0.9313432998485454,0.040089886522094
10,1.04,3,4,Z2,1,multi_mags,0.0010130332851084,0.3181126171627412,0.0333758068572843,0.0050335611279586,0.8093763584664969,0.9336424959905414,0.0423881231799361
10,1.06,3,4,Z2,1,multi_mags,0.0010395128719598,0.2899884725542511,0.0360815973743391,0.0045559645313077,0.9134057726054452,0.9291327870880182,0.0388225566404393
10,1.06,3,4,Z2,1,multi_mags,0.001050229725125,0.289051651648187,0.0360501666796628,0.0044522992037056,0.8443527875923025,0.9339659115079268,0.0525874305109527
10,1.08,3,4,Z2,1,multi_mags,0.001005011292936,0.2700678274807352,0.0309340768174419,0.0042070565001256,0.9051340506754508,0.942669901947928,0.0319370312927279
10,1.08,3,4,Z2,1,multi_mags,0.0009856697118793,0.2666966874230024,0.032161201723164,0.0042640256713944,0.8175971484371978,0.9089714826186668,0.0327151253225749
10,1.1,3,4,Z2,1,multi_mags,0.0012100270426243,0.2449731644162239,0.0323283208726009,0.0041537571895929,0.753785682130506,0.9298268853541756,0.0659769991488008
10,1.1,3,4,Z2,1,multi_mags,0.0010713806126512,0.2439032250226338,0.0420612824091856,0.0050117261160387,0.855447366073865,0.927831973613563,0.0332211321987358
10,1.12,3,4,Z2,1,multi_mags,0.0010355792848565,0.2222861241154139,0.0305812920540945,0.0047981603610786,0.8542572749060968,0.9172531435251048,0.0339289192132665
10,1.12,3,4,Z2,1,multi_mags,0.0009938332888557,0.222871971532453,0.0350488020554131,0.004654490375866,0.8550768684408735,0.9064131026047912,0.0418699093265299
10,1.14,3,4,Z2,1,multi_mags,0.0010199414272629,0.2152785674911917,0.0314434320313206,0.004487470142299,0.8426111776347247,0.909196959100989,0.0359357829098901
10,1.14,3,4,Z2,1,multi_mags,0.001019663628112,0.2150244533849362,0.0341940953205358,0.0058547416886015,0.797047217967789,0.9405634334161604,0.0358079893947499
10,1.16,3,4,Z2,1,multi_mags,0.0009977685058705,0.1982581871557441,0.0311461257605555,0.0042655288429798,0.8228139705809119,0.9191886885940604,0.0357558826042074
10,1.16,3,4,Z2,1,multi_mags,0.0010575550544936,0.2017367176876115,0.0328373052110066,0.0053381313656171,0.7875268556525973,0.8989351701552195,0.0452309375974841
10,1.18,3,4,Z2,1,multi_mags,0.0009816709789543,0.1832942435711049,0.032869324019326,0.0050271171186304,0.8052896432295787,0.9080768822954316,0.0320315531775829
10,1.18,3,4,Z2,1,multi_mags,0.0009898127093501,0.1817748101971802,0.0350357292710139,0.0058666649437488,0.8207747894579513,0.9149794241374728,0.0333627648619835
10,1.2,3,4,Z2,1,multi_mags,0.0009941127971842,0.16843611784749,0.0276347229972735,0.0041566184358949,0.7769958299846486,0.90909489166335,0.049670864941469
10,1.2,3,4,Z2,1,multi_mags,0.0009853535719668,0.1694123251495954,0.0361958712287252,0.0052303911719701,0.7932329463000914,0.8939011323546175,0.0369426466689212
10,1.22,3,4,Z2,1,multi_mags,0.0009760737670203,0.1549979020353544,0.0300746762407316,0.0042096599212913,0.8202975985964254,0.8913187743979929,0.0312041013532227
10,1.22,3,4,Z2,1,multi_mags,0.0009856778991085,0.1550428830482838,0.0309542193459717,0.0043322754405024,0.8557127140948007,0.9169303014927068,0.0369130775299616
10,1.24,3,4,Z2,1,multi_mags,0.0009792585521902,0.1443560957099123,0.0280595942482067,0.0046262348587782,0.8128616713770291,0.9099036093800674,0.0321734577289334
10,1.24,3,4,Z2,1,multi_mags,0.0009774860386256,0.1436782237568831,0.0333886183547582,0.0044764231070669,0.8263324063435356,0.9123094744461712,0.037576077418548
10,1.26,3,4,Z2,1,multi_mags,0.0010960378161965,0.1345547381504041,0.0314507160255622,0.0044472692069284,0.7972407315165031,0.9036683369743416,0.0319931873656402
10,1.26,3,4,Z2,1,multi_mags,0.0009812061419935,0.1335508743269187,0.0355568060038609,0.0049888180948257,0.7046507905305646,0.902097801472532,0.0446318102412722
10,1.28,3,4,Z2,1,multi_mags,0.0009916183030439,0.1212269405044042,0.0301341513701192,0.0044386441074335,0.7535711871968194,0.8973134899513191,0.0333191764862715
10,1.28,3,4,Z2,1,multi_mags,0.0009827625641179,0.1200534715736439,0.0309481454559623,0.0048208233046691,0.8125158851345002,0.8872616644406037,0.0385294204310804
10,1.3,3,4,Z2,1,multi_mags,0.0010469666606678,0.1126273004310902,0.0251194699503227,0.0042649450456288,0.8072029519093723,0.919294136348147,0.0447980186960405
10,1.3,3,4,Z2,1,multi_mags,0.0009958998218113,0.1115802554601432,0.0246184823124803,0.0040973450901771,0.779075864738756,0.8722340405052945,0.0368766341941848
10,1.32,2,4,Z2,1,multi_mags,0.0009902274868044,0.1046376122423126,0.0329794888681663,0.005312230261821,0.766000556896636,0.904748235315924,0.0356024636241125
10,1.32,3,4,Z2,1,multi_mags,0.0010112003428587,0.1034911251807764,0.0300603602578804,0.0053172932582831,0.8672841561676311,0.9281365143385604,0.023987758249927
10,1.32,3,4,Z2,1,multi_mags,0.0011345808214691,0.1059311456799355,0.0286323244626905,0.0048336760130117,0.7680700289495053,0.9223815435488684,0.0500650786882857
10,1.34,2,4,Z2,1,multi_mags,0.0009880565507094,0.098014188540889,0.0334156035852374,0.0047794990943572,0.7866993173413057,0.9093218621092524,0.0299640338452683
10,1.34,3,4,Z2,1,multi_mags,0.0010132789768591,0.0981360031439855,0.0291643258501791,0.0046724180232169,0.8114404985966612,0.911912658481064,0.0285019955181502
10,1.34,3,4,Z2,1,multi_mags,0.0009959852604878,0.0984365784118845,0.0255360906623752,0.0040342715785375,0.7896484496405484,0.913660968920608,0.032764979137252
10,1.36,2,4,Z2,1,multi_mags,0.0009802757303484,0.0916462268835084,0.0364536213033276,0.0051244246771821,0.7464598385904156,0.9155714196136672,0.0204256801144197
10,1.36,3,4,Z2,1,multi_mags,0.0009936940373258,0.0915636211545434,0.0285215006849678,0.0045144843193171,0.8089036807639176,0.8967112259439572,0.0447420255666166
10,1.36,3,4,Z2,1,multi_mags,0.0009808573288219,0.0914180548728222,0.0271568584430668,0.0043313264425267,0.813777342797478,0.9100513948462392,0.0292512763331081
10,1.38,2,4,Z2,1,multi_mags,0.0009762654313026,0.0885039047955784,0.0338635188208674,0.0052771226465606,0.8155484793220474,0.9078957523990944,0.0219304850393207
10,1.38,3,4,Z2,1,multi_mags,0.0009860268377116,0.0891012731699662,0.0257159355383662,0.0042167365563996,0.7578346789846029,0.917574119986946,0.0286312266751206
10,1.4,2,4,Z2,1,multi_mags,0.0009808462821958,0.0843303205086435,0.0331730660891199,0.0058921360826882,0.7478457487983752,0.9317072700037166,0.0340884722140631
10,1.4,3,4,Z2,1,multi_mags,0.0009789467537904,0.0829202677169455,0.0252109684031935,0.0048107262532908,0.6982221976176165,0.9320137934218404,0.0405476888293356
10,1.42,2,4,Z2,1,multi_mags,0.0009794582874321,0.0787636487119889,0.0323388522130672,0.0055813370357125,0.7533158707690948,0.9219161900945076,0.0289133129380253
10,1.42,3,4,Z2,1,multi_mags,0.0009890506464529,0.0792243505984159,0.0271571915966345,0.0052858546386446,0.7314524401368054,0.9218844928473062,0.0363434134175779
10,1.44,2,4,Z2,1,multi_mags,0.0010016855639287,0.0742358439054386,0.0321964040571688,0.0052516274841444,0.736917865652063,0.9251747662890047,0.0304498767813628
10,1.44,3,4,Z2,1,multi_mags,0.0010265946565805,0.0739488327380206,0.0267153591118205,0.0044677210766636,0.7347038867785665,0.9235326248552204,0.0358000175949044
10,1.46,2,4,Z2,1,multi_mags,0.0009881561564597,0.0700386869119397,0.0339993527713193,0.0050924650115753,0.7118887373766879,0.933061204851952,0.0300255693270579
10,1.46,3,4,Z2,1,multi_mags,0.0009785804969067,0.0702950350624539,0.0267606945706359,0.004204249381266,0.6923067436435277,0.9116132385114626,0.0315561717829087
10,1.48,2,4,Z2,1,multi_mags,0.0009781563461312,0.0669582243179746,0.0306425488994421,0.0046919152832492,0.7084030515114853,0.9268650057486084,0.0306336773038858
10,1.48,3,4,Z2,1,multi_mags,0.0010004647391499,0.0658301932040469,0.026748421151588,0.0044180564922137,0.7246225542378588,0.9328326049468252,0.0339820267897364
10,1.5,2,4,Z2,1,multi_mags,0.0009768148182906,0.063216945129335,0.0301413828402784,0.0052452635699826,0.7311107114511951,0.9460510916890632,0.0340996806274712
10,1.5,3,4,Z2,1,multi_mags,0.0010077485585501,0.0636439128300259,0.0248611783402875,0.0045641617185917,0.7881073890255935,0.9042029984634206,0.0369244871111511
10,1.52,2,4,Z2,1,multi_mags,0.0009768259556526,0.0605199329768076,0.0319162244871757,0.0056160879345789,0.7251009032517991,0.9382508719540752,0.0283761464450461
10,1.52,3,4,Z2,1,multi_mags,0.0009804209737733,0.0606703976383198,0.0259239574514374,0.0049375955764214,0.7760997769661382,0.9033019814874256,0.0282495856468352
10,1.52,3,4,Z2,1,multi_mags,0.0010263703792604,0.0614989805309233,0.0268779075147873,0.0050454573800374,0.7345061736792757,0.9127231243880624,0.0406374096970144
10,1.54,2,4,Z2,1,multi_mags,0.000978284066619,0.0573233267430976,0.0308811377896326,0.0059395951410711,0.7292225152756705,0.9458804446459188,0.0248716244010528
10,1.54,3,4,Z2,1,multi_mags,0.0009873828841927,0.0574619932464888,0.0218472080821587,0.003887490366112,0.7514967830831846,0.9243738118991648,0.0312705671421063
10,1.54,3,4,Z2,1,multi_mags,0.0009774066745866,0.0569636636732826,0.0242150612257593,0.0050659354966606,0.7238038602663428,0.91927985359207,0.0260060517445509
10,1.56,2,4,Z2,1,multi_mags,0.0010181289550349,0.0546299658247428,0.0305826399196349,0.0049388907062767,0.7115172841941851,0.9498786579974496,0.0381551776840266
10,1.56,3,4,Z2,1,multi_mags,0.0009887520279824,0.0551628083809168,0.0214696032533978,0.0043041177285849,0.7237301035820578,0.9158330323825156,0.028423722790153
10,1.56,3,4,Z2,1,multi_mags,0.0010763524070841,0.0545188721162276,0.0230541908697064,0.0039665035378156,0.7350223143815909,0.9204871826837312,0.0452218873431963
10,1.58,2,4,Z2,1,multi_mags,0.0009769750958405,0.0518602651404348,0.0292452079006473,0.0045917821037269,0.7564334308105993,0.9400960959426874,0.0219597656729503
10,1.58,3,4,Z2,1,multi_mags,0.0010004820473285,0.0520025679234847,0.0257370925860705,0.0047494553477281,0.758650895757651,0.9257140405852008,0.030436535435374
10,1.58,3,4,Z2,1,multi_mags,0.0009941686358214,0.0518565236288745,0.0235109422171918,0.0043186291602465,0.7506518694326964,0.9120201618330832,0.0280563504121171
10,1.6,2,4,Z2,1,multi_mags,0.0009807293015452,0.0498424341218765,0.0314384673329906,0.0046965963981775,0.7217851541535484,0.9360816713275868,0.03045377918835
10,1.6,3,4,Z2,1,multi_mags,0.0010318557929577,0.0496394853049188,0.0258534571979591,0.0068716787536582,0.7866861032657149,0.9149156478001494,0.0268151891040548
10,1.6,3,4,Z2,1,multi_mags,0.0009811707217116,0.0510382779681079,0.0262703574053387,0.0045786042423618,0.8033318657131459,0.9172454222612744,0.0303739942169922
10,1.62,2,4,Z2,1,multi_mags,0.0010063423202519,0.0484410676619228,0.030689858885684,0.0047989011101384,0.6767776805974459,0.9295449986554908,0.0332984593264977
10,1.62,3,4,Z2,1,multi_mags,0.0009874188601088,0.0479523181758628,0.0232949959084139,0.0048410093065643,0.7544946999167607,0.909155388294512,0.0297388161197105
10,1.62,3,4,Z2,1,multi_mags,0.0010047377553996,0.0484300497469989,0.0229541647512616,0.00468324287129,0.7141732751370558,0.9173607236593224,0.0374007231176367
10,1.64,2,4,Z2,1,multi_mags,0.0009775381166799,0.0462090880808743,0.0267818400694686,0.0049556288977824,0.727348406325381,0.923632556127066,0.0287712566923452
10,1.64,3,4,Z2,1,multi_mags,0.0010051561768397,0.046297028527259,0.023783432423296,0.0041996543932517,0.6883576672012812,0.9013127575409312,0.031048037441308
10,1.64,3,4,Z2,1,multi_mags,0.0009826792073133,0.0470272055382188,0.0213467258295193,0.0045740773509521,0.709353412059473,0.919935435225098,0.0347077088888125
10,1.66,2,4,Z2,1,multi_mags,0.0009778963405994,0.0453614734978014,0.0301538513183627,0.0053685206498352,0.7401587930902601,0.9387041867916324,0.0346192764136578
10,1.66,3,4,Z2,1,multi_mags,0.0009824484267007,0.0450068937691989,0.0229577651084332,0.0052065631031975,0.7652066380233158,0.9241666791049706,0.0336123108728169
10,1.66,3,4,Z2,1,multi_mags,0.0009783434833823,0.0450445294691366,0.0254304971557147,0.0053501130553369,0.722684070063319,0.9129730788905248,0.0300078667574511
10,1.68,2,4,Z2,1,multi_mags,0.0009917424394227,0.0435357374585222,0.0300277328908142,0.0054380807188805,0.6775555941210799,0.9313550991699848,0.031173817009089
10,1.68,3,4,Z2,1,multi_mags,0.0010211856517691,0.043993227416045,0.0219943104512284,0.0044644680551182,0.6809394797517856,0.9217407169103964,0.0421546050889432
10,1.68,3,4,Z2,1,multi_mags,0.0010004794237146,0.0436040610630002,0.0239272657035858,0.0055768077804827,0.7522769174786947,0.9205231755773848,0.0310209446147839
10,1.7,2,4,Z2,1,multi_mags,0.0009881142597444,0.0428583817851831,0.026139717739182,0.0046401044280046,0.6802675326269265,0.9158385863019448,0.0346760877712629
10,1.7,3,4,Z2,1,multi_mags,0.0010087287153257,0.0427011890596876,0.0179334868449123,0.0037765061430841,0.6318104617834553,0.9172768513629392,0.0463760012693186
10,1.7,3,4,Z2,1,multi_mags,0.0009785934715314,0.0430504205279878,0.0189873562324867,0.0044944457823224,0.7066653927552006,0.913129161067474,0.0378893792673505
10,1.72,2,4,Z2,1,multi_mags,0.000979509093197,0.0419876836835781,0.027473381596353,0.0045500755146251,0.6963764502342519,0.8996881768962111,0.0344614181804788
10,1.72,3,4,Z2,1,multi_mags,0.0009929878475157,0.0417742941787661,0.0220559864213263,0.0050081807766955,0.7129552790297881,0.9051446334717912,0.0392141835546174
10,1.72,3,4,Z2,1,multi_mags,0.0010025350864999,0.0413810520027558,0.0188659359524537,0.0049160366778828,0.694794049626075,0.9013991462399256,0.0398105284774111
10,1.74,2,4,Z2,1,multi_mags,0.0009849646694733,0.0403408847087007,0.0278135829619976,0.0054553173094283,0.7548802970522296,0.905379354424866,0.0247881160911876
10,1.74,3,4,Z2,1,multi_mags,0.0010610072050481,0.0409629014992614,0.0203569371175776,0.0044087300325999,0.6415315130645205,0.9097721669250936,0.0408498293380863
10,1.76,2,4,Z2,1,multi_mags,0.0009762479423856,0.0391125890676255,0.0279316266525896,0.0048532186960561,0.7025078472158373,0.9328149399733852,0.0229209442004525
10,1.76,3,4,Z2,1,multi_mags,0.0012808665980467,0.0390566534507283,0.0215308616558044,0.0046106908316695,0.6838954858750257,0.9040938885040544,0.0462562847174192
10,1.76,3,4,Z2,1,multi_mags,0.0009951686515367,0.0394764931970127,0.0219967109889456,0.0056408245698597,0.6545971353031936,0.9084120900234104,0.0378430286506325
10,1.78,2,4,Z2,1,multi_mags,0.0009847746810712,0.0378750103857101,0.0273636212573913,0.0049545062976891,0.6654081670009493,0.9096086051122396,0.0341094339255584
10,1.78,3,4,Z2,1,multi_mags,0.000980238785528,0.0384019205451531,0.0206703591839818,0.0044798569093933,0.7049798565902933,0.9071178392038328,0.0330590068450917
10,1.78,3,4,Z2,1,multi_mags,0.0010009554960737,0.038443244294606,0.0193476261483747,0.0041219963850971,0.6779495159034986,0.9042674688944264,0.0387485731357073
10,1.8,2,4,Z2,1,multi_mags,0.0009888227486559,0.037297029542936,0.0266479005244494,0.0050043400841988,0.7014536334417633,0.9263712325344934,0.024458508937109
10,1.8,3,4,Z2,1,multi_mags,0.0010126595438218,0.0370826656256084,0.0226203902734756,0.0055851750137306,0.7544598503600032,0.8835674430232159,0.0430543142560137
10,1.8,3,4,Z2,1,multi_mags,0.0010286938265557,0.0369033779922622,0.0215604385802983,0.0041480948211514,0.682097633430937,0.9039467921865004,0.0354880954934846
10,1.82,2,4,Z2,1,multi_mags,0.0009781102446807,0.0364002823302183,0.0270605029702443,0.0047185561896411,0.6810327352599564,0.9161778325530504,0.028161563931822
10,1.82,3,4,Z2,1,multi_mags,0.0009812954980573,0.0364857112629519,0.0181470225911466,0.0041209785594828,0.6671008088607703,0.8940519089223495,0.0278044395206177
10,1.82,3,4,Z2,1,multi_mags,0.0010353436851321,0.0370420319945929,0.0210248669526112,0.0042172947843052,0.6733580378728066,0.8862307175591895,0.0342343111911581
10,1.84,2,4,Z2,1,multi_mags,0.0010207805501057,0.0362169090639553,0.0255224972974256,0.0050397985595875,0.6862260821093477,0.9179182646821856,0.0290385587320617
10,1.84,3,4,Z2,1,multi_mags,0.0010015373831304,0.0354569556702977,0.0211540036590763,0.0042426270185358,0.6546541477730698,0.9029711897200168,0.0377069082880821
10,1.86,2,4,Z2,1,multi_mags,0.0009773431740524,0.0354126581643781,0.0237886602451361,0.004556534815667,0.6472793704349817,0.9269657450029496,0.0324605100697964
10,1.86,3,4,Z2,1,multi_mags,0.0010113981545713,0.0357038360448232,0.0185562709394201,0.0038094368187976,0.6817733842109405,0.8822439716656736,0.0351645074310414
10,1.88,2,4,Z2,1,multi_mags,0.0009809089582806,0.0347383212221273,0.0256933224335076,0.0053274777493651,0.7016491028722046,0.9082019275113868,0.0374962531752614
10,1.88,3,4,Z2,1,multi_mags,0.0009847274879332,0.0342092119959039,0.0194288063329559,0.004115674901847,0.7066095975395258,0.8958110206144859,0.0484916673373654
10,1.9,2,4,Z2,1,multi_mags,0.000981362390788,0.0335564462317491,0.0226385439982998,0.0049240254187742,0.6827740513541103,0.908959288650068,0.0366384238914577
10,1.9,3,4,Z2,1,multi_mags,0.0010631546127157,0.0339620024342373,0.018791306564818,0.0042300701121111,0.6312876245673421,0.8679969454090917,0.0389180264299362
10,1.92,2,4,Z2,1,multi_mags,0.0009795084232953,0.0327047598159832,0.0232926796748988,0.0049262155403906,0.6588260148796653,0.8955107309274852,0.0301594114803628
10,1.92,3,4,Z2,1,multi_mags,0.0009769051922507,0.0328513510237069,0.0168789925402063,0.0037002854891036,0.5917668391825605,0.8860075867522618,0.037163753514933
10,1.94,2,4,Z2,1,multi_mags,0.0009783976388625,0.0322169905281661,0.0237307273562989,0.0053247715398044,0.6768374418555079,0.8920331837848701,0.0397264061762556
10,1.94,3,4,Z2,1,multi_mags,0.0009831663274741,0.0318649487235846,0.0204603623260201,0.0043814850398018,0.6890937371535897,0.8767032318124143,0.0395035637625688
