time_interval,sample_num,evol_num,train_set_type,loss,gate_fidelity,length,spectrum_diff,train_loss,test_loss,train_fidelity,test_fidelity,entangle_dim,H_diff
0.08,1.0,8.0,non_product,fidelity,0.9999995893346516,10,0.0116909956199554,1.3789972164168773e-07,1.6633410082622646e-07,0.9999998621002784,0.9999998336658992,1.0,
0.08,2.0,8.0,non_product,fidelity,0.9999837334181536,10,0.0087243005699512,8.190245430861331e-06,6.09340753610077e-06,0.9999918097545692,0.999993906592464,1.0,
0.1,1.0,2.0,non_product,fidelity,0.9999732301176008,10,0.0094468632881608,1.6854544727995524e-05,1.2795336602589025e-05,0.999983145455272,0.9999872046633974,1.0,
0.1,2.0,2.0,non_product,fidelity,0.9999915225363322,10,0.0009569765312525,6.720878044541578e-06,3.841258084058552e-06,0.9999932791219556,0.999996158741916,1.0,
0.1,1.0,3.0,non_product,fidelity,0.9999915673543238,10,0.0125469501936194,3.180664191138049e-06,3.868635324422165e-06,0.9999968193358088,0.9999961313646756,1.0,
0.1,2.0,3.0,non_product,fidelity,0.9999986168312606,10,0.0071886617628007,5.577643110710184e-07,6.62691189257103e-07,0.9999994422356888,0.9999993373088109,1.0,
0.1,1.0,4.0,non_product,fidelity,0.9999788757427897,10,0.0133872692320839,1.6084242706604357e-05,7.010784306871187e-06,0.9999839157572934,0.9999929892156932,1.0,
0.1,2.0,4.0,non_product,fidelity,0.9998766407039212,10,0.0019555805124309,6.589006996016167e-05,4.510565629101127e-05,0.9999341099300398,0.999954894343709,1.0,
0.1,1.0,5.0,non_product,fidelity,0.9999981461104376,10,0.0154953782760064,6.740444340458396e-07,8.926213396209803e-07,0.999999325955566,0.9999991073786604,1.0,
0.1,2.0,5.0,non_product,fidelity,0.999994752515186,10,0.0028785179486679,1.9930222513453444e-06,1.940518089216248e-06,0.9999980069777488,0.9999980594819108,1.0,
0.1,1.0,6.0,non_product,fidelity,0.999998697868612,10,0.0148606780354867,4.721552731012936e-07,6.247887699428745e-07,0.9999995278447268,0.99999937521123,1.0,
0.1,2.0,6.0,non_product,fidelity,0.9999988220439916,10,0.0010703493245887,1.5080256061672517e-06,4.736243121028494e-07,0.9999984919743938,0.999999526375688,1.0,
0.1,1.0,7.0,non_product,fidelity,0.999997472216028,10,0.0147287427076475,1.3503056248698186e-06,1.207505161304745e-06,0.9999986496943752,0.9999987924948388,1.0,
0.1,2.0,7.0,non_product,fidelity,0.9999722797559506,10,0.001471920581956,9.387616139222564e-06,9.353115224763895e-06,0.9999906123838608,0.9999906468847752,1.0,
0.1,1.0,8.0,non_product,fidelity,0.999999082999982,10,0.0176857190065708,3.0724809407800535e-07,4.311320067618141e-07,0.999999692751906,0.9999995688679932,1.0,
0.1,2.0,8.0,non_product,fidelity,0.9999995826632524,10,0.0005735325268243,1.5431227939899372e-07,1.692506503836455e-07,0.9999998456877206,0.9999998307493496,1.0,
0.12,1.0,2.0,non_product,fidelity,0.9998152084345648,10,0.0018758933290209,0.000175395996914,7.209266841023965e-05,0.999824604003086,0.9999279073315898,1.0,
0.12,2.0,2.0,non_product,fidelity,0.99999555940703,10,0.0039554774251545,1.2770663311290065e-06,1.9031264304469888e-06,0.9999987229336688,0.9999980968735696,1.0,
0.12,1.0,3.0,non_product,fidelity,0.9999986149450242,10,0.0041689609856477,4.60643412303341e-07,6.937032719367409e-07,0.9999995393565876,0.999999306296728,1.0,
0.12,2.0,3.0,non_product,fidelity,0.9999978332589096,10,0.0038984353022861,8.674860509927385e-07,9.975631835024146e-07,0.999999132513949,0.9999990024368164,1.0,
0.12,1.0,4.0,non_product,fidelity,0.9999960860578784,10,0.0112849704804673,2.470209118254907e-06,1.4417814304668042e-06,0.9999975297908816,0.9999985582185696,1.0,
0.12,2.0,4.0,non_product,fidelity,0.99999613334956,10,0.0024906558169749,1.7321894014710182e-06,1.5926795556842066e-06,0.9999982678105984,0.9999984073204444,1.0,
0.12,1.0,5.0,non_product,fidelity,0.9999741051786564,10,0.0035852436805456,1.8622900838649592e-05,9.326188395553103e-06,0.9999813770991614,0.9999906738116044,1.0,
0.12,2.0,5.0,non_product,fidelity,0.9999990483949708,10,0.0131947327262405,3.77351877522969e-07,4.663880169841761e-07,0.9999996226481224,0.999999533611983,1.0,
0.12,1.0,6.0,non_product,fidelity,0.9999928508369774,10,0.0118594396547665,3.53430726329762e-06,2.75964324114586e-06,0.9999964656927368,0.9999972403567589,1.0,
0.12,2.0,6.0,non_product,fidelity,0.999999005200677,10,0.0026228439348337,3.969207987841729e-07,4.502983474985456e-07,0.9999996030792012,0.9999995497016524,1.0,
0.12,1.0,7.0,non_product,fidelity,0.9999989672409948,10,0.0064669196790175,4.0279543422894193e-07,4.375520760158125e-07,0.9999995972045658,0.999999562447924,1.0,
0.12,2.0,7.0,non_product,fidelity,0.9999758472987004,10,0.0153715621175461,8.621447471268695e-06,9.353902676090264e-06,0.9999913785525288,0.999990646097324,1.0,
0.12,1.0,8.0,non_product,fidelity,0.9999991409742488,10,0.0030567299575711,3.033511309924464e-07,3.8433080939981323e-07,0.999999696648869,0.9999996156691906,1.0,
0.12,2.0,8.0,non_product,fidelity,0.9999993004772,10,0.0157059509761439,2.880857967735295e-07,3.2061007182448975e-07,0.9999997119142032,0.9999996793899282,1.0,
0.14,1.0,2.0,non_product,fidelity,0.9999173177329632,10,0.0094839840973111,0.0001045572503626,2.986295339180156e-05,0.9998954427496374,0.9999701370466082,1.0,
0.14,2.0,2.0,non_product,fidelity,0.9997232649834712,10,0.0057511509824861,0.000133133577267,0.0001020933492127,0.9998668664227328,0.9998979066507871,1.0,
0.14,1.0,3.0,non_product,fidelity,0.9999971195457849,10,0.0060427132650275,9.888984320305385e-07,1.3593649978993485e-06,0.999999011101568,0.999998640635002,1.0,
0.14,2.0,3.0,non_product,fidelity,0.9999959716021268,10,0.009687679849763,1.5317055950259115e-06,1.8625514621728456e-06,0.999998468294405,0.9999981374485378,1.0,
0.14,1.0,4.0,non_product,fidelity,0.9999821438180676,10,0.0009937645119849,1.0776931195444206e-05,7.565137102982787e-06,0.9999892230688046,0.999992434862897,1.0,
0.14,2.0,4.0,non_product,fidelity,0.9999975411638208,10,0.0118267163470989,1.0988983223381157e-06,1.2768434243248803e-06,0.9999989011016776,0.9999987231565756,1.0,
0.14,1.0,5.0,non_product,fidelity,0.9999981409257426,10,0.0008063175188666,6.479774075085487e-07,9.770642261930362e-07,0.9999993520225924,0.9999990229357738,1.0,
0.14,2.0,5.0,non_product,fidelity,0.9999982381653154,10,0.0120687297042332,7.51829225986711e-07,8.728272681279847e-07,0.999999248170774,0.999999127172732,1.0,
0.14,1.0,6.0,non_product,fidelity,0.9999834474272008,10,0.0033488639479769,1.817668212811263e-05,5.73556835437028e-06,0.999981823317872,0.9999942644316456,1.0,
0.14,2.0,6.0,non_product,fidelity,0.9999984742801954,10,0.0121534380772043,5.959463629245931e-07,7.960917461913297e-07,0.9999994040536372,0.9999992039082538,1.0,
0.14,1.0,7.0,non_product,fidelity,0.9999985464682856,10,0.0089532207441023,5.086675035625987e-07,7.03939839197254e-07,0.9999994913324964,0.9999992960601608,1.0,
0.14,2.0,7.0,non_product,fidelity,0.9999985895838668,10,0.0142345399632727,5.732076406861353e-07,6.219524171235946e-07,0.9999994267923592,0.9999993780475828,1.0,
0.14,1.0,8.0,non_product,fidelity,0.9999982925161404,10,0.0047144578303508,7.135290003290606e-07,7.834676856166567e-07,0.9999992864709996,0.9999992165323144,1.0,
0.14,2.0,8.0,non_product,fidelity,0.9999771419392652,10,0.0154411651693864,8.618502447044207e-06,9.066968747917237e-06,0.999991381497553,0.999990933031252,1.0,
0.16,1.0,2.0,non_product,fidelity,0.9999605600531256,10,0.00204354374777,3.269203934042064e-05,1.530273713878927e-05,0.9999673079606596,0.9999846972628612,1.0,
0.16,2.0,2.0,non_product,fidelity,0.999734147986914,10,0.0032658579256732,0.0001861211616536,9.104287397632138e-05,0.9998138788383464,0.9999089571260236,1.0,
0.16,1.0,3.0,non_product,fidelity,0.999994923047838,10,0.000311777520163,3.153014478285421e-06,2.2457758163119124e-06,0.9999968469855216,0.9999977542241836,1.0,
0.16,2.0,3.0,non_product,fidelity,0.9999890620797056,10,0.0027103597647516,4.530134672497965e-06,4.1284849054967765e-06,0.9999954698653276,0.9999958715150944,1.0,
0.16,1.0,4.0,non_product,fidelity,0.9999850499102808,10,0.0042130393823603,9.152312312354915e-06,5.900150497617496e-06,0.9999908476876876,0.9999940998495024,1.0,
0.16,2.0,4.0,non_product,fidelity,0.9999969728297524,10,0.0019488473346429,1.2331828751488416e-06,1.5424825036136625e-06,0.9999987668171249,0.9999984575174964,1.0,
0.16,1.0,5.0,non_product,fidelity,0.9997609742093184,10,0.0046781345759405,0.0001146229102816,9.120383113447872e-05,0.9998853770897184,0.9999087961688656,1.0,
0.16,2.0,5.0,non_product,fidelity,0.9999418073365076,10,0.0045417307018563,2.191253832495299e-05,1.9463009843012635e-05,0.999978087461675,0.999980536990157,1.0,
0.16,1.0,6.0,non_product,fidelity,0.9999978686472444,10,0.0046483336036628,8.062579869294595e-07,1.055854018661151e-06,0.9999991937420132,0.9999989441459812,1.0,
0.16,2.0,6.0,non_product,fidelity,0.999996284749602,10,0.00479492476318,1.0352721021567035e-06,1.4910271403101305e-06,0.9999989647278978,0.9999985089728596,1.0,
0.16,1.0,7.0,non_product,fidelity,0.9999983444490944,10,0.0052142797698097,6.109968252454578e-07,8.395564883301176e-07,0.9999993890031748,0.9999991604435116,1.0,
0.16,2.0,7.0,non_product,fidelity,0.9999520941328918,10,0.0053565929159101,1.4834032761812388e-05,1.677059055438246e-05,0.9999851659672382,0.9999832294094456,1.0,
0.16,1.0,8.0,non_product,fidelity,0.9999300808156072,10,0.0075872296213388,6.894431819459701e-05,2.414783016668753e-05,0.9999310556818054,0.9999758521698332,1.0,
0.16,2.0,8.0,non_product,fidelity,0.9999979672654786,10,0.0034762676767757,8.346022835059586e-07,1.0227328007816894e-06,0.9999991653977164,0.9999989772671992,1.0,
0.18,1.0,2.0,non_product,fidelity,0.9999835590051782,10,0.0007186567669191,8.96833101871053e-06,6.648992007529664e-06,0.9999910316689812,0.9999933510079924,1.0,
0.18,2.0,2.0,non_product,fidelity,0.999774557530664,10,0.0031757247974173,0.0001535173169242,9.013624984743895e-05,0.9998464826830756,0.9999098637501526,1.0,
0.18,1.0,3.0,non_product,fidelity,0.9999963444990252,10,0.0006808085206852,1.274178251797764e-06,1.8630749428760751e-06,0.9999987258217482,0.9999981369250572,1.0,
0.18,2.0,3.0,non_product,fidelity,0.9999972718766004,10,0.0026605443620638,1.0943111454775334e-06,1.2073694388714529e-06,0.9999989056888544,0.9999987926305612,1.0,
0.18,1.0,4.0,non_product,fidelity,0.9999830742615308,10,0.0017402467484022,8.350552478386675e-06,6.885717519389267e-06,0.9999916494475216,0.9999931142824806,1.0,
0.18,2.0,4.0,non_product,fidelity,0.9999932443157574,10,0.0005630429637457,2.9869147704086885e-06,2.782534104350809e-06,0.9999970130852296,0.9999972174658956,1.0,
0.18,1.0,5.0,non_product,fidelity,0.9999338093987264,10,0.0018458307621174,2.728746029556639e-05,2.6119149379111303e-05,0.9999727125397044,0.9999738808506208,1.0,
0.18,2.0,5.0,non_product,fidelity,0.9999976905263708,10,0.0004949655815182,9.65662730556538e-07,1.1484149337048777e-06,0.9999990343372694,0.9999988515850664,1.0,
0.18,1.0,6.0,non_product,fidelity,0.9999928631654456,10,0.0011611541089592,2.224651674198608e-05,2.571435409159939e-06,0.999977753483258,0.9999974285645908,1.0,
0.18,2.0,6.0,non_product,fidelity,0.999967548809324,10,0.001305863123685,3.7589776164859146e-05,1.2721505197821337e-05,0.9999624102238353,0.9999872784948022,1.0,
0.18,1.0,7.0,non_product,fidelity,0.9999982078281656,10,0.0008955931111721,6.560410458211763e-07,7.619757116383852e-07,0.9999993439589542,0.9999992380242884,1.0,
0.18,2.0,7.0,non_product,fidelity,0.9999981529038776,10,0.0005331213294131,7.93153462685936e-07,8.695517135226538e-07,0.9999992068465372,0.9999991304482864,1.0,
0.18,1.0,8.0,non_product,fidelity,0.9999904715617834,10,0.001605857665461,2.411113146028044e-06,3.661966672452444e-06,0.999997588886854,0.9999963380333275,1.0,
0.18,2.0,8.0,non_product,fidelity,0.9999959880501192,10,0.0017918853392374,1.6864882932399183e-06,1.6261288569019428e-06,0.9999983135117068,0.9999983738711432,1.0,
0.2,1.0,2.0,non_product,fidelity,0.9998806967064152,10,0.0022036417714932,4.962465404523275e-05,4.590464485632051e-05,0.9999503753459548,0.9999540953551436,1.0,
0.2,2.0,2.0,non_product,fidelity,0.9999899011903502,10,0.0054227879099711,4.287268743796702e-06,5.246228600985781e-06,0.9999957127312562,0.999994753771399,1.0,
0.2,1.0,3.0,non_product,fidelity,0.9999793233840568,10,0.0005239388390991,1.1987561444271044e-05,8.386386694092529e-06,0.9999880124385556,0.999991613613306,1.0,
0.2,2.0,3.0,non_product,fidelity,0.9999943761071398,10,0.0057637393817932,2.2811943851674954e-06,2.9798312857209908e-06,0.9999977188056148,0.9999970201687144,1.0,
0.2,1.0,4.0,non_product,fidelity,0.9999958019731364,10,0.0066243113471224,1.5298815518871578e-06,2.105085893266967e-06,0.999998470118448,0.9999978949141068,1.0,
0.2,2.0,4.0,non_product,fidelity,0.9999956383539876,10,0.0003937260794833,1.7655519122250496e-06,2.139280126378651e-06,0.9999982344480878,0.9999978607198736,1.0,
0.2,1.0,5.0,non_product,fidelity,0.99998361303664,10,0.0085442554254459,7.635022019503168e-06,5.602622129785573e-06,0.9999923649779804,0.9999943973778702,1.0,
0.2,2.0,5.0,non_product,fidelity,0.9999935840812731,10,0.0023853497040038,2.5749105675432205e-06,2.62849046250846e-06,0.9999974250894323,0.9999973715095376,1.0,
0.2,1.0,6.0,non_product,fidelity,0.9999969690346744,10,0.0077736018247026,1.1873559623287733e-06,1.454414050083841e-06,0.9999988126440376,0.99999854558595,1.0,
0.2,2.0,6.0,non_product,fidelity,0.9999968085826444,10,0.0012800052813168,1.3289986975362211e-06,1.5405538845714162e-06,0.9999986710013024,0.9999984594461154,1.0,
0.2,1.0,7.0,non_product,fidelity,0.9999728646717316,10,0.0107621359801176,2.2284899374724887e-05,1.0482282940316168e-05,0.9999777151006252,0.9999895177170596,1.0,
0.2,2.0,7.0,non_product,fidelity,0.9999971116659552,10,0.0027352387090887,1.2146566407134074e-06,1.3493573171041715e-06,0.9999987853433592,0.9999986506426828,1.0,
0.2,1.0,8.0,non_product,fidelity,0.9999975459401474,10,0.0114662927347365,9.348219456306596e-07,1.1314064102263544e-06,0.9999990651780544,0.9999988685935898,1.0,
0.2,2.0,8.0,non_product,fidelity,0.9999967318715596,10,0.0050837188393983,1.2107956086637728e-06,1.372561606149958e-06,0.9999987892043912,0.999998627438394,1.0,
0.02,1.0,2.0,product,fidelity,0.9834825780509838,10,0.1588136045467266,2.5461457239472907e-05,0.0048938370432444,0.9999745385427604,0.9951061629567556,1.0,
0.02,2.0,2.0,product,fidelity,0.9916304089679452,10,0.10357489290998,1.2700937506160416e-05,0.0023910691554283,0.9999872990624938,0.9976089308445716,1.0,
0.02,1.0,3.0,product,fidelity,0.994222764761533,10,0.0808334405685564,0.000318999202763,0.0013359465109433,0.999681000797237,0.9986640534890566,1.0,
0.02,2.0,3.0,product,fidelity,0.997368216044225,10,0.0831227077697354,4.565131461742311e-07,0.0005598209103817,0.9999995434868538,0.9994401790896182,1.0,
0.02,1.0,4.0,product,fidelity,0.9974018324968272,10,0.073142431627228,1.414628783646954e-05,0.0006118953187629,0.9999858537121636,0.9993881046812372,1.0,
0.02,2.0,4.0,product,fidelity,0.99938917078031,10,0.0325852903225707,2.1204301893118505e-05,0.000135698019162,0.9999787956981068,0.999864301980838,1.0,
0.02,1.0,5.0,product,fidelity,0.9973008250066008,10,0.0725078046244895,1.0571754738286645e-07,0.0004543717836441,0.9999998942824526,0.9995456282163558,1.0,
0.02,2.0,5.0,product,fidelity,0.9996863138111814,10,0.0844098662083139,5.54639033900628e-06,7.754249704250427e-05,0.999994453609661,0.9999224575029576,1.0,
0.02,1.0,6.0,product,fidelity,0.9966950880576974,10,0.1380329076515466,0.0001196841356136,0.000798769885091,0.9998803158643864,0.9992012301149088,1.0,
0.02,2.0,6.0,product,fidelity,0.9998160170117611,10,0.084893742667251,5.984885867782452e-06,4.093568933771774e-05,0.9999940151141322,0.9999590643106624,1.0,
0.02,1.0,7.0,product,fidelity,0.9993037026258984,10,0.1528371243485476,3.937678845877812e-06,0.0001677048579341,0.999996062321154,0.9998322951420658,1.0,
0.02,2.0,7.0,product,fidelity,0.9998440701922308,10,0.0834241260066724,4.18581921801664e-06,2.80223182049788e-05,0.999995814180782,0.999971977681795,1.0,
0.02,1.0,8.0,product,fidelity,0.9991146207679948,10,0.1508883726145653,1.9886404600821805e-06,0.0002433317242519,0.99999801135954,0.999756668275748,1.0,
0.02,2.0,8.0,product,fidelity,0.9999037496907832,10,0.0933310846520635,1.0522671397339424e-05,2.2261341710461124e-05,0.9999894773286028,0.9999777386582896,1.0,
0.04,1.0,2.0,product,fidelity,0.987753567553478,10,0.0516083051541566,2.672824311877875e-06,0.0043927110719543,0.999997327175688,0.9956072889280456,1.0,
0.04,1.0,3.0,product,fidelity,0.985233316514449,10,0.0642179462375461,3.6026176564174506e-06,0.0068376326168247,0.9999963973823436,0.9931623673831752,1.0,
0.04,2.0,3.0,product,fidelity,0.9972655643093608,10,0.0147020209952055,2.277448428844586e-06,0.0007110937565181,0.9999977225515712,0.999288906243482,1.0,
0.04,1.0,4.0,product,fidelity,0.9965080384690446,10,0.0216682498454991,1.1620635776088406e-05,0.00089429934711,0.999988379364224,0.99910570065289,1.0,
0.04,2.0,4.0,product,fidelity,0.9990445744022368,10,0.0186369273594867,1.1818366316695972e-06,0.0002735988108906,0.9999988181633684,0.9997264011891094,1.0,
0.04,1.0,5.0,product,fidelity,0.997136994201538,10,0.0283702623213013,5.2856548255708624e-05,0.0009258552522602,0.9999471434517444,0.9990741447477396,1.0,
0.04,2.0,5.0,product,fidelity,0.9995727830181944,10,0.0100397593300908,9.56217297343187e-07,0.0001063465738877,0.9999990437827028,0.9998936534261122,1.0,
0.04,1.0,6.0,product,fidelity,0.9964791540064086,10,0.0294481468362659,1.247162136674973e-06,0.0009094841211982,0.9999987528378632,0.9990905158788016,1.0,
0.04,2.0,6.0,product,fidelity,0.99974751527537,10,0.0054399045220409,0.0001517868467206,8.086368524584664e-05,0.9998482131532792,0.9999191363147542,1.0,
0.04,1.0,7.0,product,fidelity,0.9978721979514376,10,0.0230021717855783,9.507638755290593e-06,0.0004700662402137,0.9999904923612448,0.9995299337597864,1.0,
