length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
7,0.16,1,1,non_product,1,multi_mags,0.6637490190333499,9.118753991844583,0.0963528501814205,0.0022032426666422,0.2958467457463121,0.8341026656048589,0.8504394702352442
7,0.16,2,1,non_product,1,multi_mags,0.4105853628776975,22.81564279567905,0.1465890075920878,0.0017697853770114,0.4433559815472367,0.6603743194756533,0.721467253778529
7,0.18,1,1,non_product,1,multi_mags,0.6864627190330213,6.179381197367613,0.0837498969474689,0.0015227131901281,0.3052700481071617,0.8530967862501276,0.8380793575812251
7,0.18,2,1,non_product,1,multi_mags,0.6145850345888305,8.944676977601103,0.1041287607845146,0.002139406117424,0.3440510599541618,0.7806670529166164,0.8270029137594588
7,0.2,1,1,non_product,1,multi_mags,0.6071803193787849,4.69886663853318,0.0845011971930194,0.0020436929824605,0.3713964606257317,0.7873798816224712,0.8040487315638192
7,0.2,2,1,non_product,1,multi_mags,0.3964061632247587,13.227148222074774,0.1206008013191763,0.0022132854306636,0.4872339789505741,0.6490896084501767,0.6702795256836744
8,0.02,2,1,non_product,1,multi_mags,0.6238642560446505,1100.892267230021,0.4624187439734145,0.0018820133290535,0.3648090973392046,0.788657897461942,0.808433357340249
8,0.04,2,1,non_product,1,multi_mags,0.5660311078494064,312.76265618536826,0.2492706610746167,0.0008909346534632,0.3946791573379,0.7533407309140085,0.7890534625402933
8,0.06,2,1,non_product,1,multi_mags,0.4774158732671828,181.742676019412,0.185920254247919,0.0015575993785099,0.3839847262196939,0.609017458866882,0.7845912354653042
8,0.08,2,1,non_product,1,multi_mags,0.601762636302814,59.77794145799854,0.1195292057216758,0.0017469917045714,0.3368076473120094,0.7863961071517345,0.8229322684390264
8,0.1,2,1,non_product,1,multi_mags,0.6438273093288076,29.58153191748185,0.0883340459535203,0.0018593292127158,0.3618459754707048,0.8060505265094466,0.8236081154396679
8,0.12,1,1,non_product,1,multi_mags,0.5953105587788168,25.752698014115488,0.0779856524721529,0.0010138281992795,0.3184251286276107,0.7820660932388992,0.8471990795290316
8,0.12,2,1,non_product,1,multi_mags,0.551122014201097,31.133033793730952,0.0831311484056399,0.0017820427317057,0.3987320374087557,0.7526479011575955,0.7832261769933095
8,0.14,1,1,non_product,1,multi_mags,0.6436247641538557,12.59434428153079,0.0619754888784548,0.0011072632924496,0.3093121802529914,0.7859698058242363,0.839487490091736
8,0.14,2,1,non_product,1,multi_mags,0.6479207608621085,12.259720028081096,0.063807090203342,0.002622169389357,0.3353318089615124,0.7668249887233669,0.8227065286467505
8,0.16,1,1,non_product,1,multi_mags,0.5757676418408313,10.882585191883908,0.0628503951178954,0.0013202857930706,0.3942728336900929,0.7701515563585332,0.7693372689208297
8,0.16,2,1,non_product,1,multi_mags,0.574477490589293,13.471027950252868,0.0624919795914399,0.0017571002831996,0.3552259138479333,0.7691742052866841,0.8034642626191462
8,0.18,1,1,non_product,1,multi_mags,0.5780562280947358,8.49989092365079,0.0573366499482857,0.0010569165844732,0.3805250953159202,0.7523535950251979,0.7766127892384297
8,0.18,2,1,non_product,1,multi_mags,0.6452353381898915,7.034227557624957,0.0519649527069659,0.0009491411470398,0.3516340789249825,0.8184527722108474,0.8245038567844052
8,0.2,1,1,non_product,1,multi_mags,0.6203180816839091,4.227248893937814,0.0427321185716745,0.0020112877253971,0.3209467690495745,0.7894197329167035,0.832681086438854
8,0.2,2,1,non_product,1,multi_mags,0.6824803158722325,4.087567656565336,0.0437131551940948,0.0027812501138874,0.2748910814477365,0.8569513428208166,0.867978424374409
9,0.02,2,1,non_product,1,multi_mags,0.5620503532043901,1320.4085441733027,0.2785920971319996,0.0013414449880436,0.3467442546980848,0.731955116286388,0.8222822314941766
9,0.04,2,1,non_product,1,multi_mags,0.579698454191794,289.3347337807628,0.1351360745981611,0.0013898394833499,0.4003323111023397,0.7790630632839359,0.7887131099986309
9,0.06,2,1,non_product,1,multi_mags,0.351810220856284,255.44320722338165,0.1163743001065796,0.0009368457981109,0.5425688114102285,0.5486540655348937,0.6561258201973991
9,0.08,2,1,non_product,1,multi_mags,0.5476576587414339,69.2301021420063,0.0725069670876511,0.0006704945446145,0.4288364021808221,0.7383291365509603,0.7374835424126623
9,0.1,2,1,non_product,1,multi_mags,0.4729333050369918,52.96813521976829,0.0644394266292815,0.0008814148759272,0.4540221423499259,0.6864295474800766,0.7400405051504834
9,0.12,1,1,non_product,1,multi_mags,0.4184835261097615,43.361956646179536,0.0522732708386885,0.0005821452109422,0.4331878611140786,0.6255498165521686,0.7192114015152871
9,0.12,2,1,non_product,1,multi_mags,0.4962485502412525,35.32905603166987,0.0517379826598901,0.0023854673689514,0.3707819536795766,0.7126728675012807,0.7987801657244871
9,0.14,1,1,non_product,1,multi_mags,0.5333106260427967,18.23829264271744,0.038277291994771,0.0010852489176477,0.441168132498098,0.7390207878149554,0.7166667965353841
9,0.14,2,1,non_product,1,multi_mags,0.5343759945469859,18.92641534449758,0.03926375999520422,0.001321579611887452,0.4101137508249192,0.7386700077887571,0.739937968938288
9,0.16,1,1,non_product,1,multi_mags,0.4018993841705964,20.25863463036739,0.0383753530742511,0.0007859171682971,0.5184963236642244,0.6620595417408099,0.671110088398959
9,0.16,2,1,non_product,1,multi_mags,0.3097349421397748,28.699102144645227,0.0508049703402397,0.0016026671616328,0.5600009387300457,0.5845858177573198,0.604548015454102
9,0.18,1,1,non_product,1,multi_mags,0.5052939963031173,11.903894713200176,0.0289925371883282,0.0014901441083939,0.3879817330905582,0.6910178572782877,0.7846317900944437
9,0.18,2,1,non_product,1,multi_mags,0.513280727245245,11.92918678930072,0.0357603876579707,0.0010849202270755,0.3588592928817873,0.7011925247073019,0.7937677234927244
9,0.2,1,1,non_product,1,multi_mags,0.5320103438601322,6.299345281861895,0.029020008280981,0.0011511035822886,0.4056127367337832,0.7266892392690001,0.7415766861056255
9,0.2,2,1,non_product,1,multi_mags,0.3925464953375994,11.68992819121056,0.0341728857152408,0.0011685981973407,0.4838627926722092,0.5924811589248609,0.6839859680604695
