length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.04,3,1,Z2,1,fidelity,0.9256492418907408,31.087419091966613,0.0148422929173334,6.1941486384498035e-09,0.0320795354442182,0.9999999938058514,0.9679204645557816
10,0.04,4,1,Z2,1,fidelity,0.8859569402668938,53.65717284857394,0.0184462098181786,8.945943874572038e-09,0.0541768332605695,0.999999991054056,0.9458231667394305
10,0.04,5,1,Z2,1,fidelity,0.8758577579381757,59.7057995737844,0.0187864990758857,2.1722609822028005e-08,0.0567434464348866,0.9999999782773902,0.9432565535651134
10,0.04,6,1,Z2,1,fidelity,0.8655744950728518,66.19068287094093,0.0194200901212945,2.537629102739025e-06,0.0588289732677946,0.9999974623708971,0.9411710267322052
10,0.04,7,1,Z2,1,fidelity,0.8505335089231143,75.73399577479208,0.0204306495246772,5.730922836288954e-08,0.067555193767038,0.9999999426907716,0.932444806232962
10,0.04,8,1,Z2,1,fidelity,0.838199910736394,83.6030906681014,0.0214088063270704,7.528314416305194e-08,0.0707532048468871,0.9999999247168558,0.9292467951531128
10,0.04,9,1,Z2,1,fidelity,0.8310124544987885,88.39117234237703,0.0216335282169397,8.665831630061407e-08,0.0738215431095582,0.9999999133416836,0.9261784568904418
10,0.04,10,1,Z2,1,fidelity,0.8285854921915917,90.1201831560314,0.0203617178490924,8.657110317500385e-08,0.0785110544240325,0.9999999134288968,0.9214889455759676
10,0.04,20,1,Z2,1,fidelity,0.8137231265492831,100.39680125220288,0.0159173568537891,6.468071696019706e-07,0.0823902759103263,0.9999993531928304,0.9176097240896736
10,0.04,30,1,Z2,1,fidelity,0.7770013871338033,125.6653060909061,0.0150991213968557,4.003487266146522e-07,0.1007031538976372,0.9999995996512734,0.8992968461023627
10,0.04,40,1,Z2,1,fidelity,0.7396898737781236,153.08915638033258,0.0153534861955663,3.983010850028279e-07,0.1182854005377075,0.999999601698915,0.8817145994622925
10,0.04,50,1,Z2,1,fidelity,0.7104370837504166,175.8452671593842,0.016058466319287,1.2564897690192645e-05,0.1319858803699715,0.9999874351023098,0.8680141196300285
10,0.04,60,1,Z2,1,fidelity,0.6941558024526182,189.0640114629188,0.0166896385926345,7.679935121185366e-08,0.1448466611664861,0.9999999232006488,0.8551533388335139
10,0.04,70,1,Z2,1,fidelity,0.6875444018560173,194.4130081804228,0.0171068222787086,5.164422522963008e-06,0.1438910400000267,0.999994835577477,0.8561089599999733
10,0.04,80,1,Z2,1,fidelity,0.6672968273217894,211.3725655941224,0.0175733924885386,4.7673696101924186e-08,0.1590790351817137,0.999999952326304,0.8409209648182863
10,0.04,90,1,Z2,1,fidelity,0.6661164466583936,212.4524201549188,0.01728803711507,1.3674484888870353e-07,0.1543599009855349,0.9999998632551512,0.845640099014465
10,0.04,100,1,Z2,1,fidelity,0.648556619532247,227.72003272538453,0.0177156378046637,3.99021763408669e-08,0.1599961346088312,0.9999999600978235,0.8400038653911688
10,0.06,1,1,Z2,1,fidelity,0.9769910384768216,2.899866473972331,0.0077652170356205,1.2498002632810312e-10,0.0090751412740665,0.99999999987502,0.9909248587259336
10,0.06,2,1,Z2,1,fidelity,0.970418725909608,3.8809865487409567,0.0067431835009554,1.5065661163049526e-08,0.0117355512854346,0.9999999849343388,0.9882644487145652
10,0.06,3,1,Z2,1,fidelity,0.9501873949282288,8.1735161944152,0.0075536533709664,2.395087088369329e-05,0.018004957077347,0.9999760491291164,0.9819950429226528
10,0.06,4,1,Z2,1,fidelity,0.9151816236494864,16.496570803486915,0.0101574511757899,1.5504746384564785e-06,0.0284622420694162,0.9999984495253617,0.9715377579305836
10,0.06,5,1,Z2,1,fidelity,0.9179093129914496,15.84195607875464,0.0102871718266299,4.8688298726062846e-08,0.0305269515474619,0.9999999513117012,0.969473048452538
