length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.02,1,1,Z2,1,fidelity,0.925523237806086,157.27114506315783,0.0380660201877181,2.7514068801082203e-10,0.0308936511923237,0.9999999997248592,0.9691063488076762
10,0.04,1,1,Z2,1,fidelity,0.9548912931712112,17.41932427831549,0.0152994069871931,1.9912205218020063e-10,0.0195791656327632,0.999999999800878,0.9804208343672368
10,0.06,1,1,Z2,1,fidelity,0.9390640220673896,11.56911981066724,0.0127921597028294,3.076703336546416e-10,0.0277144728440702,0.9999999996923296,0.9722855271559298
10,0.08,1,1,Z2,1,fidelity,0.953580635823736,1.6497027624788667,0.0076677808377698,2.6520019513753823e-10,0.0184428960764938,0.9999999997347998,0.981557103923506
10,0.1,1,1,Z2,1,fidelity,0.9442999480415296,1.4172973904148811,0.0070235406451004,4.3621239953495206e-10,0.0249176822178788,0.9999999995637876,0.9750823177821212
10,0.12,1,1,Z2,1,fidelity,0.938365020228545,0.9474086121303368,0.0056776379153749,1.7510226602013288e-10,0.0212793302037002,0.9999999998248976,0.9787206697962998
10,0.14,1,1,Z2,1,fidelity,0.9283812999461148,0.3656062642934949,0.0050842170689837,9.90178827819932e-10,0.030844615174521,0.9999999990098212,0.9691553848254788
10,0.16,1,1,Z2,1,fidelity,0.9298993386577818,0.1851767892667065,0.0043437353921658,1.192762999480123e-09,0.0346592398524213,0.999999998807237,0.9653407601475786
10,0.18,1,1,Z2,1,fidelity,0.9162376582877818,0.2979959879700836,0.0046051996946091,1.463658749756291e-09,0.0441586671791135,0.9999999985363413,0.9558413328208863
10,0.2,1,1,Z2,1,fidelity,0.8767484192713496,0.2781922335463263,0.0045076954262216,4.202718284496143e-09,0.0513148183536701,0.9999999957972816,0.94868518164633
10,0.2,1,1,Z2,1,fidelity,0.8879362091340061,0.2190661307522358,0.0043768379529081,4.305543366278641e-09,0.0505159749971374,0.9999999956944566,0.9494840250028626
10,0.2,1,1,Z2,1,fidelity,0.8911016511234268,0.1716095481365269,0.0044138310204167,2.969527179708109e-09,0.0414188964595089,0.9999999970304728,0.9585811035404912
10,0.2,1,2,Z2,1,fidelity,0.8928446055581463,0.1274276193560179,0.0043922836288675,2.89116874885309e-09,0.0546876535584917,0.9999999971088313,0.9453123464415084
10,0.2,1,3,Z2,1,fidelity,0.8750646726721112,0.2354876884036905,0.004679609742056,5.442484463102914e-09,0.051792663961819,0.9999999945575156,0.948207336038181
10,0.2,1,4,Z2,1,fidelity,0.8735049968366745,0.313890673643856,0.0046650214357385,6.219417758579482e-09,0.0580415228279517,0.9999999937805822,0.9419584771720484
10,0.2,1,5,Z2,1,fidelity,0.8814317207192707,0.2026809396120056,0.0046146308553544,5.261922009225373e-09,0.0576104245081244,0.999999994738078,0.9423895754918756
10,0.2,1,6,Z2,1,fidelity,0.8583511470209132,0.3863153601164919,0.0049286861648844,6.376681294106845e-09,0.0540332666424202,0.9999999936233188,0.9459667333575796
10,0.2,1,7,Z2,1,fidelity,0.8720929255365955,0.2989192225288307,0.0046330735767399,4.7365958932843455e-09,0.0547479648244871,0.999999995263404,0.9452520351755128
10,0.2,1,8,Z2,1,fidelity,0.9005811851710064,0.1235718096732831,0.0040645424537609,4.7063659636137345e-09,0.0562978991818832,0.999999995293634,0.9437021008181168
10,0.2,1,9,Z2,1,fidelity,0.8744328015113771,0.3300385458508814,0.0045228493404179,5.069313524508345e-09,0.0571364673185156,0.9999999949306864,0.9428635326814844
10,0.2,1,10,Z2,1,fidelity,0.8677715001532768,0.2960180805022242,0.0047819860365285,4.572304646011105e-09,0.0597692520988891,0.9999999954276954,0.9402307479011108
10,0.2,2,1,Z2,1,fidelity,0.595860459287428,5.236241241949072,0.0076656943473144,1.7030527699191117e-07,0.1501570312295518,0.999999829694723,0.8498429687704482
10,0.2,3,1,Z2,1,fidelity,0.3187799522179978,17.296093970204055,0.0068761730606603,3.420536377474193e-07,0.3725441533440604,0.9999996579463624,0.6274558466559396
10,0.2,4,1,Z2,1,fidelity,0.3542046352486636,14.780631092091967,0.0064271012077861,3.650478251904232e-07,0.3600254255437943,0.9999996349521748,0.6399745744562056
10,0.2,5,1,Z2,1,fidelity,0.3073933066898487,17.435746683788533,0.0059604319673945,8.976401220106567e-07,0.4015344029332501,0.999999102359878,0.5984655970667498
10,0.2,6,1,Z2,1,fidelity,0.1917485112883608,27.466514849877825,0.0082061999503004,6.46912391544241e-07,0.4861475673101011,0.9999993530876083,0.5138524326898989
10,0.2,7,1,Z2,1,fidelity,0.1626696060914387,28.24088160770219,0.0068137862277705,2.351337716532953e-05,0.5381749083742973,0.9999764866228348,0.4618250916257027
10,0.2,8,1,Z2,1,fidelity,0.2142899293755598,24.119309363010142,0.0066848080184524,0.0001308310421594,0.4735863143512786,0.9998691689578404,0.5264136856487214
10,0.2,9,1,Z2,1,fidelity,0.1389868909451353,31.94985766656613,0.0079909920699214,7.13959774856221e-07,0.5564195360994597,0.9999992860402253,0.4435804639005403
10,0.2,10,1,Z2,1,fidelity,0.1246943122897571,31.296562776451232,0.0065430168477365,1.6026634251931071e-06,0.6043489824511996,0.9999983973365748,0.3956510175488003
10,0.02,1,1,Z2,1,multi_mags,0.9352676132040744,133.468294781304,0.0269464396271512,0.0038558917628746,0.1372662509543853,0.9998918721380768,0.9726790008617904
10,0.04,1,1,Z2,1,multi_mags,0.9452193006533924,20.65854297086289,0.0155212018465344,0.0095167367122725,0.1075024592720676,0.9998461075226898,0.9746049057931572
10,0.06,1,1,Z2,1,multi_mags,0.906636514721098,18.38664424371973,0.0088697883699846,0.0034259567983722,0.1540411577858362,0.9999462393830588,0.9612568505573283
10,0.08,1,1,Z2,1,multi_mags,0.9037215726541687,6.705768152626418,0.0090567658234669,0.0055678547744412,0.1880150106281069,0.9999298937687776,0.9561991586176828
10,0.1,1,1,Z2,1,multi_mags,0.9129412267825056,2.679256981769796,0.0081011180103204,0.0049524191712344,0.1678551946528534,0.9999472056821742,0.9639423362926046
10,0.12,1,1,Z2,1,multi_mags,0.7654096683107269,9.827181422396771,0.0099076513836419,0.0088631456522163,0.2832868705907368,0.9998614113237194,0.894964154942902
10,0.14,1,1,Z2,1,multi_mags,0.89383584160639,1.0391644932555737,0.0061032573312838,0.0090745037490314,0.1720019810254152,0.9998637622051652,0.958938778293198
10,0.16,1,1,Z2,1,multi_mags,0.8394908995589698,1.524863914822478,0.0070969698625107,0.0109483376337454,0.2294135917051977,0.999752120455746,0.931891044785312
10,0.18,1,1,Z2,1,multi_mags,0.8470168753644084,1.0836530438614282,0.0061010405283282,0.005038433680013,0.1778410783924147,0.9999425327518272,0.952418278660507
10,0.2,1,1,Z2,1,multi_mags,0.7022311137356849,2.5488032035114028,0.0074782430734566,0.0058852799742461,0.2930411172134314,0.9997300148970228,0.8753869178347321
10,0.2,1,1,Z2,1,multi_mags,0.769063391191056,1.4710169936989226,0.0069593257146904,0.0075188494808041,0.2376446814138728,0.9995926994341237,0.9156905140005606
