9.598081e-01	1
7.866506e-01	2
9.378352e-01	3
9.424810e-01	4
9.442191e-01	5
9.529104e-01	6
8.581007e-01	7
5.892768e-01	8
9.347118e-01	9
9.462006e-01	10
9.327168e-01	20
9.493948e-01	30
9.239865e-01	40
9.665770e-01	50
9.437222e-01	60
9.567107e-01	70
9.623662e-01	80
9.602819e-01	90
9.370261e-01	100
9.556818e-01	1
9.603067e-01	2
8.835391e-01	3
8.610673e-01	4
9.009565e-01	5
9.492479e-01	6
5.248330e-01	7
9.027807e-01	8
9.133054e-01	9
9.252436e-01	10
9.662361e-01	20
9.638074e-01	30
9.471060e-01	40
9.643879e-01	50
9.609742e-01	60
9.748598e-01	70
9.711997e-01	80
9.659928e-01	90
9.666056e-01	100
