2.934906e-01	1
2.924017e-01	2
2.907564e-01	3
2.945547e-01	4
2.998695e-01	5
3.194182e-01	6
2.844978e-01	7
3.499940e-01	8
4.116651e-01	9
2.004516e-01	10
4.332441e-01	20
4.492925e-01	30
2.940134e-01	40
3.098802e-01	50
4.020356e-01	60
3.972288e-01	70
2.311386e-01	80
3.172725e-01	90
1.815671e-01	100
---
2.929618e-01	1
2.924158e-01	2
2.931259e-01	3
2.887285e-01	4
2.910971e-01	5
3.056897e-01	6
3.349608e-01	7
2.031286e-01	8
2.961571e-01	9
2.195423e-01	10
8.370024e-02	20
1.442499e-01	30
1.836298e-02	40
2.028009e-02	50
9.095049e-03	60
3.696587e-02	70
7.112044e-01	80
3.665187e-01	90
7.123868e-02	100
