---
---
---
---
---
---
---
---
---
8.590138e-03	1
---
1.137323e-02	1
---
1.074333e-02	1
6.788571e-03	2
6.637991e-03	3
6.623537e-03	4
1.142005e-02	5
1.196617e-02	6
1.143031e-02	7
7.937847e-03	8
1.309054e-02	9
1.338541e-02	10
2.177898e-02	20
2.036880e-02	30
2.455995e-02	40
2.415023e-02	50
2.138390e-02	60
3.311564e-02	70
1.571103e-02	80
2.185047e-02	90
3.313592e-02	100
---
7.953928e-03	1
5.557905e-03	2
5.511979e-03	3
7.602853e-03	4
6.289903e-03	5
9.743238e-03	6
1.010551e-02	7
1.057017e-02	8
9.403882e-03	9
1.283527e-02	10
2.295549e-02	20
1.624268e-02	30
1.602944e-02	40
2.689302e-02	50
3.193308e-02	60
2.431958e-02	70
2.355530e-02	80
2.678177e-02	90
3.935526e-02	100
