---
---
---
---
---
---
---
---
---
8.502613e-01	1
---
8.081074e-01	1
---
8.187406e-01	1
8.781982e-01	2
8.806586e-01	3
8.809652e-01	4
8.092505e-01	5
8.011266e-01	6
8.076482e-01	7
8.605257e-01	8
7.837225e-01	9
7.781680e-01	10
6.636830e-01	20
6.800984e-01	30
6.232847e-01	40
6.316040e-01	50
6.647323e-01	60
5.258320e-01	70
7.460047e-01	80
6.560351e-01	90
5.342182e-01	100
---
8.600241e-01	1
8.975891e-01	2
8.995183e-01	3
8.672530e-01	4
8.860395e-01	5
8.348891e-01	6
8.281737e-01	7
8.204049e-01	8
8.381647e-01	9
7.870702e-01	10
6.466743e-01	20
7.358966e-01	30
7.381347e-01	40
5.984401e-01	50
5.455915e-01	60
6.293428e-01	70
6.417804e-01	80
5.963679e-01	90
4.724243e-01	100
