1.017915e-03	10
1.190366e-03	20
1.211258e-03	30
1.292640e-03	40
1.335916e-03	50
3.205721e-03	60
3.459992e-03	70
1.631087e-03	80
1.359236e-03	90
3.196660e-03	100
3.539600e-03	500
3.847372e-03	1000
---
1.093172e-03	10
1.255486e-03	20
1.177874e-03	30
1.749138e-03	40
5.659674e-03	50
7.587663e-03	60
1.533537e-03	70
1.398615e-03	80
2.584158e-03	90
5.704755e-03	100
2.048261e-03	500
1.989177e-02	1000
---
1.025573e-03	10
1.239608e-03	20
1.467933e-03	30
1.594883e-03	40
1.385653e-03	50
1.579571e-03	60
1.450297e-03	70
6.095623e-03	80
2.745651e-03	90
6.126450e-03	100
1.357585e-02	500
3.587715e-03	1000
