9.144987e-01	1
9.677243e-01	2
9.362871e-01	3
9.701964e-01	4
9.766485e-01	5
9.522987e-01	6
9.852438e-01	7
9.685242e-01	8
9.749853e-01	9
8.662140e-01	10
9.878869e-01	20
9.617676e-01	30
9.800056e-01	40
9.783593e-01	50
9.749467e-01	60
9.726421e-01	70
9.831711e-01	80
9.920370e-01	90
9.889268e-01	100
---
9.213304e-01	1
9.839924e-01	2
9.822948e-01	3
9.831121e-01	4
9.550612e-01	5
9.712167e-01	6
9.754919e-01	7
9.884940e-01	8
8.594029e-01	9
9.578171e-01	10
9.841004e-01	20
9.789324e-01	30
9.862144e-01	40
9.854981e-01	50
9.885655e-01	60
9.905970e-01	70
9.858886e-01	80
9.871099e-01	90
9.927237e-01	100
