8.606710e-03	1
4.808852e-03	2
7.162135e-03	3
4.650733e-03	4
4.033648e-03	5
6.306952e-03	6
3.010307e-03	7
5.042836e-03	8
4.231972e-03	9
1.115029e-02	10
2.655117e-03	20
5.450522e-03	30
3.661847e-03	40
3.843979e-03	50
4.209536e-03	60
4.525231e-03	70
3.374510e-03	80
2.234075e-03	90
2.728812e-03	100
---
8.252353e-03	1
3.226797e-03	2
3.339898e-03	3
3.293734e-03	4
5.920514e-03	5
4.580727e-03	6
4.190818e-03	7
2.371852e-03	8
1.136108e-02	9
5.722460e-03	10
3.537020e-03	20
3.760210e-03	30
2.920000e-03	40
3.028959e-03	50
2.599608e-03	60
2.432833e-03	70
2.944435e-03	80
3.033979e-03	90
2.154499e-03	100
