8.515198e-01	1
9.097529e-01	2
8.726944e-01	3
9.128530e-01	4
9.229608e-01	5
8.874459e-01	6
9.390761e-01	7
9.080517e-01	8
9.200991e-01	9
8.133204e-01	10
9.445711e-01	20
9.015149e-01	30
9.289906e-01	40
9.262062e-01	50
9.205593e-01	60
9.167094e-01	70
9.349600e-01	80
9.541816e-01	90
9.451748e-01	100
---
8.559894e-01	1
9.365809e-01	2
9.330333e-01	3
9.348032e-01	4
8.932859e-01	5
9.147323e-01	6
9.206903e-01	7
9.462599e-01	8
8.088236e-01	9
8.957731e-01	10
9.322430e-01	20
9.271286e-01	30
9.411106e-01	40
9.395083e-01	50
9.464254e-01	60
9.506003e-01	70
9.402313e-01	80
9.406565e-01	90
9.553724e-01	100
