8.389823e-03	1
1.266863e-02	2
1.126628e-02	3
2.094203e-02	4
2.246939e-02	5
1.455192e-02	6
1.451570e-02	7
2.911712e-02	8
2.364827e-02	9
2.839395e-02	10
3.693484e-02	20
4.444238e-02	30
4.300713e-02	40
4.805106e-02	50
4.008338e-02	60
3.944619e-02	70
4.585500e-02	80
4.765362e-02	90
4.605115e-02	100
---
6.908008e-03	1
7.279978e-03	2
1.431006e-02	3
2.062167e-02	4
2.198525e-02	5
1.427213e-02	6
1.294143e-02	7
1.504905e-02	8
2.528019e-02	9
3.871849e-02	10
4.355452e-02	20
4.462915e-02	30
5.235760e-02	40
4.207191e-02	50
4.096580e-02	60
4.144586e-02	70
4.725388e-02	80
4.780734e-02	90
4.297142e-02	100
---
1.043907e-01	1
---
5.854013e-02	1
7.526685e-02	2
1.224524e-01	3
1.936539e-01	4
2.082750e-01	5
1.191993e-01	6
1.224365e-01	7
1.663065e-01	8
3.521413e-01	9
3.604123e-01	10
3.297681e-01	20
4.173396e-01	30
5.068518e-01	40
4.718632e-01	50
4.996475e-01	60
4.209143e-01	70
4.125570e-01	80
4.493081e-01	90
4.145201e-01	100
