1.645205e-02	1
1.796628e-02	2
2.548236e-02	3
2.877953e-02	4
2.946618e-02	5
3.067952e-02	6
2.984210e-02	7
2.724989e-02	8
2.672491e-02	9
2.821759e-02	10
2.951705e-02	20
3.122642e-02	30
3.123323e-02	40
2.705343e-02	50
3.057200e-02	60
2.876501e-02	70
2.453300e-02	80
2.700776e-02	90
3.005950e-02	100
---
1.846707e-02	1
2.016100e-02	2
2.506511e-02	3
2.865012e-02	4
3.010390e-02	5
3.071011e-02	6
3.236232e-02	7
2.763954e-02	8
2.965388e-02	9
3.092972e-02	10
2.868988e-02	20
3.057764e-02	30
2.933668e-02	40
2.705260e-02	50
2.892381e-02	60
2.841422e-02	70
3.070825e-02	80
2.928341e-02	90
2.825819e-02	100
