1.470444e-01	1
2.547780e-01	2
9.081192e-02	3
4.403000e-02	4
3.522675e-02	5
5.434120e-02	6
4.560386e-02	7
6.733131e-02	8
6.849158e-02	9
4.430965e-02	10
2.791288e-02	20
1.734427e-02	30
2.540647e-02	40
5.581556e-02	50
1.828801e-02	60
4.568858e-02	70
9.822766e-02	80
7.677532e-02	90
3.007527e-02	100
---
1.368424e-01	1
2.098483e-01	2
1.354015e-01	3
5.482693e-02	4
3.180236e-02	5
1.801360e-02	6
2.833670e-02	7
6.895891e-02	8
3.371158e-02	9
1.768019e-02	10
3.549640e-02	20
1.351263e-02	30
3.232060e-02	40
6.186601e-02	50
3.902534e-02	60
3.421370e-02	70
1.597903e-02	80
4.224340e-02	90
4.296492e-02	100
---
1.281026e-01	1
---
9.896020e-02	1
3.467002e-01	2
1.057525e-01	3
5.100537e-02	4
8.187325e-02	5
2.574068e-02	6
4.148534e-02	7
1.162009e-01	8
3.087095e-02	9
6.301892e-02	10
2.928752e-02	20
4.162836e-02	30
1.095131e-01	40
4.228827e-02	50
4.933069e-02	60
3.584153e-02	70
9.943183e-03	80
3.775015e-02	90
4.780220e-02	100
