2.931155e-01	1
2.926721e-01	2
2.928115e-01	3
2.992562e-01	4
3.241779e-01	5
3.587268e-01	6
4.172154e-01	7
2.484291e-01	8
2.817762e-01	9
3.682806e-01	10
2.196262e-01	20
1.463230e-01	30
2.931159e-01	40
4.859864e-01	50
3.017435e-01	60
3.190371e-01	70
3.631101e-01	80
1.439137e-01	90
2.041340e-01	100
---
2.932064e-01	1
2.933105e-01	2
2.894222e-01	3
2.964018e-01	4
2.741580e-01	5
1.373802e-01	6
3.872938e-01	7
1.894729e-01	8
2.084823e-01	9
6.147362e-02	10
1.471806e-01	20
5.715295e-01	30
6.526488e-01	40
7.332887e-01	50
3.589210e-01	60
3.720589e-02	70
4.472160e-01	80
1.723632e-01	90
2.855523e-01	100
