5.529257e-01	1
5.595206e-01	2
5.879596e-01	3
7.080278e-01	4
6.950915e-01	5
7.071849e-01	6
6.700646e-01	7
7.102061e-01	8
7.159529e-01	9
6.762037e-01	10
9.010489e-01	20
9.506731e-01	30
9.796236e-01	40
9.891638e-01	50
9.844350e-01	60
9.915265e-01	70
9.917241e-01	80
9.790708e-01	90
9.907090e-01	100
---
6.471424e-01	1
6.150343e-01	2
6.799049e-01	3
7.428447e-01	4
6.986250e-01	5
7.223541e-01	6
7.437651e-01	7
7.752139e-01	8
7.469152e-01	9
8.072075e-01	10
9.075715e-01	20
9.691456e-01	30
9.824075e-01	40
9.807650e-01	50
9.890178e-01	60
9.872029e-01	70
9.931774e-01	80
9.702721e-01	90
9.837394e-01	100
