3.621137e-01	1
3.831429e-01	2
4.377355e-01	3
6.970217e-01	4
6.630886e-01	5
6.888912e-01	6
6.145736e-01	7
7.004106e-01	8
7.097971e-01	9
6.255142e-01	10
9.621062e-01	20
9.905145e-01	30
9.993362e-01	40
9.996538e-01	50
9.996914e-01	60
9.997261e-01	70
9.997851e-01	80
9.997759e-01	90
9.998111e-01	100
---
5.644204e-01	1
5.020580e-01	2
6.369144e-01	3
7.542957e-01	4
6.708721e-01	5
7.184611e-01	6
7.552977e-01	7
8.098546e-01	8
7.627659e-01	9
8.572710e-01	10
9.665158e-01	20
9.969630e-01	30
9.994261e-01	40
9.996829e-01	50
9.996782e-01	60
9.997888e-01	70
9.998579e-01	80
9.998107e-01	90
9.997671e-01	100
