---
7.656617e-04	1
1.411362e-03	2
2.216533e-03	3
2.827355e-03	4
3.376310e-03	5
2.711865e-03	6
2.624678e-03	7
1.780709e-03	8
6.901804e-03	9
1.131763e-03	10
1.808103e-03	20
8.501847e-04	30
6.922637e-04	40
1.977688e-03	50
9.209359e-04	60
1.116167e-03	70
8.025636e-04	80
2.048476e-04	90
3.894792e-04	100
