7.310645e-01	10
6.529930e-01	20
6.105133e-01	30
1.678559e-01	40
8.570774e-01	50
6.895045e-01	60
6.815599e-01	70
2.997507e-01	80
2.690365e-02	90
3.634145e-01	100
---
7.979167e-01	10
3.337396e-01	20
6.354626e-01	30
2.146379e-01	40
3.954814e-01	50
7.873101e-01	60
4.883776e-01	70
7.281780e-01	80
9.512255e-01	90
5.409945e-01	100
