9.768780e-04	1
9.907612e-04	2
1.310747e-03	3
4.362110e-03	4
1.369373e-02	5
2.994561e-02	6
1.152784e-01	7
5.293069e-01	8
6.785107e-01	9
6.520478e-01	10
7.477282e-01	20
7.701997e-01	30
7.696599e-01	40
7.705845e-01	50
7.668342e-01	60
7.709730e-01	70
7.655389e-01	80
7.691955e-01	90
7.756357e-01	100
---
9.764854e-04	1
9.943893e-04	2
1.238580e-03	3
4.713724e-03	4
1.601769e-02	5
2.583548e-02	6
1.030841e-01	7
7.071752e-01	8
6.833055e-01	9
8.416967e-01	10
9.885947e-01	20
9.967660e-01	30
9.960172e-01	40
9.947014e-01	50
9.982402e-01	60
9.972556e-01	70
9.965176e-01	80
9.986965e-01	90
9.973619e-01	100
