8.993271e-01	1
9.252549e-01	2
9.156798e-01	3
9.156770e-01	4
9.209245e-01	5
8.704666e-01	6
9.140719e-01	7
8.677582e-01	8
9.317942e-01	9
9.163774e-01	10
9.192087e-01	20
9.384433e-01	30
9.749760e-01	40
9.558986e-01	50
9.851177e-01	60
9.702871e-01	70
9.685230e-01	80
9.846003e-01	90
---
9.730572e-01	100
7.964766e-01	1
9.265487e-01	2
9.188569e-01	3
9.201097e-01	4
9.076158e-01	5
9.229420e-01	6
9.437739e-01	7
9.212235e-01	8
9.297881e-01	9
9.149305e-01	10
9.128945e-01	20
9.550280e-01	30
9.532716e-01	40
9.482946e-01	50
9.722861e-01	60
9.746334e-01	70
9.684943e-01	80
9.774397e-01	90
9.734957e-01	100
