9.777010e-04	1
2.136425e-03	2
1.817434e-03	3
9.789202e-01	4
2.334663e-01	5
2.392220e-01	6
9.758984e-01	7
9.876270e-01	8
2.378599e-01	9
9.880423e-01	10
2.482960e-01	20
9.889743e-01	30
9.881726e-01	40
9.862696e-01	50
9.887285e-01	60
9.878366e-01	70
2.486982e-01	80
9.885234e-01	90
9.860571e-01	100
---
9.778887e-04	1
1.959460e-03	2
1.825862e-03	3
9.808343e-01	4
2.341638e-01	5
2.469309e-01	6
9.882852e-01	7
9.904003e-01	8
2.387610e-01	9
9.970312e-01	10
2.488559e-01	20
9.966048e-01	30
9.976863e-01	40
9.999549e-01	50
9.976287e-01	60
9.986501e-01	70
2.504311e-01	80
9.972375e-01	90
9.999540e-01	100
