9.792782e-04	1
9.929897e-04	2
1.222851e-03	3
3.954126e-03	4
3.355386e-02	5
4.271964e-02	6
9.910697e-02	7
3.324346e-01	8
2.205523e-01	9
3.860076e-01	10
6.198640e-01	20
5.865277e-01	30
5.582307e-01	40
5.637618e-01	50
5.530009e-01	60
5.636976e-01	70
5.529973e-01	80
5.522900e-01	90
5.490248e-01	100
---
9.790551e-04	1
1.006548e-03	2
1.241423e-03	3
5.278256e-03	4
4.428834e-02	5
5.960245e-02	6
8.003654e-02	7
3.997176e-01	8
3.639015e-01	9
4.410592e-01	10
9.041806e-01	20
9.579558e-01	30
9.809877e-01	40
9.903275e-01	50
9.936910e-01	60
9.880844e-01	70
9.888433e-01	80
9.897753e-01	90
9.916964e-01	100
