4.313794e-01	1
6.247243e-01	2
6.744115e-01	3
6.256235e-01	4
4.688990e-01	5
4.330233e-01	6
7.197287e-01	7
7.222641e-01	8
6.085696e-01	9
6.392498e-01	10
9.135206e-01	20
9.939457e-01	30
9.975835e-01	40
9.935432e-01	50
9.963225e-01	60
9.910014e-01	70
9.979975e-01	80
9.981146e-01	90
9.946368e-01	100
---
6.229097e-01	1
6.498448e-01	2
5.807290e-01	3
5.114389e-01	4
6.260132e-01	5
5.045472e-01	6
6.000530e-01	7
6.051666e-01	8
6.958580e-01	9
7.454642e-01	10
9.451226e-01	20
9.596665e-01	30
9.925403e-01	40
9.971689e-01	50
9.739800e-01	60
9.712379e-01	70
9.873522e-01	80
9.953042e-01	90
9.784929e-01	100
