5.813458e-01	1
6.740496e-01	2
6.967410e-01	3
6.765146e-01	4
6.010139e-01	5
5.728075e-01	6
7.115824e-01	7
7.253355e-01	8
6.676685e-01	9
6.747413e-01	10
8.462982e-01	20
9.497579e-01	30
9.636311e-01	40
9.579490e-01	50
9.694192e-01	60
9.507999e-01	70
9.608459e-01	80
9.772494e-01	90
9.596424e-01	100
---
6.738619e-01	1
6.813054e-01	2
6.548778e-01	3
6.131861e-01	4
6.765077e-01	5
6.188482e-01	6
6.621858e-01	7
6.662858e-01	8
7.118681e-01	9
7.376131e-01	10
8.748994e-01	20
8.832938e-01	30
9.565519e-01	40
9.670927e-01	50
9.074356e-01	60
9.141838e-01	70
9.436517e-01	80
9.604312e-01	90
9.247116e-01	100
---
6.284843e-01	1
6.429441e-01	2
6.346037e-01	3
6.282979e-01	4
6.822300e-01	5
6.747664e-01	6
6.860655e-01	7
6.697306e-01	8
6.892056e-01	9
8.111620e-01	10
8.749967e-01	20
9.580436e-01	30
9.586943e-01	40
9.598710e-01	50
9.754816e-01	60
9.384770e-01	70
5.122256e-01	80
9.768669e-01	90
9.487864e-01	100
