9.195623e-01	1
9.710124e-01	2
9.490445e-01	3
9.553621e-01	4
4.820384e-01	5
9.380836e-01	6
9.601508e-01	7
9.336888e-01	8
9.554674e-01	9
9.133440e-01	10
9.533675e-01	20
9.549102e-01	30
8.920680e-01	40
8.075899e-01	50
9.901978e-01	60
9.877927e-01	70
9.946285e-01	80
9.982410e-01	90
9.979372e-01	100
---
9.531358e-01	1
9.386355e-01	2
9.458805e-01	3
9.675513e-01	4
9.403806e-01	5
9.599874e-01	6
9.538182e-01	7
9.375559e-01	8
8.900255e-01	9
9.103917e-01	10
9.209864e-01	20
9.436741e-01	30
9.624556e-01	40
9.882970e-01	50
9.932405e-01	60
9.897732e-01	70
9.939415e-01	80
9.986750e-01	90
9.982159e-01	100
