8.988593e-01	1
8.100189e-01	2
7.664149e-01	3
8.247890e-01	4
8.549212e-01	5
7.902541e-01	6
8.437842e-01	7
8.311734e-01	8
8.517502e-01	9
8.264773e-01	10
9.745303e-01	30
9.903888e-01	40
9.970606e-01	60
9.983051e-01	70
9.977622e-01	80
9.987427e-01	90
9.991101e-01	100
---
6.114243e-01	1
7.914638e-01	2
8.215997e-01	3
8.861246e-01	4
8.616200e-01	5
7.827300e-01	6
7.850372e-01	7
8.943829e-01	8
8.627869e-01	9
8.547468e-01	10
9.146656e-01	20
9.818816e-01	30
9.172615e-01	40
9.935177e-01	50
9.904196e-01	60
9.978123e-01	70
9.900047e-01	80
9.991455e-01	90
9.986541e-01	100
---
4.208551e-01	1
8.059135e-01	2
6.376173e-01	3
8.919209e-01	4
8.177824e-01	5
8.684027e-01	6
8.721533e-01	7
8.548933e-01	8
8.348022e-01	9
8.155960e-01	10
9.216405e-01	20
9.769279e-01	30
9.717293e-01	40
9.953278e-01	50
9.973057e-01	60
9.984850e-01	70
9.953622e-01	80
9.875754e-01	90
9.973788e-01	100
