9.182044e-01	1
9.317555e-01	2
8.671849e-01	3
9.495936e-01	4
8.818015e-01	5
8.420406e-01	6
8.088460e-01	7
7.759836e-01	8
6.997600e-01	9
4.426288e-01	10
4.698542e-01	20
1.584468e-01	30
4.633507e-01	40
1.479532e-01	50
4.930126e-02	60
1.316949e-01	70
1.849092e-01	80
6.318936e-02	90
5.543125e-02	100
---
9.579066e-01	1
9.616545e-01	2
9.009905e-01	3
9.311367e-01	4
9.025933e-01	5
8.739687e-01	6
7.719745e-01	7
6.097216e-01	8
7.169393e-01	9
5.976137e-01	10
6.246797e-01	20
2.048787e-01	30
8.027467e-01	40
1.800650e-01	50
1.603956e-01	60
1.758745e-01	70
1.200363e-01	80
2.562607e-02	90
1.721950e-01	100
