8.526986e-01	1
8.640421e-01	2
8.139266e-01	3
8.862133e-01	4
8.244866e-01	5
7.954520e-01	6
7.642696e-01	7
7.558424e-01	8
7.095025e-01	9
5.890477e-01	10
5.955299e-01	20
4.505351e-01	30
5.993672e-01	40
3.936166e-01	50
3.681613e-01	60
4.252974e-01	70
4.529976e-01	80
3.619038e-01	90
3.572255e-01	100
---
8.950802e-01	1
9.003523e-01	2
8.341238e-01	3
8.603449e-01	4
8.326326e-01	5
8.193060e-01	6
7.534951e-01	7
6.682280e-01	8
7.228561e-01	9
6.593102e-01	10
6.711437e-01	20
4.764274e-01	30
7.682325e-01	40
4.560739e-01	50
4.520348e-01	60
4.600074e-01	70
4.189833e-01	80
3.444139e-01	90
4.576847e-01	100
