8.463969e-03	1
5.626178e-03	2
6.762617e-03	3
2.256610e-03	4
3.616505e-03	5
3.874519e-03	6
1.677811e-03	7
3.056529e-03	8
1.605426e-03	9
1.415220e-03	10
6.493643e-03	20
9.765856e-04	30
1.422775e-04	40
2.907560e-03	50
4.921437e-03	60
3.044461e-03	70
6.135336e-04	80
2.906499e-03	90
4.456660e-03	100
---
7.786721e-03	1
3.621514e-03	2
3.590508e-03	3
3.240467e-03	4
4.219665e-03	5
3.751142e-03	6
6.025218e-03	7
9.789739e-04	8
1.845571e-03	9
1.721254e-03	10
1.262962e-03	20
1.599563e-03	30
1.672188e-03	40
8.904565e-04	50
4.376309e-03	60
2.616315e-03	70
3.145095e-03	80
2.420799e-03	90
3.223814e-03	100
