---
2.930955e-01	1
3.848695e-01	2
9.819479e-01	3
3.542303e-01	4
4.986452e-01	5
9.974230e-01	6
9.962232e-01	7
9.962906e-01	8
3.837777e-01	9
9.973475e-01	10
3.805875e-01	20
9.978458e-01	30
9.970832e-01	40
4.996969e-01	50
4.996559e-01	60
9.977341e-01	70
9.979948e-01	80
9.969322e-01	90
4.999642e-01	100
---
2.942081e-01	1
2.943746e-01	2
2.943568e-01	3
2.943412e-01	4
2.943290e-01	5
2.943918e-01	6
2.943764e-01	7
2.943502e-01	8
2.943807e-01	9
2.943578e-01	10
2.943876e-01	20
2.943707e-01	30
2.944064e-01	40
2.943332e-01	50
2.944139e-01	60
2.943725e-01	70
2.943722e-01	80
2.944246e-01	90
2.944094e-01	100
---
2.932862e-01	1
3.166371e-01	2
4.975151e-01	3
9.944023e-01	4
9.961692e-01	5
9.963643e-01	6
9.972181e-01	7
9.970400e-01	8
9.970413e-01	9
9.972766e-01	10
9.973396e-01	20
9.974839e-01	30
9.969372e-01	40
9.969714e-01	50
9.974148e-01	60
9.964795e-01	70
9.969503e-01	80
9.974519e-01	90
9.974730e-01	100
