9.292937e-03	1
3.562712e-03	2
5.290754e-03	3
2.172166e-03	4
2.334239e-03	5
2.579206e-03	6
2.359155e-03	7
3.476643e-03	8
5.432422e-03	9
3.765483e-03	10
6.761090e-03	20
3.799216e-03	30
3.007401e-03	40
2.461070e-03	50
1.881835e-03	60
1.197800e-03	70
1.246657e-03	80
1.608858e-03	90
1.029393e-03	100
---
3.579521e-02	1
2.927367e-02	2
4.837254e-02	3
3.723652e-02	4
4.123193e-02	5
6.181370e-02	6
4.245053e-02	7
6.846842e-02	8
5.734650e-02	9
3.756017e-02	10
4.325420e-02	20
4.822814e-02	30
3.690398e-02	40
2.621199e-02	50
3.911506e-02	60
8.980538e-03	70
7.872592e-03	80
1.516693e-02	90
1.241837e-02	100
